Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
709,CB,Tyson,Campbell,Tyson Campbell,CLE,True,0,50,882,0,17,50,60,0,0,42,50,0,1,1,0,6,0,4,1,2,0,0,15,15,Tyson,Campbell,CampbellTyson_21696,418.0,416.0,4.0,25.0,2.0,4.0,Signed,College_Impact,79.0,0.0,0.0,CLE,tier_4,1.1337868480725624,1.1337868480725624,4.535147392290249,7.936507936507936,87.30158730158729,6.802721088435374,4.761904761904762,2.4,CLE,-1
711,SS,Grant,Delpit,Grant Delpit,CLE,True,16,44,880,1,24,42,41,0,0,30,44,0,1,0,0,3,0,4,1,0,1,0,15,15,Grant,Delpit,DelpitGrant_21019,641.0,639.0,5.0,26.0,2.0,4.0,Signed,College_Impact,80.0,0.0,0.0,CLE,tier_3,3.4090909090909087,3.977272727272727,2.2727272727272725,5.681818181818182,73.86363636363637,3.4090909090909087,3.4090909090909087,1.8,CLE,-3
712,ROLB,Devin,Bush,Devin Bush,CLE,True,6,27,767,1,33,53,64,0,0,25,27,0,2,1,0,3,0,4,4,0,2,0,15,15,Devin,Bush,BushDevin_20583,387.0,385.0,6.0,27.0,1.0,4.0,Signed,Normal,81.0,0.0,0.0,CLE,tier_3,10.430247718383312,11.734028683181226,5.215123859191656,11.734028683181226,126.46675358539767,3.911342894393742,3.259452411994785,1.4666666666666666,CLE,8
713,DT,Maliek,Collins,Maliek Collins,CLE,True,2,0,473,1,3,12,15,0,0,0,0,0,0,0,0,0,0,4,2,0,8,0,12,12,Maliek,Collins,CollinsMaliek_17738,505.0,503.0,9.0,30.0,3.0,4.0,Signed,College_Impact,78.0,0.0,0.0,CLE,tier_4,38.05496828752643,46.51162790697674,2.1141649048625792,21.141649048625794,38.05496828752643,0.0,0.0,0.0,CLE,0
714,MLB,Carson,Schwesinger,Carson Schwesinger,CLE,True,0,43,892,0,33,88,100,0,0,36,42,0,2,0,0,1,0,4,9,0,3,0,15,15,Carson,Schwesinger,SchwesingerCarson_15266,2362.0,2360.0,0.0,22.0,2.0,4.0,Signed,College_Star,81.0,0.0,0.0,CLE,tier_3,16.816143497757846,18.497757847533634,2.242152466367713,14.573991031390134,149.1031390134529,1.1210762331838564,4.0358744394618835,2.3333333333333335,CLE,7
715,DT,Mason,Graham,Mason Graham,CLE,True,0,0,660,0,10,22,30,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,15,15,Mason,Graham,GrahamMason_15237,970.0,968.0,0.0,21.0,1.0,4.0,Signed,College_Impact,77.0,0.0,0.0,CLE,tier_4,10.606060606060607,11.363636363636363,0.0,9.09090909090909,60.60606060606061,0.0,0.0,0.0,CLE,-7
719,CB,Denzel,Ward,Denzel Ward,CLE,True,0,45,701,0,4,27,35,0,0,32,45,0,1,0,0,4,0,4,2,0,0,0,13,13,Denzel,Ward,WardDenzel_13101,2805.0,2803.0,7.0,28.0,1.0,4.0,Signed,College_Star,90.0,0.0,0.0,CLE,tier_1,2.8530670470756063,2.8530670470756063,1.4265335235378032,8.559201141226819,55.63480741797432,5.706134094151213,4.56490727532097,2.1538461538461537,CLE,-9
721,RE,Myles,Garrett,Myles Garrett,CLE,True,0,0,742,0,9,22,25,0,0,0,0,0,0,0,0,0,0,4,12,3,22,0,15,15,Myles,Garrett,GarrettMyles_12520,907.0,905.0,8.0,29.0,1.0,4.0,Signed,College_Elite,98.0,0.0,0.0,CLE,tier_0,75.47169811320754,90.29649595687331,4.0431266846361185,45.82210242587601,45.82210242587601,0.0,0.0,0.0,CLE,2
727,ROLB,SirVocea,Dennis,SirVocea Dennis,TB,True,0,50,815,0,18,51,72,0,0,50,50,0,1,0,0,1,0,5,6,0,4,0,14,14,SirVocea,Dennis,DennisSirVocea_23003,644.0,642.0,2.0,25.0,5.0,5.0,Signed,Normal,71.0,0.0,0.0,TB,tier_5,17.177914110429448,19.631901840490798,1.2269938650306749,13.496932515337424,110.42944785276073,1.2269938650306749,6.134969325153374,3.5,TB,7
728,RE,Yaya,Diaby,Yaya Diaby,TB,True,0,0,705,0,10,22,23,0,0,6,0,0,0,0,0,0,0,5,4,1,8,0,15,15,Yaya,Diaby,DiabyYaYa_22952,651.0,649.0,2.0,26.0,3.0,5.0,Signed,College_Impact,78.0,0.0,0.0,TB,tier_4,28.368794326241133,34.04255319148936,1.4184397163120568,17.02127659574468,46.80851063829787,0.0,0.851063829787234,0.4,TB,0
730,CB,Zyon,McCollum,Zyon McCollum,TB,True,0,54,766,0,3,30,57,0,0,39,54,0,1,0,0,6,0,5,1,1,0,0,13,13,Zyon,McCollum,McCollumZyon_22285,1727.0,1725.0,3.0,26.0,5.0,5.0,Signed,College_Impact,80.0,0.0,0.0,TB,tier_3,1.3054830287206267,1.3054830287206267,2.6109660574412534,9.138381201044387,78.3289817232376,7.832898172323759,5.091383812010443,2.5384615384615383,TB,-5
731,DT,Logan,Hall,Logan Hall,TB,True,0,0,546,0,10,23,22,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,15,15,Logan,Hall,HallLogan_22180,1026.0,1024.0,3.0,25.0,2.0,5.0,Signed,Normal,70.0,0.0,0.0,TB,tier_5,3.663003663003663,4.578754578754579,1.8315018315018314,1.8315018315018314,58.608058608058606,0.0,0.0,0.0,TB,-4
732,FS,Antoine,Winfield Jr,Antoine Winfield Jr,TB,True,16,59,931,1,13,56,68,0,0,20,53,0,2,0,0,4,0,5,3,1,1,0,15,15,Antoine,Winfield Jr,WinfieldJrAntoine_21017,2953.0,2951.0,5.0,27.0,2.0,5.0,Signed,College_Elite,92.0,0.0,0.0,TB,tier_1,5.370569280343717,5.907626208378089,4.296455424274973,8.592910848549947,87.0032223415682,4.296455424274973,2.1482277121374866,1.0666666666666667,TB,1
733,CB,Jamel,Dean,Jamel Dean,TB,True,0,68,627,0,5,24,37,0,0,25,56,0,3,1,0,1,0,5,0,2,1,0,13,13,Jamel,Dean,DeanJamel_20703,626.0,624.0,6.0,28.0,3.0,5.0,Signed,College_Impact,86.0,0.0,0.0,TB,tier_2,3.189792663476874,3.987240829346092,9.569377990430622,3.189792663476874,66.98564593301435,1.594896331738437,3.9872408293460926,1.8461538461538463,TB,-2
734,LE,Anthony,Nelson,Anthony Nelson,TB,True,0,26,387,0,13,19,19,0,0,9,26,0,1,1,0,0,0,5,1,1,3,0,15,15,Anthony,Nelson,NelsonAnthony_20439,1934.0,1932.0,6.0,28.0,4.0,5.0,Signed,Normal,72.0,0.0,0.0,TB,tier_5,18.08785529715762,21.963824289405682,7.751937984496124,10.335917312661499,82.68733850129199,0.0,2.3255813953488373,0.6,TB,4
735,DT,Greg,Gaines,Greg Gaines,TB,True,0,0,332,0,2,12,15,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,15,15,Greg,Gaines,GainesGreg_20408,893.0,891.0,6.0,29.0,4.0,5.0,Signed,Normal,73.0,0.0,0.0,TB,tier_5,15.060240963855422,18.072289156626507,0.0,9.036144578313253,51.204819277108435,0.0,0.0,0.0,TB,-6
737,CB,Jacob,Parrish,Jacob Parrish,TB,True,15,52,654,1,6,38,52,0,0,54,52,0,1,0,0,3,0,5,5,0,2,0,15,15,Jacob,Parrish,ParrishJacob_15284,2058.0,2056.0,0.0,21.0,3.0,5.0,Signed,Normal,76.0,0.0,0.0,TB,tier_4,13.761467889908257,15.290519877675841,3.058103975535168,15.290519877675841,88.68501529051987,4.587155963302752,8.256880733944955,3.4,TB,-3
738,SS,Tykee,Smith,Tykee Smith,TB,True,22,23,815,2,22,63,67,0,0,21,23,0,1,0,0,6,0,5,4,0,2,0,14,14,Tykee,Smith,SmithTykee_14949,2475.0,2473.0,1.0,24.0,3.0,5.0,Signed,College_Impact,77.0,0.0,0.0,TB,tier_4,9.815950920245399,11.042944785276074,3.6809815950920246,14.723926380368098,109.20245398773005,7.361963190184049,2.5766871165644174,1.0714285714285714,TB,11
740,DT,Vita,Vea,Vita Vea,TB,True,17,0,682,1,9,16,19,0,0,0,0,0,0,0,0,0,0,5,3,0,4,0,15,15,Vita,Vea,VeaVita_13091,2759.0,2757.0,7.0,30.0,1.0,5.0,Signed,College_Elite,95.0,0.0,0.0,TB,tier_0,16.129032258064516,19.06158357771261,1.466275659824047,10.263929618768328,41.05571847507331,0.0,0.0,0.0,TB,-15
741,LE,Haason,Reddick,Haason Reddick,TB,True,0,0,497,0,4,13,18,0,0,9,0,0,0,0,0,0,0,5,3,1,3,0,11,11,Haason,Reddick,ReddickHaason_12560,2199.0,2197.0,8.0,30.0,1.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,18.108651911468815,21.12676056338028,2.012072434607646,12.072434607645874,44.265593561368206,0.0,1.8108651911468814,0.8181818181818182,TB,-1
742,MLB,Lavonte,David,Lavonte David,TB,True,12,24,916,1,30,65,64,0,0,55,24,0,1,0,0,2,0,5,4,2,4,0,15,15,Lavonte,David,DavidLavonte_11306,590.0,588.0,13.0,35.0,2.0,5.0,Signed,College_Star,81.0,0.0,0.0,TB,tier_3,13.100436681222707,15.283842794759824,4.366812227074235,10.91703056768559,102.62008733624454,2.1834061135371177,6.004366812227074,3.533333333333333,TB,3
748,MLB,Azeez,Al-Shaair,Azeez Al-Shaair,HOU,True,13,27,839,1,21,50,71,0,0,41,27,0,1,0,0,4,0,31,2,1,0,0,14,14,Azeez,Al-Shaair,AlShaairAzeez_20688,58.0,56.0,6.0,28.0,63.0,31.0,Signed,College_Impact,80.0,0.0,0.0,HOU,tier_3,2.3837902264600714,2.3837902264600714,3.575685339690107,7.151370679380214,109.65435041716329,4.767580452920143,4.886769964243146,2.642857142857143,HOU,1
749,DT,Sheldon,Rankins,Sheldon Rankins,HOU,True,13,0,556,1,11,21,21,0,0,0,0,0,0,0,0,0,0,31,3,0,2,1,15,15,Sheldon,Rankins,RankinsSheldon_17550,2183.0,2181.0,9.0,31.0,1.0,31.0,Signed,Normal,76.0,0.0,0.0,HOU,tier_4,12.589928057553957,14.388489208633095,3.5971223021582737,8.992805755395683,57.55395683453238,0.0,0.0,0.0,HOU,-4
752,FS,Calen,Bullock,Calen Bullock,HOU,True,0,62,897,0,12,37,50,0,0,15,35,0,4,0,0,5,0,31,0,1,0,0,15,15,Calen,Bullock,BullockCalen_14939,368.0,366.0,1.0,22.0,3.0,31.0,Signed,College_Impact,76.0,0.0,0.0,HOU,tier_4,0.0,0.0,5.574136008918618,5.574136008918618,69.11928651059087,5.574136008918618,1.6722408026755853,0.6666666666666666,HOU,1
753,CB,Kamari,Lassiter,Kamari Lassiter,HOU,True,0,48,902,0,19,43,67,0,0,45,39,0,4,0,0,9,0,31,7,0,0,0,15,15,Kamari,Lassiter,LassiterKamari_14929,1551.0,1549.0,1.0,22.0,2.0,31.0,Signed,College_Impact,83.0,0.0,0.0,HOU,tier_3,7.760532150776053,7.760532150776053,4.434589800443459,17.738359201773836,95.34368070953437,9.977827050997782,4.988913525498892,2.4,HOU,-3
759,RE,Danielle,Hunter,Danielle Hunter,HOU,True,13,0,659,1,11,17,21,0,0,1,0,0,0,0,0,0,0,31,1,2,13,0,15,15,Danielle,Hunter,HunterDanielle_2540,1241.0,1239.0,10.0,30.0,3.0,31.0,Signed,College_Star,91.0,0.0,0.0,HOU,tier_1,40.9711684370258,50.834597875569045,4.552352048558422,21.244309559939303,48.558421851289836,0.0,0.15174506828528073,0.06666666666666667,HOU,1
764,CB,Emmanuel,Forbes Jr,Emmanuel Forbes Jr,LAR,True,0,95,733,0,4,27,35,0,0,38,75,0,3,0,0,12,0,23,0,1,0,0,15,15,Emmanuel,Forbes Jr,ForbesEmmanuel_23029,838.0,836.0,2.0,24.0,1.0,23.0,Signed,Normal,78.0,0.0,0.0,LAR,tier_4,0.0,0.0,5.457025920873124,16.37107776261937,53.20600272851296,16.37107776261937,5.184174624829468,1.7333333333333334,LAR,3
766,DT,Kobie,Turner,Kobie Turner,LAR,True,0,0,680,0,11,17,22,0,0,0,0,0,1,0,0,0,0,23,2,0,8,0,15,15,Kobie,Turner,TurnerKobie_22933,2726.0,2724.0,2.0,26.0,3.0,23.0,Signed,College_Impact,82.0,0.0,0.0,LAR,tier_3,26.470588235294116,32.352941176470594,1.4705882352941175,14.705882352941176,48.529411764705884,0.0,0.0,0.0,LAR,-3
768,MLB,Nate,Landman,Nate Landman,LAR,True,26,35,926,2,30,77,86,0,0,46,35,0,1,0,0,3,0,23,5,4,2,0,15,15,Nate,Landman,LandmanNate_22409,1545.0,1543.0,3.0,26.0,63.0,23.0,Signed,Normal,83.0,0.0,0.0,LAR,tier_3,9.719222462203025,10.79913606911447,7.55939524838013,10.79913606911447,125.26997840172785,3.239740820734341,4.967602591792657,2.8666666666666667,LAR,8
769,CB,Cobie,Durant,Cobie Durant,LAR,True,18,48,739,1,7,24,32,0,0,41,38,0,3,1,0,3,0,23,1,0,0,0,15,15,Cobie,Durant,DurantCobie_22278,709.0,707.0,3.0,27.0,4.0,23.0,Signed,Normal,79.0,0.0,0.0,LAR,tier_4,1.3531799729364007,1.3531799729364007,6.7658998646820026,5.412719891745603,52.77401894451962,4.059539918809201,5.548037889039242,2.533333333333333,LAR,-1
770,SS,Quentin,Lake,Quentin Lake,LAR,True,17,39,634,1,15,41,46,0,0,30,39,0,1,0,0,7,0,23,1,1,1,0,10,10,Quentin,Lake,LakeQuentin_22243,1535.0,1533.0,3.0,26.0,6.0,23.0,Signed,Normal,82.0,0.0,0.0,LAR,tier_3,4.73186119873817,5.520504731861199,4.73186119873817,14.195583596214512,96.21451104100946,11.041009463722398,4.73186119873817,2.3,LAR,8
772,SS,Jordan,Battle,Jordan Battle,CIN,True,0,79,954,0,29,65,73,0,0,22,58,0,4,0,0,2,0,1,2,2,0,0,15,15,Jordan,Battle,BattleJordan_23025,175.0,173.0,2.0,24.0,3.0,1.0,Signed,College_Impact,75.0,0.0,0.0,CIN,tier_4,2.0964360587002098,2.0964360587002098,6.289308176100629,4.1928721174004195,106.9182389937107,2.0964360587002098,2.3060796645702304,1.3333333333333333,CIN,9
775,LE,Myles,Murphy,Myles Murphy,CIN,True,17,0,604,1,5,18,30,0,0,1,0,0,0,0,0,0,0,1,2,0,5,0,15,15,Myles,Murphy,MurphyMyles_22914,1908.0,1906.0,2.0,23.0,1.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,19.867549668874172,24.00662251655629,1.6556291390728477,11.589403973509935,57.94701986754966,0.0,0.16556291390728478,0.06666666666666667,CIN,-3
776,CB,Dax,Hill,Dax Hill,CIN,True,0,40,922,0,12,40,66,0,0,53,40,0,1,0,0,4,0,1,2,0,0,0,15,15,Dax,Hill,HillDaxton_22263,1163.0,1161.0,3.0,24.0,1.0,1.0,Signed,Normal,76.0,0.0,0.0,CIN,tier_4,2.1691973969631237,2.1691973969631237,1.0845986984815619,6.507592190889371,84.59869848156181,4.3383947939262475,5.748373101952278,3.2666666666666666,CIN,-6
780,DT,T.J.,Slaton,T.J. Slaton,CIN,True,0,0,532,0,15,28,30,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,15,15,T.J.,Slaton,SlatonJrTJ_21889,2434.0,2432.0,4.0,27.0,5.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,7.518796992481203,8.458646616541353,0.0,5.639097744360902,84.58646616541353,0.0,0.0,0.0,CIN,-6
782,RE,Joseph,Ossai,Joseph Ossai,CIN,True,0,0,616,0,17,22,26,0,0,7,0,0,0,0,0,0,0,1,4,2,5,0,14,14,Joseph,Ossai,OssaiJoseph_21510,2032.0,2030.0,4.0,25.0,3.0,1.0,Signed,Normal,72.0,0.0,0.0,CIN,tier_5,22.727272727272727,26.785714285714285,3.246753246753247,14.61038961038961,69.8051948051948,0.0,1.1363636363636365,0.5,CIN,0
784,FS,Geno,Stone,Geno Stone,CIN,True,0,73,936,0,21,49,72,0,0,15,68,0,2,1,0,0,0,1,1,0,2,0,15,15,Geno,Stone,StoneGeno_21018,2540.0,2538.0,5.0,26.0,7.0,1.0,Signed,Normal,75.0,0.0,0.0,CIN,tier_4,5.3418803418803416,6.41025641025641,3.205128205128205,3.205128205128205,99.35897435897435,0.0,1.6025641025641024,1.0,CIN,1
786,MLB,Barrett,Carter,Barrett Carter,CIN,True,0,44,699,0,30,48,66,0,0,58,44,0,1,0,0,2,0,1,1,0,0,0,14,14,Barrett,Carter,CarterBarrett_15246,431.0,429.0,0.0,22.0,4.0,1.0,Signed,Normal,68.0,0.0,0.0,CIN,tier_6,1.4306151645207439,1.4306151645207439,1.4306151645207439,4.291845493562231,137.3390557939914,2.8612303290414878,8.297567954220316,4.0,CIN,9
788,ROLB,Demetrius,Knight Jr,Demetrius Knight Jr,CIN,True,0,37,721,0,20,45,65,0,0,45,32,0,2,0,0,3,0,1,2,0,2,0,15,15,Demetrius,Knight Jr,KnightJrDemetrius_15245,1506.0,1504.0,0.0,25.0,2.0,1.0,Signed,College_Impact,71.0,0.0,0.0,CIN,tier_5,8.321775312066574,9.70873786407767,2.7739251040221915,9.70873786407767,117.89181692094314,4.160887656033287,6.2413314840499305,2.8,CIN,11
793,LOLB,Oren,Burks,Oren Burks,CIN,True,8,0,322,1,10,20,22,0,0,19,0,0,0,0,0,0,0,1,1,1,0,0,14,14,Oren,Burks,BurksOren_13196,374.0,372.0,7.0,30.0,3.0,1.0,Signed,Normal,68.0,0.0,0.0,CIN,tier_6,3.105590062111801,3.105590062111801,6.211180124223602,3.105590062111801,99.37888198757763,0.0,5.900621118012422,1.3571428571428572,CIN,8
794,DT,B.J.,Hill,B.J. Hill,CIN,True,0,0,626,0,16,31,36,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,15,15,B.J.,Hill,HillBJ_13160,1161.0,1159.0,7.0,29.0,3.0,1.0,Signed,College_Impact,75.0,0.0,0.0,CIN,tier_4,14.37699680511182,17.57188498402556,0.0,7.987220447284344,83.06709265175718,0.0,0.0,0.0,CIN,-7
796,CB,Cor'Dale,Flott,Cor'Dale Flott,NYG,True,0,36,798,0,5,26,32,0,0,33,36,0,1,0,0,8,0,15,3,1,0,0,14,14,Cor'Dale,Flott,FlottCordale_22259,831.0,829.0,3.0,24.0,3.0,15.0,Signed,College_Impact,77.0,0.0,0.0,NYG,tier_4,3.7593984962406015,3.7593984962406015,2.506265664160401,13.784461152882205,46.365914786967416,10.025062656641603,4.135338345864661,1.7857142857142858,NYG,-3
797,SS,Brian,Branch,Brian Branch,DET,True,14,0,746,1,17,40,61,0,0,21,0,0,0,0,0,6,0,18,3,1,3,0,12,12,Brian,Branch,BranchBrian_23024,284.0,282.0,2.0,23.0,2.0,18.0,Signed,College_Star,89.0,0.0,0.0,DET,tier_2,12.064343163538874,14.075067024128687,2.680965147453083,16.0857908847185,104.55764075067025,8.04289544235925,2.8150134048257374,1.25,DET,7
802,CB,Jourdan,Lewis,Jourdan Lewis,JAX,True,17,30,612,1,8,26,30,0,0,41,25,0,2,0,0,4,0,16,5,0,0,0,12,12,Jourdan,Lewis,LewisJourdan_12555,1591.0,1589.0,8.0,30.0,3.0,16.0,Signed,Normal,80.0,0.0,0.0,JAX,tier_3,8.169934640522877,8.169934640522877,4.901960784313726,14.705882352941176,62.091503267973856,6.5359477124183005,6.699346405228758,3.0833333333333335,JAX,-3
806,ROLB,Quay,Walker,Quay Walker,GB,True,0,0,824,0,25,56,82,0,0,54,0,0,0,0,0,4,0,19,6,0,2,0,13,13,Quay,Walker,WalkerQuay_22187,2789.0,2787.0,3.0,25.0,1.0,19.0,Signed,Normal,78.0,0.0,0.0,GB,tier_4,12.135922330097086,13.349514563106796,0.0,14.563106796116505,129.85436893203882,4.854368932038835,6.553398058252427,3.8461538461538463,GB,6
807,RE,Sam,Williams,Sam Williams,DAL,True,8,0,425,1,7,19,20,0,0,0,0,0,0,0,0,0,0,10,3,1,1,0,15,15,Sam,Williams,WilliamsSam_22150,2922.0,2920.0,3.0,26.0,2.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,11.76470588235294,12.941176470588236,4.705882352941176,9.411764705882351,63.52941176470588,0.0,0.0,0.0,DAL,1
821,DT,Jamaree,Caldwell,Jamaree Caldwell,LAC,True,0,0,426,0,6,13,15,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,15,15,Jamaree,Caldwell,CaldwellJamaree_15211,406.0,404.0,0.0,25.0,3.0,7.0,Signed,Normal,71.0,0.0,0.0,LAC,tier_5,9.389671361502348,10.56338028169014,2.347417840375587,7.042253521126761,49.29577464788732,0.0,0.0,0.0,LAC,-4
826,DT,Tommy,Togiai,Tommy Togiai,HOU,True,0,0,384,0,10,26,40,0,0,0,0,0,0,0,0,0,0,31,4,0,2,0,13,13,Tommy,Togiai,TogiaiTommy_21913,2670.0,2668.0,4.0,25.0,4.0,31.0,Signed,Normal,66.0,0.0,0.0,HOU,tier_6,20.833333333333332,23.4375,0.0,15.625,130.20833333333334,0.0,0.0,0.0,HOU,-4
832,DT,Elijah,Roberts,Elijah Roberts,TB,True,7,0,461,1,2,7,8,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,15,15,Elijah,Roberts,RobertsElijah_15189,2254.0,2252.0,0.0,23.0,5.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,15.184381778741864,18.43817787418655,2.1691973969631237,8.676789587852495,21.691973969631235,0.0,0.0,0.0,TB,-2
833,DT,Kalia,Davis,Kalia Davis,SF,True,0,0,435,0,7,13,17,0,0,0,0,0,0,0,0,0,0,14,3,0,1,0,15,15,Kalia,Davis,DavisKalia_22453,607.0,605.0,3.0,26.0,6.0,14.0,Signed,Normal,64.0,0.0,0.0,SF,tier_6,11.494252873563218,12.64367816091954,0.0,9.195402298850574,55.172413793103445,0.0,0.0,0.0,SF,-4
834,DT,James,Lynch,James Lynch,TEN,True,0,0,300,0,5,11,16,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,15,15,James,Lynch,LynchJames_20988,1649.0,1647.0,5.0,26.0,4.0,29.0,Signed,Normal,64.0,0.0,0.0,TEN,tier_6,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,70.0,0.0,0.0,0.0,TEN,-4
836,DT,Brandon,Dorlus,Brandon Dorlus,ATL,True,0,0,443,0,7,13,11,0,0,1,0,0,0,0,0,0,0,13,4,0,8,0,14,14,Brandon,Dorlus,DorlusBrandon_14768,673.0,671.0,1.0,24.0,4.0,13.0,Signed,Normal,68.0,0.0,0.0,ATL,tier_6,45.146726862302486,54.17607223476298,0.0,27.08803611738149,40.63205417607223,0.0,0.2257336343115124,0.07142857142857142,ATL,0
839,DT,Byron,Young,Byron Young,PHI,True,0,0,778,0,17,32,46,0,0,11,0,0,0,0,0,0,0,12,2,1,12,0,15,15,Byron,Young,YoungByron_22927,3023.0,3021.0,2.0,24.0,3.0,12.0,Signed,Normal,63.0,0.0,0.0,PHI,tier_6,33.419023136246786,41.13110539845758,1.2853470437017993,17.994858611825194,80.97686375321337,0.0,1.4138817480719794,0.7333333333333333,PHI,0
840,RE,Al-Quadin,Muhammad,Al-Quadin Muhammad,DET,True,0,0,423,0,2,6,9,0,0,1,0,0,0,0,0,0,0,18,0,0,10,0,15,15,Al-Quadin,Muhammad,MuhammadAlQuadin_12721,1890.0,1888.0,8.0,30.0,6.0,18.0,Signed,Normal,73.0,0.0,0.0,DET,tier_5,47.28132387706856,59.1016548463357,0.0,23.64066193853428,26.004728132387708,0.0,0.2364066193853428,0.06666666666666667,DET,5
841,DT,Tyleik,Williams,Tyleik Williams,DET,True,0,0,403,0,4,12,15,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,15,15,Tyleik,Williams,WilliamsTyleik_15204,2927.0,2925.0,0.0,22.0,1.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,2.4813895781637716,2.4813895781637716,0.0,2.4813895781637716,47.146401985111666,0.0,0.0,0.0,DET,-7
843,CB,Marcus,Jones,Marcus Jones,NE,True,0,36,992,0,22,53,70,0,0,43,20,0,2,0,0,6,0,21,2,0,0,0,15,15,Marcus,Jones,JonesMarcus_22224,1425.0,1423.0,3.0,26.0,3.0,21.0,Signed,College_Impact,81.0,0.0,0.0,NE,tier_3,2.0161290322580645,2.0161290322580645,2.0161290322580645,8.064516129032258,92.74193548387098,6.048387096774193,4.334677419354839,2.466666666666667,NE,-5
845,CB,Adoree',Jackson,Adoree' Jackson,PHI,True,0,0,457,0,7,9,14,0,0,13,0,0,0,0,0,5,0,12,0,0,0,0,15,0,Adoree',Jackson,JacksonAdoree_12563,1271.0,1269.0,8.0,29.0,1.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,10.940919037199125,45.951859956236326,10.940919037199125,2.8446389496717726,0.5333333333333333,PHI,-2
847,CB,Billy,Bowman Jr,Billy Bowman Jr,ATL,True,0,39,438,0,11,14,24,0,0,19,39,0,1,0,0,4,0,13,0,0,0,0,15,0,Billy,Bowman Jr,BowmanJrBilly_15332,266.0,264.0,0.0,22.0,4.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,0.0,0.0,2.28310502283105,9.1324200913242,79.90867579908675,9.1324200913242,4.337899543378995,1.0,ATL,-2
848,CB,Marcus,Harris,Marcus Harris,TEN,True,0,0,857,0,25,29,46,0,0,25,0,0,0,0,0,5,0,29,0,0,0,0,15,0,Marcus,Harris,HarrisMarcus_15311,1074.0,1072.0,0.0,24.0,6.0,29.0,Signed,Normal,69.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.0,5.834305717619603,82.84714119019837,5.834305717619603,2.9171528588098017,1.3333333333333333,TEN,0
850,CB,Benjamin,Morrison,Benjamin Morrison,TB,True,0,0,665,0,9,17,21,0,0,13,0,0,0,0,0,3,0,5,0,0,0,0,15,0,Benjamin,Morrison,MorrisonBenjamin_15290,1877.0,1875.0,0.0,21.0,2.0,5.0,Signed,Normal,72.0,0.0,0.0,TB,tier_5,0.0,0.0,0.0,4.511278195488722,45.11278195488722,4.511278195488722,1.954887218045113,0.6666666666666666,TB,-3
853,SS,Jabrill,Peppers,Jabrill Peppers,PIT,True,0,45,642,0,20,17,32,1,0,17,31,0,2,1,0,2,0,28,1,0,1,0,15,15,Jabrill,Peppers,PeppersJabrill_12531,2092.0,2090.0,8.0,29.0,1.0,28.0,Signed,Normal,74.0,0.0,0.0,PIT,tier_5,4.672897196261682,5.451713395638629,4.672897196261682,6.230529595015576,80.99688473520249,3.115264797507788,2.64797507788162,1.0,PIT,4
