Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
2868,DT,Derrick,Brown,Derrick Brown,MIA,True,0,0,843,0,27,41,41,0,3,0,0,0,0,0,0,2,0,11,10,0,5,0,14,14,Derrick,Brown,309.0,307.0,11.0,Signed,99.0,0.0,0.0,MIA,tier_0,1.0714285714285714,0.0,1.2142857142857142,4.857142857142857,0.14285714285714285,0.0,-0.14285714285714285,MIA,-6
2869,MLB,Shaun Dion,Hamilton,Shaun Dion Hamilton,MIA,True,7,30,705,1,16,48,65,0,3,44,30,0,1,0,0,2,0,11,2,1,2,1,10,7,Shaun Dion,Hamilton,1054.0,1052.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,0.4,0.4,0.6,8.1,0.2,6.24113475177305,4.2,MIA,12
2870,SS,Juanyeh,Thomas,Juanyeh Thomas,MIA,True,0,0,507,0,16,11,21,1,3,9,0,0,0,0,0,2,0,11,0,0,0,0,15,3,Juanyeh,Thomas,3651.0,3649.0,11.0,Signed,63.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.13333333333333333,2.466666666666667,0.13333333333333333,1.7751479289940828,0.4666666666666667,MIA,0
2872,LE,Casey,Toohill,Casey Toohill,MIA,True,44,0,323,1,3,9,15,0,3,0,0,0,0,0,0,1,0,11,6,1,2,0,15,8,Casey,Toohill,2649.0,2647.0,11.0,Signed,66.0,0.0,0.0,MIA,tier_6,0.5333333333333333,0.13333333333333333,0.6,1.2,0.06666666666666667,0.0,-0.06666666666666667,MIA,2
2873,DT,John,Ridgeway,John Ridgeway,MIA,True,0,0,301,0,6,10,17,1,3,1,0,0,0,0,0,0,0,11,5,0,0,0,12,1,John,Ridgeway,3517.0,3515.0,11.0,Signed,65.0,0.0,0.0,MIA,tier_6,0.4166666666666667,0.0,0.4166666666666667,1.9166666666666667,0.0,0.33222591362126247,0.08333333333333333,MIA,-2
2874,CB,Dishon,McNary,Dishon McNary,MIA,True,0,0,316,0,4,7,10,0,3,5,0,0,0,0,0,2,0,11,0,0,0,0,15,1,Dishon,McNary,3472.0,3470.0,11.0,Signed,70.0,0.0,0.0,MIA,tier_5,0.0,0.0,0.13333333333333333,0.9333333333333333,0.13333333333333333,1.5822784810126582,0.2,MIA,0
2875,MLB,Ellis,Brooks,Ellis Brooks,MIA,True,0,0,487,0,13,11,25,1,3,12,0,0,0,0,0,4,0,11,1,0,1,0,12,2,Ellis,Brooks,3465.0,3463.0,11.0,Signed,66.0,0.0,0.0,MIA,tier_6,0.16666666666666666,0.0,0.5,3.1666666666666665,0.3333333333333333,2.4640657084188913,0.6666666666666666,MIA,3
2876,CB,Tyreke,Johnson,Tyreke Johnson,MIA,True,0,0,891,0,16,23,34,0,3,19,0,0,1,0,0,11,0,11,0,0,0,0,15,8,Tyreke,Johnson,3447.0,3445.0,11.0,Signed,76.0,0.0,0.0,MIA,tier_4,0.0,0.06666666666666667,0.7333333333333333,3.3333333333333335,0.7333333333333333,2.132435465768799,0.5333333333333333,MIA,-1
2877,ROLB,Terrel,Bernard,Terrel Bernard,MIA,True,0,0,573,0,8,16,19,0,3,5,0,0,0,0,0,0,0,11,0,1,1,0,14,4,Terrel,Bernard,3407.0,3405.0,11.0,Signed,64.0,0.0,0.0,MIA,tier_6,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.9285714285714286,0.0,0.8726003490401396,0.35714285714285715,MIA,1
2878,ROLB,Jaelan,Phillips,Jaelan Phillips,MIA,True,0,0,885,0,24,47,56,1,3,27,0,0,0,0,0,0,0,11,1,0,0,0,12,12,Jaelan,Phillips,2092.0,2090.0,11.0,Signed,82.0,0.0,0.0,MIA,tier_3,0.08333333333333333,0.0,0.08333333333333333,6.666666666666667,0.0,3.050847457627119,2.25,MIA,-4
2879,FS,Jevon,Holland,Jevon Holland,MIA,True,34,0,1096,1,27,18,24,1,3,11,0,0,0,0,0,2,0,11,0,1,0,1,15,15,Jevon,Holland,1198.0,1196.0,11.0,Signed,80.0,0.0,0.0,MIA,tier_3,0.0,0.2,0.13333333333333333,3.4,0.13333333333333333,1.0036496350364963,0.6,MIA,-1
2880,RE,Christian,Wilkins,Christian Wilkins,MIA,True,22,0,950,1,20,28,38,0,3,0,0,0,0,0,0,2,1,11,7,1,13,0,15,15,Christian,Wilkins,2824.0,2822.0,11.0,Signed,86.0,0.0,0.0,MIA,tier_2,1.3333333333333333,0.2,1.4666666666666666,3.8666666666666667,0.13333333333333333,0.0,-0.13333333333333333,MIA,-1
2881,CB,Xavien,Howard,Xavien Howard,MIA,True,0,66,917,0,27,47,56,1,3,33,33,0,3,2,0,12,0,11,0,1,0,0,15,15,Xavien,Howard,1227.0,1225.0,11.0,Signed,86.0,0.0,0.0,MIA,tier_2,0.0,0.4,0.8,5.533333333333333,0.8,3.598691384950927,1.4,MIA,2
2882,MLB,Osman,Savage,Osman Savage,ARI,True,0,0,484,0,6,14,21,0,3,12,0,0,0,0,0,1,0,6,1,0,0,0,15,1,Osman,Savage,3718.0,3716.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,0.06666666666666667,0.0,0.13333333333333333,1.8,0.06666666666666667,2.479338842975207,0.7333333333333333,ARI,-1
2884,FS,Chris,Thompson Jr.,Chris Thompson Jr.,ARI,True,0,0,250,0,3,2,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,15,1,Chris,Thompson Jr.,1675.0,1673.0,6.0,Signed,64.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,ARI,-1
2886,LOLB,Leonard,Floyd,Leonard Floyd,ARI,True,0,0,383,0,4,11,15,0,3,9,0,0,0,0,0,1,0,6,2,0,0,0,15,6,Leonard,Floyd,833.0,831.0,6.0,Signed,67.0,0.0,0.0,ARI,tier_6,0.13333333333333333,0.0,0.2,1.2666666666666666,0.06666666666666667,2.3498694516971277,0.5333333333333333,ARI,0
2887,LE,Justin,Jones,Justin Jones,ARI,True,0,0,356,0,4,8,15,0,3,0,0,0,0,0,0,0,0,6,8,0,0,0,14,14,Justin,Jones,1430.0,1428.0,6.0,Signed,70.0,0.0,0.0,ARI,tier_5,0.5714285714285714,0.0,0.5714285714285714,1.3571428571428572,0.0,0.0,0.0,ARI,-2
2889,MLB,Terrence,Lewis,Terrence Lewis,HOU,True,0,22,685,0,22,32,48,0,3,24,22,0,1,0,0,2,0,31,2,0,0,0,15,14,Terrence,Lewis,1550.0,1548.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,0.13333333333333333,0.06666666666666667,0.26666666666666666,4.666666666666667,0.13333333333333333,3.5036496350364965,1.4666666666666666,HOU,-2
2892,SS,James,Williams,James Williams,HOU,True,0,0,365,0,2,12,15,0,3,7,0,0,0,0,0,2,0,31,0,0,0,0,14,2,James,Williams,135.0,133.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,0.0,0.14285714285714285,1.2142857142857142,0.14285714285714285,1.9178082191780823,0.35714285714285715,HOU,-2
2893,CB,L'Jarius,Sneed,L'Jarius Sneed,HOU,True,0,64,951,0,23,34,45,0,3,28,35,0,3,0,0,11,0,31,0,0,0,0,14,14,L'Jarius,Sneed,2464.0,2462.0,31.0,Signed,79.0,0.0,0.0,HOU,tier_4,0.0,0.21428571428571427,0.7857142857142857,4.857142857142857,0.7857142857142857,2.9442691903259726,1.2142857142857142,HOU,0
2894,RE,Chris,Jones,Chris Jones,HOU,True,55,0,965,2,20,41,48,0,3,2,0,0,0,0,0,0,0,31,15,2,6,0,15,15,Chris,Jones,1413.0,1411.0,31.0,Signed,85.0,0.0,0.0,HOU,tier_2,1.4,0.26666666666666666,1.4,4.533333333333333,0.0,0.20725388601036268,0.13333333333333333,HOU,0
2897,LOLB,Desmond,Evans,Desmond Evans,HOU,True,17,0,847,1,18,34,43,1,3,9,0,0,0,0,0,2,0,31,4,1,1,0,13,13,Desmond,Evans,3301.0,3299.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,0.38461538461538464,0.15384615384615385,0.5384615384615384,4.6923076923076925,0.15384615384615385,1.062573789846517,0.5384615384615384,HOU,-1
2899,DT,Greg,Gaines,Greg Gaines,CAR,True,0,0,743,0,19,30,39,1,3,0,0,0,0,0,0,0,0,20,13,0,2,0,14,14,Greg,Gaines,894.0,892.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,1.0714285714285714,0.0,1.0714285714285714,4.142857142857143,0.0,0.0,0.0,CAR,-2
2900,FS,TJ,Carter,TJ Carter,PHI,True,0,0,398,0,17,2,27,0,3,0,0,0,0,0,0,5,0,12,2,0,0,0,15,14,TJ,Carter,3480.0,3478.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,0.13333333333333333,0.0,0.4666666666666667,2.933333333333333,0.3333333333333333,0.0,-0.3333333333333333,PHI,3
2901,CB,Isaac,Yiadom,Isaac Yiadom,HOU,True,0,0,468,0,8,14,22,0,3,8,0,0,0,0,0,0,0,31,1,0,0,0,15,2,Isaac,Yiadom,2960.0,2958.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.06666666666666667,0.0,0.06666666666666667,2.0,0.0,1.7094017094017095,0.5333333333333333,HOU,0
2903,CB,Martin,Emerson,Martin Emerson,HOU,True,0,16,1011,0,16,25,45,1,3,18,16,0,1,0,0,11,0,31,0,0,0,0,14,9,Martin,Emerson,3351.0,3349.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,0.0,0.07142857142857142,0.7857142857142857,4.357142857142857,0.7857142857142857,1.7804154302670623,0.5,HOU,0
2904,MLB,Anthony,Walker Jr,Anthony Walker Jr,HOU,True,0,0,344,0,5,8,13,0,3,5,0,0,0,0,0,1,0,31,0,0,0,0,14,2,Anthony,Walker Jr,2726.0,2724.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,0.0,0.07142857142857142,1.2857142857142858,0.07142857142857142,1.4534883720930232,0.2857142857142857,HOU,-5
2906,LOLB,Garret,Wallow,Garret Wallow,HOU,True,2,0,452,1,9,8,12,0,3,11,0,0,0,0,0,1,1,31,1,1,0,0,15,3,Garret,Wallow,2739.0,2737.0,31.0,Signed,68.0,0.0,0.0,HOU,tier_6,0.06666666666666667,0.2,0.13333333333333333,1.4,0.06666666666666667,2.433628318584071,0.6666666666666666,HOU,1
2907,SS,Lonnie,Johnson Jr,Lonnie Johnson Jr,HOU,True,0,0,1064,0,31,40,60,0,3,30,0,0,0,0,0,11,0,31,2,0,0,0,15,14,Lonnie,Johnson Jr,1361.0,1359.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.13333333333333333,0.0,0.8666666666666667,6.066666666666666,0.7333333333333333,2.819548872180451,1.2666666666666666,HOU,4
2908,LE,Charles,Omenihu,Charles Omenihu,HOU,True,7,0,796,1,10,27,36,1,3,0,0,0,0,0,0,1,0,31,15,1,2,0,12,12,Charles,Omenihu,2005.0,2003.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,1.4166666666666667,0.16666666666666666,1.5,3.8333333333333335,0.08333333333333333,0.0,-0.08333333333333333,HOU,-1
2909,DT,Maliek,Collins,Maliek Collins,HOU,True,0,0,500,0,14,17,21,0,3,0,0,0,0,0,0,0,0,31,3,1,4,0,15,9,Maliek,Collins,498.0,496.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.4666666666666667,0.06666666666666667,0.4666666666666667,2.3333333333333335,0.0,0.0,0.0,HOU,-4
2910,CB,Darius,Slay Jr,Darius Slay Jr,PHI,True,0,13,595,0,25,7,30,0,3,5,13,0,1,0,0,11,0,12,1,0,0,0,12,11,Darius,Slay Jr,2404.0,2402.0,12.0,Signed,77.0,0.0,0.0,PHI,tier_4,0.08333333333333333,0.08333333333333333,1.0,4.583333333333333,0.9166666666666666,0.8403361344537815,-0.5,PHI,3
2911,FS,Justin,Reid,Justin Reid,HOU,True,0,12,1070,0,31,32,37,0,3,13,12,0,1,0,0,2,0,31,0,0,0,0,14,14,Justin,Reid,2196.0,2194.0,31.0,Signed,91.0,0.0,0.0,HOU,tier_1,0.0,0.07142857142857142,0.14285714285714285,4.857142857142857,0.14285714285714285,1.2149532710280373,0.7857142857142857,HOU,-3
2914,ROLB,Zack,Baun,Zack Baun,PIT,True,0,0,1081,0,26,32,42,1,3,9,0,0,0,0,0,2,0,28,8,1,9,0,15,15,Zack,Baun,158.0,156.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,1.1333333333333333,0.06666666666666667,1.2666666666666666,4.533333333333333,0.13333333333333333,0.8325624421831638,0.4666666666666667,PIT,5
2915,CB,Elijah,Molden,Elijah Molden,TEN,True,0,104,520,0,7,15,27,0,3,15,36,0,3,0,0,5,0,29,1,1,0,0,15,2,Elijah,Molden,1838.0,1836.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,0.06666666666666667,0.26666666666666666,0.4,2.2666666666666666,0.3333333333333333,2.8846153846153846,0.6666666666666666,TEN,1
2916,FS,Brady,Breeze,Brady Breeze,TEN,True,0,0,318,0,6,7,13,0,3,7,0,0,0,0,0,1,0,29,0,0,0,0,12,4,Brady,Breeze,278.0,276.0,29.0,Signed,68.0,0.0,0.0,TEN,tier_6,0.0,0.0,0.08333333333333333,1.5833333333333333,0.08333333333333333,2.20125786163522,0.5,TEN,0
2917,CB,Caleb,Farley,Caleb Farley,TEN,True,0,16,996,0,22,36,45,0,3,36,16,0,2,0,0,17,0,29,0,0,0,0,15,15,Caleb,Farley,790.0,788.0,29.0,Signed,87.0,0.0,0.0,TEN,tier_2,0.0,0.13333333333333333,1.1333333333333333,4.466666666666667,1.1333333333333333,3.614457831325301,1.2666666666666666,TEN,0
2918,CB,Kristian,Fulton,Kristian Fulton,TEN,True,0,101,1054,0,23,33,43,1,3,24,27,0,6,1,0,19,0,29,0,0,0,0,15,2,Kristian,Fulton,885.0,883.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,0.0,0.4666666666666667,1.2666666666666666,4.4,1.2666666666666666,2.2770398481973433,0.3333333333333333,TEN,7
2919,RE,Jeffery,Simmons,Jeffery Simmons,TEN,True,54,0,855,2,25,50,50,1,3,0,0,0,0,0,0,2,2,29,12,2,16,0,13,13,Jeffery,Simmons,2379.0,2377.0,29.0,Signed,94.0,0.0,0.0,TEN,tier_1,2.1538461538461537,0.46153846153846156,2.3076923076923075,5.769230769230769,0.15384615384615385,0.0,-0.15384615384615385,TEN,5
2920,ROLB,Harold,Landry III,Harold Landry III,TEN,True,11,0,1085,1,33,51,54,0,3,7,0,0,0,0,0,1,0,29,8,1,13,0,15,15,Harold,Landry III,1544.0,1542.0,29.0,Signed,86.0,0.0,0.0,TEN,tier_2,1.4,0.13333333333333333,1.4666666666666666,5.8,0.06666666666666667,0.6451612903225806,0.4,TEN,3
2922,LOLB,Branden,Jennings,Branden Jennings,BUF,True,27,0,363,1,0,5,8,0,3,3,0,0,0,0,0,0,0,2,0,1,0,1,15,1,Branden,Jennings,641.0,639.0,2.0,Signed,67.0,0.0,0.0,BUF,tier_6,0.0,0.2,0.0,0.5333333333333333,0.0,0.8264462809917356,0.2,BUF,1
2923,SS,Nate,Ritchie,Nate Ritchie,BUF,True,0,0,831,0,29,38,53,0,3,28,0,0,0,0,0,10,0,2,1,1,3,0,15,1,Nate,Ritchie,2350.0,2348.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,0.26666666666666666,0.06666666666666667,0.9333333333333333,5.466666666666667,0.6666666666666666,3.369434416365824,1.2,BUF,1
2924,CB,Dontae,Manning,Dontae Manning,BUF,True,29,8,503,1,8,23,26,1,3,15,8,0,2,0,0,4,0,2,0,1,0,1,15,2,Dontae,Manning,413.0,411.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,0.0,0.3333333333333333,0.26666666666666666,2.2666666666666666,0.26666666666666666,2.982107355864811,0.7333333333333333,BUF,1
2925,FS,Briton,Allen,Briton Allen,BUF,True,0,0,264,0,4,1,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,15,1,Briton,Allen,3088.0,3086.0,2.0,Signed,63.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,BUF,-1
2927,ROLB,Praise,Amaewhule,Praise Amaewhule,BUF,True,0,0,315,0,3,6,8,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,14,1,Praise,Amaewhule,3165.0,3163.0,2.0,Signed,63.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,BUF,0
2929,LE,Alex,Wright,Alex Wright,BUF,True,0,0,283,0,4,2,4,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,13,5,Alex,Wright,3281.0,3279.0,2.0,Signed,70.0,0.0,0.0,BUF,tier_5,0.23076923076923078,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,BUF,-4
2930,DT,Gervon,Dexter,Gervon Dexter,BUF,True,24,0,415,2,11,11,19,0,3,0,0,0,0,0,0,0,0,2,8,2,3,0,14,1,Gervon,Dexter,2679.0,2677.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,0.7857142857142857,0.2857142857142857,0.7857142857142857,2.142857142857143,0.0,0.0,0.0,BUF,2
2931,FS,Mike,Edwards,Mike Edwards,BUF,True,0,36,1066,0,29,20,35,0,3,12,15,0,3,0,0,4,0,2,0,0,0,0,15,15,Mike,Edwards,734.0,732.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,0.0,0.2,0.26666666666666666,4.266666666666667,0.26666666666666666,1.125703564727955,0.5333333333333333,BUF,1
2932,MLB,Isaac,Slade-Matautia,Isaac Slade-Matautia,BUF,True,0,0,278,0,0,1,3,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,14,1,Isaac,Slade-Matautia,3529.0,3527.0,2.0,Signed,66.0,0.0,0.0,BUF,tier_6,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.0,BUF,-1
2933,CB,Dane,Jackson,Dane Jackson,BUF,True,17,66,651,1,16,17,25,0,3,13,33,0,4,2,0,7,0,2,0,1,0,0,15,1,Dane,Jackson,1301.0,1299.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,0.0,0.5333333333333333,0.4666666666666667,2.7333333333333334,0.4666666666666667,1.9969278033794162,0.4,BUF,7
2935,MLB,Drew,White,Drew White,BUF,True,0,0,364,0,6,13,23,0,3,6,0,0,0,0,0,5,0,2,0,0,0,0,15,14,Drew,White,3528.0,3526.0,2.0,Signed,63.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.3333333333333333,1.9333333333333333,0.3333333333333333,1.6483516483516485,0.06666666666666667,BUF,0
2936,LOLB,Nolan,Smith,Nolan Smith,PHI,True,0,0,319,0,10,3,9,0,3,0,0,0,0,0,0,1,0,12,0,1,1,0,14,13,Nolan,Smith,3276.0,3274.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,0.07142857142857142,0.07142857142857142,0.14285714285714285,1.3571428571428572,0.07142857142857142,0.0,-0.07142857142857142,PHI,-2
2938,CB,Tiawan,Mullen,Tiawan Mullen,BUF,True,0,84,1041,0,22,36,51,0,3,30,33,0,4,0,0,6,0,2,0,0,0,0,15,11,Tiawan,Mullen,3395.0,3393.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,0.0,0.26666666666666666,0.4,4.866666666666666,0.4,2.881844380403458,1.6,BUF,1
2939,DT,Perrion,Winfrey,Perrion Winfrey,BUF,True,28,0,918,1,10,43,49,0,3,0,0,0,0,0,0,1,0,2,19,4,5,0,14,14,Perrion,Winfrey,3363.0,3361.0,2.0,Signed,83.0,0.0,0.0,BUF,tier_3,1.7142857142857142,0.35714285714285715,1.7857142857142858,4.214285714285714,0.07142857142857142,0.0,-0.07142857142857142,BUF,6
2940,SS,Jordan,Battle,Jordan Battle,BUF,True,18,7,990,1,22,38,51,0,3,35,7,0,1,0,0,5,0,2,0,1,0,0,15,15,Jordan,Battle,3315.0,3313.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,0.0,0.2,0.3333333333333333,4.866666666666666,0.3333333333333333,3.535353535353535,2.0,BUF,0
2941,LOLB,Leon,Jacobs,Leon Jacobs,BUF,True,0,0,347,0,13,23,28,0,3,20,0,0,0,0,0,1,0,2,0,0,0,0,15,15,Leon,Jacobs,1321.0,1319.0,2.0,Signed,68.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.06666666666666667,2.7333333333333334,0.06666666666666667,5.763688760806916,1.2666666666666666,BUF,1
2969,LOLB,Merlin,Robertson,Merlin Robertson,IND,True,0,0,647,0,11,11,20,1,3,3,0,0,0,0,0,1,1,9,2,0,0,0,14,8,Merlin,Robertson,3388.0,3386.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,0.14285714285714285,0.07142857142857142,0.21428571428571427,2.2142857142857144,0.07142857142857142,0.46367851622874806,0.14285714285714285,IND,-1
2970,MLB,Ventrell,Miller,Ventrell Miller,IND,True,0,0,481,0,14,9,15,1,3,8,0,0,0,0,0,4,0,9,2,0,0,0,13,3,Ventrell,Miller,3366.0,3364.0,9.0,Signed,72.0,0.0,0.0,IND,tier_5,0.15384615384615385,0.0,0.46153846153846156,2.230769230769231,0.3076923076923077,1.6632016632016633,0.3076923076923077,IND,-2
2971,MLB,Keanu,Neal,Keanu Neal,IND,True,0,26,750,0,25,41,52,0,3,20,26,0,1,0,0,7,0,9,3,0,2,0,12,12,Keanu,Neal,1917.0,1915.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,0.4166666666666667,0.08333333333333333,1.0,6.416666666666667,0.5833333333333334,2.666666666666667,1.0833333333333333,IND,2
2972,ROLB,Malik,Reed,Malik Reed,IND,True,0,0,479,0,6,5,10,1,3,2,0,0,0,0,0,0,0,9,0,0,0,0,15,3,Malik,Reed,2190.0,2188.0,9.0,Signed,70.0,0.0,0.0,IND,tier_5,0.0,0.0,0.0,1.0666666666666667,0.0,0.41753653444676403,0.13333333333333333,IND,-3
2973,RE,Dayo,Odeyingbo,Dayo Odeyingbo,IND,True,39,0,611,1,20,19,24,0,3,1,0,0,0,0,0,0,0,9,9,1,8,0,11,11,Dayo,Odeyingbo,1972.0,1970.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,1.5454545454545454,0.18181818181818182,1.5454545454545454,4.0,0.0,0.16366612111292964,0.09090909090909091,IND,4
2974,FS,Julian,Blackmon,Julian Blackmon,IND,True,0,13,1073,0,27,34,39,0,3,14,13,0,1,0,0,5,0,9,0,0,0,0,15,15,Julian,Blackmon,203.0,201.0,9.0,Signed,90.0,0.0,0.0,IND,tier_1,0.0,0.06666666666666667,0.3333333333333333,4.4,0.3333333333333333,1.30475302889096,0.6,IND,-3
2975,DT,DeForest,Buckner,DeForest Buckner,IND,True,9,0,988,2,28,54,53,1,3,1,0,0,0,0,0,0,0,9,19,2,13,0,15,15,DeForest,Buckner,344.0,342.0,9.0,Signed,91.0,0.0,0.0,IND,tier_1,2.1333333333333333,0.26666666666666666,2.1333333333333333,5.4,0.0,0.10121457489878542,0.06666666666666667,IND,4
2976,LOLB,Darius,Leonard,Darius Leonard,IND,True,0,18,914,0,40,55,63,1,3,30,18,0,1,0,0,10,0,9,3,0,3,0,14,14,Darius,Leonard,1588.0,1586.0,9.0,Signed,94.0,0.0,0.0,IND,tier_1,0.42857142857142855,0.07142857142857142,1.1428571428571428,7.357142857142857,0.7142857142857143,3.282275711159737,1.4285714285714286,IND,0
2977,CB,Kenny,Moore II,Kenny Moore II,IND,True,0,19,967,0,15,53,61,0,3,31,12,0,2,0,0,9,0,9,1,0,1,0,14,14,Kenny,Moore II,1848.0,1846.0,9.0,Signed,78.0,0.0,0.0,IND,tier_4,0.14285714285714285,0.14285714285714285,0.7857142857142857,5.428571428571429,0.6428571428571429,3.205791106514995,1.5714285714285714,IND,-1
2978,DT,Grover,Stewart,Grover Stewart,IND,True,25,0,403,1,9,11,15,0,3,1,0,0,0,0,0,0,0,9,3,1,3,0,15,2,Grover,Stewart,2508.0,2506.0,9.0,Signed,83.0,0.0,0.0,IND,tier_3,0.4,0.13333333333333333,0.4,1.6,0.0,0.24813895781637718,0.06666666666666667,IND,-7
2979,MLB,Tereadja,Mitchell,Tereadja Mitchell,TEN,True,26,0,295,1,6,8,13,1,3,5,0,0,0,0,0,1,1,29,0,1,0,1,14,2,Tereadja,Mitchell,3603.0,3601.0,29.0,Signed,65.0,0.0,0.0,TEN,tier_6,0.0,0.2857142857142857,0.07142857142857142,1.3571428571428572,0.07142857142857142,1.694915254237288,0.2857142857142857,TEN,3
2980,LE,Dre'Mont,Jones,Dre'Mont Jones,TEN,True,0,0,514,0,7,22,32,0,3,0,0,0,0,0,0,0,0,29,8,0,6,0,15,15,Dre'Mont,Jones,1421.0,1419.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,0.9333333333333333,0.0,0.9333333333333333,2.6,0.0,0.0,0.0,TEN,-2
2981,DT,McKinnley,Jackson,McKinnley Jackson,TEN,True,0,0,429,0,10,13,17,1,3,0,0,0,0,0,0,0,0,29,7,0,1,0,15,3,McKinnley,Jackson,2573.0,2571.0,29.0,Signed,69.0,0.0,0.0,TEN,tier_6,0.5333333333333333,0.0,0.5333333333333333,1.8,0.0,0.0,0.0,TEN,-1
2982,ROLB,Dallas,Turner,Dallas Turner,TEN,True,45,0,511,1,6,10,14,0,3,0,0,0,0,0,0,1,0,29,0,1,0,0,15,2,Dallas,Turner,601.0,599.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,0.0,0.13333333333333333,0.06666666666666667,1.3333333333333333,0.06666666666666667,0.0,-0.06666666666666667,TEN,-2
2983,FS,Kevin,Byard,Kevin Byard,TEN,True,0,0,777,0,22,16,26,0,3,13,0,0,0,0,0,5,0,29,0,0,0,0,11,11,Kevin,Byard,371.0,369.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,0.0,0.0,0.45454545454545453,4.363636363636363,0.45454545454545453,1.673101673101673,0.7272727272727273,TEN,-2
2984,CB,C.J.,Henderson,C.J. Henderson,TEN,True,0,36,1063,0,30,38,47,1,3,23,24,0,2,0,0,14,0,29,0,0,0,0,15,15,C.J.,Henderson,1135.0,1133.0,29.0,Signed,84.0,0.0,0.0,TEN,tier_3,0.0,0.13333333333333333,0.9333333333333333,5.133333333333334,0.9333333333333333,2.1636876763875823,0.6,TEN,2
2986,LOLB,Lorenzo,Carter,Lorenzo Carter,TEN,True,0,39,657,0,15,29,39,0,3,21,20,0,3,0,0,1,0,29,4,0,0,0,14,14,Lorenzo,Carter,423.0,421.0,29.0,Signed,72.0,0.0,0.0,TEN,tier_5,0.2857142857142857,0.21428571428571427,0.35714285714285715,3.857142857142857,0.07142857142857142,3.1963470319634704,1.4285714285714286,TEN,2
