Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3294,FS,Wyatt,Ekeler,Wyatt Ekeler,DAL,True,0,2,576,0,8,14,20,0,4,12,2,0,1,0,0,3,0,10,0,0,0,0,16,4,Wyatt,Ekeler,1232.0,1230.0,2.0,24.0,10.0,Signed,Normal,68.0,0.0,0.0,DAL,tier_6,0.0,0.0,1.736111111111111,5.208333333333333,48.611111111111114,5.208333333333333,2.083333333333333,0.5625,DAL,-1
3296,CB,Jaylon,Guilbeau,Jaylon Guilbeau,ATL,True,0,15,1005,0,28,47,59,0,4,29,15,0,1,0,0,5,0,13,0,0,0,0,12,0,Jaylon,Guilbeau,855.0,853.0,1.0,24.0,13.0,Signed,Normal,77.0,0.0,0.0,ATL,tier_4,0.0,0.0,0.9950248756218905,4.975124378109452,86.56716417910448,4.975124378109452,2.8855721393034823,2.0,ATL,-4
3298,RE,Micah,Parsons,Micah Parsons,DAL,True,36,0,820,1,18,49,50,0,4,0,0,0,0,0,0,1,0,10,12,1,12,0,16,16,Micah,Parsons,2179.0,2177.0,6.0,28.0,10.0,Signed,XFactor,97.0,0.0,0.0,DAL,tier_0,40.24390243902439,46.82926829268293,2.4390243902439024,30.48780487804878,82.92682926829269,1.2195121951219512,0.0,-0.0625,DAL,-3
3300,LE,Akheem,Mesidor,Akheem Mesidor,DAL,True,20,0,949,2,24,18,33,0,4,0,0,0,0,0,0,0,0,10,9,2,7,0,16,0,Akheem,Mesidor,1328.0,1326.0,2.0,26.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,22.391991570073763,25.71127502634352,4.214963119072708,16.859852476290833,60.063224446786094,0.0,0.0,0.0,DAL,2
3301,ROLB,Gaven,Haselhorst,Gaven Haselhorst,DAL,True,0,0,308,0,2,6,7,0,4,0,0,0,0,0,0,1,0,10,0,0,0,0,16,16,Gaven,Haselhorst,1404.0,1402.0,1.0,23.0,10.0,Signed,Normal,69.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,3.246753246753247,29.22077922077922,3.246753246753247,0.0,-0.0625,DAL,-4
3302,FS,KJ,Bolden,KJ Bolden,CAR,True,0,19,1288,0,30,59,78,0,4,38,18,0,2,0,0,10,0,20,0,0,0,0,16,2,KJ,Bolden,746.0,744.0,0.0,21.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,0.0,0.0,1.5527950310559004,7.763975155279503,83.85093167701864,7.763975155279503,2.950310559006211,1.75,CAR,7
3304,SS,Jabrill,Peppers,Jabrill Peppers,CAR,True,36,34,1062,1,18,34,48,0,4,37,28,0,2,0,0,14,0,20,0,1,0,0,15,15,Jabrill,Peppers,2209.0,2207.0,10.0,31.0,20.0,Signed,Star,74.0,0.0,0.0,CAR,tier_5,0.0,0.0,3.766478342749529,13.182674199623353,62.14689265536723,13.182674199623353,3.483992467043315,1.5333333333333334,CAR,5
3305,CB,Carrington,Valentine,Carrington Valentine,CAR,True,0,16,669,0,12,16,20,1,4,17,16,0,1,1,0,3,0,20,0,0,0,0,10,10,Carrington,Valentine,2885.0,2883.0,4.0,25.0,20.0,Signed,Normal,81.0,0.0,0.0,CAR,tier_3,0.0,0.0,2.9895366218236172,4.484304932735426,47.832585949177876,4.484304932735426,2.5411061285500747,1.4,CAR,-3
3308,ROLB,Micah,McFadden,Micah McFadden,CAR,True,0,0,340,0,2,2,2,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,16,7,Micah,McFadden,1870.0,1868.0,5.0,27.0,20.0,Signed,Star,69.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,CAR,-8
3309,FS,Jalen,Pitre,Jalen Pitre,CAR,True,31,39,1044,1,27,34,44,0,4,25,23,0,3,1,0,8,0,20,0,1,0,0,14,14,Jalen,Pitre,2253.0,2251.0,5.0,28.0,20.0,Signed,Star,80.0,0.0,0.0,CAR,tier_3,0.0,0.0,5.747126436781609,7.662835249042145,68.00766283524905,7.662835249042145,2.3946360153256707,1.2142857142857142,CAR,6
3311,SS,Cameron,Epps,Cameron Epps,CAR,True,0,16,345,0,9,15,16,0,4,9,16,0,1,0,0,0,0,20,0,0,0,0,16,1,Cameron,Epps,663.0,661.0,0.0,22.0,20.0,Signed,Normal,69.0,0.0,0.0,CAR,tier_6,0.0,0.0,2.898550724637681,0.0,72.46376811594203,0.0,2.608695652173913,0.5625,CAR,-2
3312,RE,Gabe,Jacas,Gabe Jacas,CAR,True,19,0,395,1,5,15,20,1,4,1,0,0,0,0,0,0,0,20,6,1,1,0,14,0,Gabe,Jacas,650.0,648.0,2.0,24.0,20.0,Signed,Normal,69.0,0.0,0.0,CAR,tier_6,19.620253164556964,20.759493670886073,5.063291139240507,17.721518987341774,63.29113924050633,0.0,0.25316455696202533,0.07142857142857142,CAR,4
3313,RE,James,Pearce Jr.,James Pearce Jr.,CAR,True,30,0,769,2,15,44,47,0,4,0,0,1,0,0,0,1,0,20,12,2,14,0,14,14,James,Pearce Jr.,1118.0,1116.0,2.0,24.0,20.0,Signed,XFactor,94.0,0.0,0.0,CAR,tier_1,47.46423927178153,55.656697009102736,6.501950585175552,35.110533159947984,80.62418725617685,1.3003901170351106,0.0,-0.07142857142857142,CAR,4
3314,MLB,Zaire,Franklin,Zaire Franklin,CAR,True,0,0,765,0,26,48,68,1,4,34,0,0,0,0,0,4,0,20,3,0,0,0,14,14,Zaire,Franklin,930.0,928.0,9.0,31.0,20.0,Signed,Star,78.0,0.0,0.0,CAR,tier_4,3.9215686274509802,3.9215686274509802,0.0,9.150326797385622,122.87581699346404,5.228758169934641,4.444444444444445,2.142857142857143,CAR,3
3315,ROLB,Anthony,Hill Jr,Anthony Hill Jr,CAR,True,19,0,458,1,8,17,19,0,4,10,0,0,0,0,0,2,0,20,2,2,0,0,14,14,Anthony,Hill Jr,260.0,258.0,1.0,22.0,20.0,Signed,Normal,76.0,0.0,0.0,CAR,tier_4,4.366812227074235,4.366812227074235,6.550218340611353,8.73362445414847,58.95196506550218,4.366812227074235,2.1834061135371177,0.5714285714285714,CAR,7
3316,DT,Walter,Nolen,Walter Nolen,CAR,True,0,0,815,0,21,42,42,1,4,1,0,1,0,0,0,0,0,20,10,0,15,0,16,16,Walter,Nolen,1796.0,1794.0,2.0,24.0,20.0,Signed,XFactor,99.0,0.0,0.0,CAR,tier_0,44.47852760736196,52.760736196319016,1.2269938650306749,30.67484662576687,77.30061349693251,0.0,0.1226993865030675,0.0625,CAR,-1
3317,DT,Mazi,Smith,Mazi Smith,DAL,True,0,0,550,0,14,33,40,1,4,0,0,0,0,0,0,3,0,10,13,0,3,0,16,10,Mazi,Smith,2605.0,2603.0,4.0,26.0,10.0,Signed,Normal,74.0,0.0,0.0,DAL,tier_5,33.18181818181818,35.63636363636364,0.0,34.54545454545455,98.18181818181817,5.454545454545455,0.0,-0.1875,DAL,-2
3318,CB,DeAgo,Brumfeld,DeAgo Brumfeld,CAR,True,0,0,538,0,2,9,16,0,4,4,0,0,0,0,0,4,0,20,0,0,0,0,15,1,DeAgo,Brumfeld,62.0,60.0,1.0,24.0,20.0,Signed,Normal,70.0,0.0,0.0,CAR,tier_5,0.0,0.0,0.0,7.434944237918216,33.45724907063197,7.434944237918216,0.7434944237918215,0.0,CAR,0
3319,MLB,K.C.,Ossai,K.C. Ossai,DET,True,0,0,423,0,10,8,14,0,4,5,0,0,0,0,0,0,0,18,1,0,0,0,16,0,K.C.,Ossai,1164.0,1162.0,2.0,24.0,18.0,Signed,Normal,72.0,0.0,0.0,DET,tier_5,2.3640661938534278,2.3640661938534278,0.0,2.3640661938534278,56.737588652482266,0.0,1.1820330969267139,0.3125,DET,-3
3320,SS,Billy,Bowman Jr.,Billy Bowman Jr.,DET,True,26,0,885,1,24,36,51,0,4,33,0,0,0,0,0,8,0,18,0,1,0,0,15,0,Billy,Bowman Jr.,578.0,576.0,2.0,24.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,0.0,0.0,2.2598870056497176,9.03954802259887,84.7457627118644,9.03954802259887,3.728813559322034,1.6666666666666667,DET,2
3321,CB,Tyreek,Chappell,Tyreek Chappell,DET,True,0,0,364,0,6,9,17,0,4,6,0,0,1,0,0,1,0,18,0,0,0,0,16,0,Tyreek,Chappell,361.0,359.0,2.0,25.0,18.0,Signed,Normal,68.0,0.0,0.0,DET,tier_6,0.0,0.0,2.7472527472527473,2.7472527472527473,63.18681318681318,2.7472527472527473,1.6483516483516485,0.3125,DET,0
3323,LE,Taylor,Upshaw,Taylor Upshaw,DET,True,0,0,502,0,9,19,21,0,4,0,0,0,0,0,0,0,0,18,10,1,5,0,11,0,Taylor,Upshaw,3592.0,3590.0,3.0,26.0,18.0,Signed,Normal,78.0,0.0,0.0,DET,tier_4,37.35059760956175,41.83266932270916,1.9920318725099602,29.880478087649404,59.76095617529881,0.0,0.0,0.0,DET,3
3324,RE,Caden,Curry,Caden Curry,DET,True,0,0,336,0,6,9,13,1,4,0,0,0,0,0,0,0,0,18,7,0,2,0,13,0,Caden,Curry,516.0,514.0,1.0,24.0,18.0,Signed,Normal,68.0,0.0,0.0,DET,tier_6,31.25,33.92857142857143,0.0,26.785714285714285,56.54761904761905,0.0,0.0,0.0,DET,1
3325,LE,Patrick,Payton,Patrick Payton,DET,True,0,0,874,0,16,41,45,0,4,0,0,0,0,0,0,0,0,18,18,1,6,0,16,16,Patrick,Payton,3339.0,3337.0,3.0,24.0,18.0,Signed,Normal,82.0,0.0,0.0,DET,tier_3,32.608695652173914,35.69794050343249,1.1441647597254005,27.459954233409608,69.79405034324942,0.0,0.0,0.0,DET,-2
3327,MLB,Junior,Colson,Junior Colson,LAC,True,0,0,640,0,20,26,45,0,4,23,0,1,0,0,0,1,0,7,4,0,0,0,13,13,Junior,Colson,3329.0,3327.0,3.0,24.0,7.0,Signed,Normal,77.0,0.0,0.0,LAC,tier_4,6.25,6.25,1.5625,7.8125,101.5625,1.5625,3.5937499999999996,1.6923076923076923,LAC,1
3328,RE,Aidan,Hutchinson,Aidan Hutchinson,DET,True,16,0,751,1,23,48,45,1,4,0,0,2,0,0,0,1,0,18,13,1,14,0,14,14,Aidan,Hutchinson,1358.0,1356.0,5.0,27.0,18.0,Signed,XFactor,99.0,0.0,0.0,DET,tier_0,49.93342210386152,58.32223701731026,5.326231691078562,37.28362183754994,90.54593874833556,1.3315579227696406,0.0,-0.07142857142857142,DET,3
3329,DT,Alim,McNeill,Alim McNeill,DET,True,0,0,500,0,8,18,24,1,4,0,0,0,0,0,0,1,0,18,8,0,1,0,14,14,Alim,McNeill,1904.0,1902.0,6.0,27.0,18.0,Signed,Star,78.0,0.0,0.0,DET,tier_4,19.5,20.4,0.0,20.0,64.0,2.0,0.0,-0.07142857142857142,DET,-5
3331,CB,Zabien,Brown,Zabien Brown,MIN,True,0,0,932,0,18,25,32,0,4,26,0,0,0,0,0,13,0,30,0,0,0,0,14,14,Zabien,Brown,747.0,745.0,0.0,21.0,30.0,Signed,Star,79.0,0.0,0.0,MIN,tier_4,0.0,0.0,0.0,13.948497854077255,53.6480686695279,13.948497854077255,2.7896995708154506,0.9285714285714286,MIN,0
3332,FS,Marcus,Williams,Marcus Williams,MIN,True,0,26,1200,0,45,31,46,0,4,22,20,0,3,0,0,2,0,30,0,0,0,0,16,16,Marcus,Williams,3060.0,3058.0,10.0,30.0,30.0,Signed,Star,83.0,0.0,0.0,MIN,tier_3,0.0,0.0,2.5,1.6666666666666667,75.83333333333334,1.6666666666666667,1.8333333333333333,1.25,MIN,0
3333,LOLB,Patrick,Queen,Patrick Queen,MIN,True,0,0,794,0,20,46,55,0,4,24,0,0,0,0,0,1,0,30,6,0,0,0,14,14,Patrick,Queen,2298.0,2296.0,7.0,28.0,30.0,Signed,Superstar,87.0,0.0,0.0,MIN,tier_2,7.556675062972292,7.556675062972292,0.0,8.816120906801007,94.45843828715365,1.2594458438287153,3.022670025188917,1.6428571428571428,MIN,-5
3334,MLB,Bobby,Okereke,Bobby Okereke,MIN,True,0,20,782,0,24,48,62,0,4,38,11,0,2,0,0,5,0,30,1,0,1,0,12,12,Bobby,Okereke,2114.0,2112.0,8.0,31.0,30.0,Signed,Superstar,85.0,0.0,0.0,MIN,tier_2,3.516624040920716,4.092071611253197,2.557544757033248,8.951406649616368,109.97442455242967,6.39386189258312,4.859335038363171,2.75,MIN,0
3335,FS,Akeem,Dent,Akeem Dent,LV,True,0,0,1052,0,30,31,49,1,4,20,0,0,0,0,0,5,0,22,0,0,0,0,15,15,Akeem,Dent,3559.0,3557.0,3.0,26.0,22.0,Signed,Normal,75.0,0.0,0.0,LV,tier_4,0.0,0.0,0.0,4.752851711026616,75.09505703422053,4.752851711026616,1.9011406844106464,1.0,LV,-2
3336,RE,Alex,Highsmith,Alex Highsmith,MIN,True,0,0,407,0,10,27,34,1,4,0,0,0,0,0,0,0,0,30,12,0,3,0,10,10,Alex,Highsmith,1244.0,1242.0,7.0,30.0,30.0,Signed,Star,87.0,0.0,0.0,MIN,tier_2,42.38329238329238,45.7002457002457,0.0,36.85503685503686,108.10810810810811,0.0,0.0,0.0,MIN,-2
3337,CB,Maliki,Crawford,Maliki Crawford,MIN,True,0,15,1257,0,36,47,78,0,4,47,15,0,1,0,0,7,0,30,1,0,1,0,16,6,Maliki,Crawford,1574.0,1572.0,1.0,23.0,30.0,Signed,Normal,75.0,0.0,0.0,MIN,tier_4,2.1877486077963404,2.5457438345266508,0.7955449482895784,7.159904534606206,90.69212410501193,5.568814638027049,3.739061256961018,2.5,MIN,-5
3338,FS,Jordan,Lovett,Jordan Lovett,MIN,True,0,7,598,0,11,22,35,0,4,17,7,0,1,0,0,3,0,30,2,0,0,0,13,0,Jordan,Lovett,435.0,433.0,1.0,23.0,30.0,Signed,Normal,71.0,0.0,0.0,MIN,tier_5,3.3444816053511706,3.3444816053511706,1.6722408026755853,8.361204013377925,76.92307692307693,5.016722408026756,2.842809364548495,1.0769230769230769,MIN,6
3339,SS,Xavier,Nwankpa,Xavier Nwankpa,MIN,True,0,0,1122,0,26,44,65,0,4,29,0,0,0,0,0,6,0,30,0,0,0,0,14,14,Xavier,Nwankpa,1309.0,1307.0,1.0,23.0,30.0,Signed,Normal,79.0,0.0,0.0,MIN,tier_4,0.0,0.0,0.0,5.347593582887701,81.10516934046345,5.347593582887701,2.5846702317290555,1.6428571428571428,MIN,-4
3340,LE,Matayo,Uiagalelei,Matayo Uiagalelei,MIN,True,0,0,752,0,18,22,34,0,4,0,0,0,0,0,0,0,0,30,14,0,8,0,16,7,Matayo,Uiagalelei,979.0,977.0,1.0,22.0,30.0,Signed,Normal,76.0,0.0,0.0,MIN,tier_4,37.234042553191486,42.02127659574469,0.0,29.25531914893617,69.14893617021276,0.0,0.0,0.0,MIN,1
3341,CB,Malik,Muhammad,Malik Muhammad,MIN,True,0,0,947,0,16,35,48,0,4,35,0,0,0,0,0,3,0,30,0,0,0,0,14,13,Malik,Muhammad,1441.0,1439.0,1.0,23.0,30.0,Signed,Normal,77.0,0.0,0.0,MIN,tier_4,0.0,0.0,0.0,3.1678986272439285,67.5818373812038,3.1678986272439285,3.695881731784583,2.2857142857142856,MIN,-5
3343,MLB,Jack,Campbell,Jack Campbell,DET,True,0,0,1163,0,42,82,98,0,4,47,0,0,0,0,0,13,0,18,4,0,0,0,16,16,Jack,Campbell,439.0,437.0,4.0,27.0,18.0,Signed,Star,87.0,0.0,0.0,DET,tier_2,3.4393809114359417,3.4393809114359417,0.0,14.617368873602752,120.37833190025796,11.17798796216681,4.041272570937231,2.125,DET,2
3345,CB,Jarvis,Brownlee Jr.,Jarvis Brownlee Jr.,MIN,True,0,36,633,0,14,12,24,1,4,14,22,0,2,0,0,4,0,30,0,0,0,0,16,1,Jarvis,Brownlee Jr.,1524.0,1522.0,2.0,25.0,30.0,Signed,Normal,67.0,0.0,0.0,MIN,tier_6,0.0,0.0,3.1595576619273302,6.3191153238546605,60.031595576619274,6.3191153238546605,2.211690363349131,0.625,MIN,4
3346,ROLB,MJ,Sherman,MJ Sherman,MIN,True,0,0,376,0,2,4,8,0,4,0,0,0,0,0,0,0,0,30,0,0,0,0,16,1,MJ,Sherman,544.0,542.0,2.0,25.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,0.0,0.0,0.0,0.0,26.595744680851062,0.0,0.0,0.0,MIN,-6
3347,DT,Jeffrey,M'ba,Jeffrey M'ba,MIN,True,0,0,771,1,16,33,42,0,4,0,0,0,0,0,0,1,0,30,17,0,4,0,16,16,Jeffrey,M'ba,2501.0,2499.0,2.0,25.0,30.0,Signed,Normal,90.0,0.0,0.0,MIN,tier_1,31.1284046692607,33.463035019455255,1.297016861219196,28.534370946822307,75.22697795071336,1.297016861219196,0.0,-0.0625,MIN,-4
3348,ROLB,Jamin,Davis,Jamin Davis,MIN,True,0,0,681,0,16,25,35,0,4,12,0,0,0,0,0,1,0,30,0,0,0,0,16,4,Jamin,Davis,658.0,656.0,6.0,28.0,30.0,Signed,Star,80.0,0.0,0.0,MIN,tier_3,0.0,0.0,0.0,1.4684287812041115,74.8898678414097,1.4684287812041115,1.762114537444934,0.6875,MIN,-11
3350,RE,Jack,Sawyer,Jack Sawyer,MIN,True,0,0,301,0,9,7,10,0,4,0,0,0,0,0,0,0,0,30,3,1,0,0,15,1,Jack,Sawyer,3270.0,3268.0,3.0,25.0,30.0,Signed,Normal,72.0,0.0,0.0,MIN,tier_5,9.966777408637872,9.966777408637872,3.3222591362126246,9.966777408637872,63.12292358803987,0.0,0.0,0.0,MIN,-4
3351,LOLB,Ivan,Pace Jr,Ivan Pace Jr,MIN,True,0,0,424,0,8,5,18,0,4,4,0,0,0,0,0,1,0,30,3,0,0,0,16,14,Ivan,Pace Jr,2160.0,2158.0,4.0,26.0,30.0,Signed,Star,81.0,0.0,0.0,MIN,tier_3,7.0754716981132075,7.0754716981132075,0.0,9.433962264150942,61.320754716981135,2.3584905660377355,0.9433962264150944,0.1875,MIN,-5
3352,LOLB,Carson,Casteel,Carson Casteel,WAS,True,0,0,325,0,5,2,4,0,4,1,0,0,0,0,0,0,0,25,0,0,0,0,13,0,Carson,Casteel,2374.0,2372.0,1.0,24.0,25.0,Signed,Normal,64.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,0.0,27.692307692307693,0.0,0.3076923076923077,0.07692307692307693,WAS,-6
3353,SS,Jordan,Battle,Jordan Battle,WAS,True,0,0,1287,0,51,64,80,0,4,39,0,0,0,0,0,4,0,25,0,0,1,0,16,16,Jordan,Battle,174.0,172.0,4.0,26.0,25.0,Signed,Star,83.0,0.0,0.0,WAS,tier_3,1.3597513597513597,1.7094017094017095,0.0,3.885003885003885,101.78710178710179,3.108003108003108,3.0303030303030303,2.1875,WAS,-2
3354,LOLB,Willie,Gay,Willie Gay,WAS,True,0,0,566,0,10,28,36,1,4,13,0,0,0,0,0,1,0,25,7,0,0,0,16,16,Willie,Gay,985.0,983.0,7.0,29.0,25.0,Signed,Star,78.0,0.0,0.0,WAS,tier_4,12.367491166077738,12.367491166077738,0.0,14.134275618374557,81.2720848056537,1.7667844522968197,2.2968197879858656,0.75,WAS,1
3355,FS,Tre'Quon,Fegans,Tre'Quon Fegans,ATL,True,0,0,566,0,8,12,20,0,4,4,0,0,0,0,0,3,0,13,0,0,0,0,16,4,Tre'Quon,Fegans,982.0,980.0,0.0,23.0,13.0,Signed,Normal,66.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,5.30035335689046,49.46996466431095,5.30035335689046,0.7067137809187279,0.0625,ATL,-3
3359,CB,Corey,Coley Jr.,Corey Coley Jr.,HOU,True,0,9,910,0,15,24,32,1,4,20,9,0,1,0,0,10,0,31,0,0,0,0,15,7,Corey,Coley Jr.,1148.0,1146.0,2.0,25.0,31.0,Signed,Normal,74.0,0.0,0.0,HOU,tier_5,0.0,0.0,1.098901098901099,10.989010989010989,51.64835164835164,10.989010989010989,2.197802197802198,0.6666666666666666,HOU,0
3360,RE,Myles,Garrett,Myles Garrett,ATL,True,29,0,790,2,28,35,36,0,4,0,0,0,0,0,0,0,0,13,14,2,8,2,15,15,Myles,Garrett,978.0,976.0,10.0,31.0,13.0,Signed,XFactor,91.0,0.0,0.0,ATL,tier_1,35.44303797468355,40.0,7.594936708860759,27.848101265822784,81.0126582278481,0.0,0.0,0.0,ATL,1
3361,DT,Elliot,Donald,Elliot Donald,WAS,True,14,0,723,1,18,21,35,0,4,0,0,0,0,0,0,0,0,25,15,1,3,0,16,0,Elliot,Donald,228.0,226.0,1.0,23.0,25.0,Signed,Normal,67.0,0.0,0.0,WAS,tier_6,28.008298755186722,29.87551867219917,2.7662517289073305,24.896265560165972,73.30567081604427,0.0,0.0,0.0,WAS,1
3362,CB,Zyon,McCollum,Zyon McCollum,WAS,True,0,27,667,0,21,25,37,0,4,27,21,0,2,0,0,7,0,25,0,0,0,0,11,0,Zyon,McCollum,1853.0,1851.0,5.0,28.0,25.0,Signed,Normal,72.0,0.0,0.0,WAS,tier_5,0.0,0.0,2.998500749625187,10.494752623688155,86.95652173913044,10.494752623688155,4.0479760119940025,1.8181818181818181,WAS,-1
3363,FS,Chamarri,Conner,Chamarri Conner,WAS,True,0,0,1178,0,33,26,36,0,4,21,0,0,0,0,0,5,0,25,1,0,0,0,16,16,Chamarri,Conner,561.0,559.0,4.0,27.0,25.0,Signed,Star,80.0,0.0,0.0,WAS,tier_3,0.8488964346349746,0.8488964346349746,0.0,5.093378607809847,58.57385398981324,4.244482173174873,1.7826825127334467,1.0,WAS,-5
3365,ROLB,Tevarua,Tafiti,Tevarua Tafiti,WAS,True,0,0,347,0,4,5,7,0,4,3,0,0,0,0,0,0,0,25,1,0,0,0,14,4,Tevarua,Tafiti,3038.0,3036.0,0.0,23.0,25.0,Signed,Normal,68.0,0.0,0.0,WAS,tier_6,2.881844380403458,2.881844380403458,0.0,2.881844380403458,31.70028818443804,0.0,0.8645533141210375,0.21428571428571427,WAS,-3
3366,CB,Domani,Jackson,Domani Jackson,WAS,True,0,0,1106,0,15,44,51,0,4,36,0,0,0,0,0,11,0,25,0,0,0,0,16,16,Domani,Jackson,1909.0,1907.0,1.0,23.0,25.0,Signed,Superstar,87.0,0.0,0.0,WAS,tier_2,0.0,0.0,0.0,9.945750452079567,59.67450271247739,9.945750452079567,3.25497287522604,1.5625,WAS,-3
3367,SS,Peyton,Bowen,Peyton Bowen,WAS,True,0,0,1233,0,43,78,101,1,4,63,0,0,0,0,0,11,0,25,0,0,0,0,16,0,Peyton,Bowen,2004.0,2002.0,1.0,22.0,25.0,Signed,Normal,80.0,0.0,0.0,WAS,tier_3,0.0,0.0,0.0,8.921330089213301,116.78832116788321,8.921330089213301,5.109489051094891,3.25,WAS,0
3383,LOLB,Baylon,Spector,Baylon Spector,ATL,True,0,0,454,0,15,19,32,0,4,18,0,0,0,0,0,1,0,13,5,0,0,0,16,16,Baylon,Spector,2639.0,2637.0,5.0,28.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,11.013215859030838,11.013215859030838,0.0,13.215859030837004,103.52422907488987,2.2026431718061676,3.9647577092511015,1.0625,ATL,2
3388,MLB,Henry,To'oTo'o,Henry To'oTo'o,ATL,True,0,0,725,0,19,30,39,0,4,17,0,0,0,0,0,0,0,13,1,0,0,0,16,4,Henry,To'oTo'o,2831.0,2829.0,4.0,26.0,13.0,Signed,Normal,69.0,0.0,0.0,ATL,tier_6,1.379310344827586,1.379310344827586,0.0,1.379310344827586,80.0,0.0,2.344827586206897,1.0625,ATL,-1
3394,MLB,Jason,Henderson,Jason Henderson,MIA,True,17,0,739,1,23,31,46,0,4,23,0,0,0,0,0,1,0,11,1,1,0,0,13,11,Jason,Henderson,484.0,482.0,2.0,24.0,11.0,Signed,Star,73.0,0.0,0.0,MIA,tier_5,1.3531799729364007,1.3531799729364007,2.7063599458728014,2.7063599458728014,93.36941813261164,1.3531799729364007,3.1123139377537212,1.6923076923076923,MIA,1
3395,RE,Neeo,Avery,Neeo Avery,MIA,True,0,0,378,1,13,12,16,0,4,0,0,0,0,0,0,1,0,11,5,1,3,1,16,7,Neeo,Avery,1492.0,1490.0,0.0,22.0,11.0,Signed,Superstar,75.0,0.0,0.0,MIA,tier_4,27.116402116402114,30.68783068783069,7.936507936507936,23.809523809523807,76.71957671957672,2.6455026455026456,0.0,-0.0625,MIA,5
3398,ROLB,Dasan,McCullough,Dasan McCullough,PHI,True,0,0,1149,0,36,64,86,1,4,48,0,0,0,0,0,0,0,12,0,0,0,0,16,16,Dasan,McCullough,1960.0,1958.0,2.0,24.0,12.0,Signed,Normal,77.0,0.0,0.0,PHI,tier_4,0.0,0.0,0.0,0.0,106.1792863359443,0.0,4.177545691906006,3.0,PHI,-5
3399,RE,Fadil,Diggs,Fadil Diggs,MIA,True,0,0,319,0,8,12,17,0,4,0,0,0,0,0,0,0,0,11,7,0,1,0,16,0,Fadil,Diggs,1647.0,1645.0,2.0,25.0,11.0,Signed,Normal,66.0,0.0,0.0,MIA,tier_6,27.429467084639498,28.840125391849526,0.0,25.078369905956112,78.36990595611286,0.0,0.0,0.0,MIA,-1
3400,DT,Dominick,McKinley,Dominick McKinley,CLE,True,20,0,770,1,22,26,36,0,4,1,0,0,0,0,0,0,0,4,10,2,3,0,16,6,Dominick,McKinley,596.0,594.0,0.0,21.0,4.0,Signed,Star,75.0,0.0,0.0,CLE,tier_4,19.805194805194805,21.55844155844156,3.896103896103896,16.88311688311688,75.32467532467533,0.0,0.12987012987012986,0.0625,CLE,-2
3401,LE,JT,Tuimoloau,JT Tuimoloau,PHI,True,0,0,339,0,7,13,16,0,4,0,0,0,0,0,0,0,0,12,6,1,2,0,11,2,JT,Tuimoloau,3235.0,3233.0,3.0,24.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,28.023598820058996,30.678466076696164,2.949852507374631,23.59882005899705,67.84660766961652,0.0,0.0,0.0,PHI,0
3402,CB,Ellis,Robinson IV,Ellis Robinson IV,CLE,True,19,18,1162,1,19,32,44,0,4,30,16,0,2,0,0,4,0,4,1,1,0,0,16,11,Ellis,Robinson IV,2760.0,2758.0,0.0,21.0,4.0,Signed,Superstar,82.0,0.0,0.0,CLE,tier_3,0.8605851979345955,0.8605851979345955,3.442340791738382,4.3029259896729775,54.21686746987952,3.442340791738382,2.5817555938037864,1.625,CLE,-1
