Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3476,SS,Brandon,Hill,Brandon Hill,IND,True,0,35,466,0,13,13,17,0,4,10,35,0,1,0,0,1,0,9,0,0,1,0,15,3,Brandon,Hill,1895.0,1893.0,9.0,Signed,64.0,0.0,0.0,IND,tier_6,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.0,0.06666666666666667,2.1459227467811157,0.6,IND,0
3477,ROLB,Azeez,Ojulari,Azeez Ojulari,IND,True,0,0,800,0,25,71,76,1,4,38,0,0,0,0,0,1,0,9,2,0,2,0,12,12,Azeez,Ojulari,1984.0,1982.0,9.0,Signed,95.0,0.0,0.0,IND,tier_0,0.3333333333333333,0.0,0.4166666666666667,8.416666666666666,0.08333333333333333,4.75,3.0833333333333335,IND,-8
3478,CB,Isaiah,Oliver,Isaiah Oliver,IND,True,0,144,834,0,26,32,38,0,4,22,36,0,7,1,0,13,0,9,0,0,0,0,14,14,Isaiah,Oliver,1996.0,1994.0,9.0,Signed,83.0,0.0,0.0,IND,tier_3,0.0,0.5714285714285714,0.9285714285714286,4.571428571428571,0.9285714285714286,2.6378896882494005,0.6428571428571429,IND,5
3479,SS,Johnathan,Abram,Johnathan Abram,LV,True,0,0,381,0,1,6,9,0,4,4,0,0,0,0,0,1,0,22,0,0,0,0,15,3,Johnathan,Abram,4.0,2.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,0.0,0.0,0.06666666666666667,0.6666666666666666,0.06666666666666667,1.0498687664041995,0.2,LV,-2
3480,RE,Yannick,Ngakoue,Yannick Ngakoue,LV,True,0,0,574,0,8,22,32,1,4,0,0,0,0,0,0,0,0,22,14,0,9,0,14,14,Yannick,Ngakoue,1939.0,1937.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,1.6428571428571428,0.0,1.6428571428571428,2.857142857142857,0.0,0.0,0.0,LV,2
3481,CB,Charvarius,Ward,Charvarius Ward,NE,True,0,0,302,0,8,7,10,0,4,5,0,0,0,0,0,1,0,21,0,0,0,0,11,1,Charvarius,Ward,2744.0,2742.0,21.0,Signed,70.0,0.0,0.0,NE,tier_5,0.0,0.0,0.09090909090909091,1.6363636363636365,0.09090909090909091,1.6556291390728477,0.36363636363636365,NE,0
3482,CB,Marshon,Lattimore,Marshon Lattimore,NE,True,0,45,1030,0,26,30,43,0,4,22,23,0,3,2,0,9,0,21,0,1,0,0,15,15,Marshon,Lattimore,1553.0,1551.0,21.0,Signed,84.0,0.0,0.0,NE,tier_3,0.0,0.4,0.6,4.6,0.6,2.1359223300970873,0.8666666666666667,NE,3
3483,LOLB,J.J.,Weaver,J.J. Weaver,NE,True,23,0,404,1,4,5,7,0,4,0,0,0,0,0,0,2,1,21,0,1,0,1,15,2,J.J.,Weaver,1356.0,1354.0,21.0,Signed,64.0,0.0,0.0,NE,tier_6,0.0,0.26666666666666666,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.0,-0.13333333333333333,NE,3
3485,FS,Anotinio,Johnson,Anotinio Johnson,NE,True,0,0,267,0,1,3,4,0,4,2,0,0,0,0,0,0,0,21,0,0,0,0,15,2,Anotinio,Johnson,439.0,437.0,21.0,Signed,66.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,0.3333333333333333,0.0,0.7490636704119851,0.13333333333333333,NE,-1
3487,MLB,Trevin,Wallace,Trevin Wallace,NE,True,0,51,966,0,23,57,67,1,4,34,22,0,3,0,0,8,0,21,2,0,1,0,14,14,Trevin,Wallace,1392.0,1390.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,0.21428571428571427,0.21428571428571427,0.7857142857142857,6.428571428571429,0.5714285714285714,3.5196687370600417,1.8571428571428572,NE,-2
3489,MLB,Cameron,McGrone,Cameron McGrone,NE,True,0,0,746,0,27,36,60,0,4,16,0,0,0,0,0,0,0,21,2,0,1,0,13,2,Cameron,McGrone,1748.0,1746.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,0.23076923076923078,0.0,0.23076923076923078,6.6923076923076925,0.0,2.1447721179624666,1.2307692307692308,NE,2
3490,MLB,Damon,Clark,Damon Clark,PHI,True,0,30,721,0,37,19,51,1,4,13,30,0,1,0,0,5,0,12,5,0,1,0,15,11,Damon,Clark,3492.0,3490.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,0.4,0.06666666666666667,0.7333333333333333,5.866666666666666,0.3333333333333333,1.8030513176144243,0.5333333333333333,PHI,2
3492,ROLB,Adisa,Isaac,Adisa Isaac,NE,True,22,0,703,1,9,17,23,1,4,4,0,0,0,0,0,3,0,21,6,2,1,0,15,10,Adisa,Isaac,3189.0,3187.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,0.4666666666666667,0.2,0.6666666666666666,2.1333333333333333,0.2,0.5689900426742532,0.06666666666666667,NE,2
3493,SS,Asa,Turner,Asa Turner,NE,True,0,0,516,0,8,10,17,0,4,8,0,0,0,0,0,5,0,21,0,0,0,0,15,2,Asa,Turner,3198.0,3196.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,0.0,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.550387596899225,0.2,NE,-1
3494,LE,Myles,Murphy,Myles Murphy,NE,True,20,0,893,1,17,39,49,1,4,0,0,0,0,0,0,0,0,21,19,1,4,0,15,15,Myles,Murphy,1276.0,1274.0,21.0,Signed,78.0,0.0,0.0,NE,tier_4,1.5333333333333334,0.13333333333333333,1.5333333333333334,4.4,0.0,0.0,0.0,NE,3
3495,FS,Marquise,Blair,Marquise Blair,NE,True,0,9,1164,0,29,32,49,0,4,21,9,0,1,0,0,7,0,21,0,0,0,0,15,15,Marquise,Blair,207.0,205.0,21.0,Signed,73.0,0.0,0.0,NE,tier_5,0.0,0.06666666666666667,0.4666666666666667,5.2,0.4666666666666667,1.804123711340206,0.9333333333333333,NE,2
3497,LOLB,Ronnie,Perkins,Ronnie Perkins,NE,True,13,0,964,2,19,34,38,0,4,12,0,0,0,0,0,0,0,21,7,2,8,0,14,14,Ronnie,Perkins,2073.0,2071.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,1.0714285714285714,0.2857142857142857,1.0714285714285714,4.071428571428571,0.0,1.2448132780082988,0.8571428571428571,NE,1
3498,DT,Christian,Barmore,Christian Barmore,NE,True,0,0,872,0,23,40,46,0,4,1,0,0,0,0,0,0,0,21,13,0,6,0,14,14,Christian,Barmore,134.0,132.0,21.0,Signed,88.0,0.0,0.0,NE,tier_2,1.3571428571428572,0.0,1.3571428571428572,4.928571428571429,0.0,0.11467889908256881,0.07142857142857142,NE,-1
3499,SS,Kyle,Dugger,Kyle Dugger,NE,True,0,0,1085,0,33,50,68,0,4,40,0,0,0,0,0,13,0,21,0,0,0,0,15,15,Kyle,Dugger,703.0,701.0,21.0,Signed,82.0,0.0,0.0,NE,tier_3,0.0,0.0,0.8666666666666667,6.733333333333333,0.8666666666666667,3.686635944700461,1.8,NE,0
3502,MLB,Jahlani,Tavai,Jahlani Tavai,NE,True,0,0,310,0,11,7,10,0,4,5,0,0,0,0,0,2,0,21,0,0,0,0,14,2,Jahlani,Tavai,2563.0,2561.0,21.0,Signed,65.0,0.0,0.0,NE,tier_6,0.0,0.0,0.14285714285714285,1.5,0.14285714285714285,1.6129032258064515,0.21428571428571427,NE,-1
3506,MLB,Stephen,Dix Jr,Stephen Dix Jr,PIT,True,0,0,1064,0,26,40,60,0,4,28,0,0,0,0,0,7,0,28,4,0,0,0,15,7,Stephen,Dix Jr,867.0,865.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,0.26666666666666666,0.0,0.7333333333333333,5.733333333333333,0.4666666666666667,2.631578947368421,1.4,PIT,1
3507,ROLB,Zack,Baun,Zack Baun,PIT,True,0,0,1211,0,26,38,52,0,4,11,0,1,0,0,0,2,0,28,12,1,6,0,15,15,Zack,Baun,158.0,156.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,1.2,0.13333333333333333,1.3333333333333333,5.2,0.13333333333333333,0.9083402146985963,0.6,PIT,2
3509,FS,Jaylon,King,Jaylon King,PIT,True,0,0,765,0,23,32,51,0,4,23,0,0,0,0,0,7,0,28,1,0,2,0,12,2,Jaylon,King,1315.0,1313.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,0.25,0.0,0.8333333333333334,6.166666666666667,0.5833333333333334,3.0065359477124183,1.3333333333333333,PIT,1
3510,DT,Stephon,Wynn Jr.,Stephon Wynn Jr.,PIT,True,0,0,829,0,13,17,27,1,4,3,0,1,0,0,0,0,0,28,8,1,7,0,15,15,Stephon,Wynn Jr.,3222.0,3220.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,1.0,0.13333333333333333,1.0,2.6666666666666665,0.0,0.3618817852834741,0.2,PIT,2
3511,CB,Joey,Porter Jr.,Joey Porter Jr.,PIT,True,0,9,1034,0,26,46,60,1,4,32,9,0,1,0,0,7,0,28,0,0,0,0,15,15,Joey,Porter Jr.,3260.0,3258.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,0.0,0.06666666666666667,0.4666666666666667,5.733333333333333,0.4666666666666667,3.0947775628626695,1.6666666666666667,PIT,-3
3512,RE,Dorance,Armstrong,Dorance Armstrong,PIT,True,0,0,386,0,9,11,17,1,4,0,0,0,0,0,0,0,0,28,5,2,2,0,15,15,Dorance,Armstrong,90.0,88.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,0.4666666666666667,0.13333333333333333,0.4666666666666667,1.7333333333333334,0.0,0.0,0.0,PIT,-1
3514,CB,Donte,Jackson,Donte Jackson,PIT,True,42,32,994,1,15,33,42,0,4,30,28,0,3,1,0,15,0,28,1,1,0,1,15,15,Donte,Jackson,1303.0,1301.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,0.06666666666666667,0.4666666666666667,1.0666666666666667,3.8,1.0,3.0181086519114686,1.0,PIT,4
3515,SS,Terrell,Edmunds,Terrell Edmunds,PIT,True,0,0,1077,0,27,36,52,0,4,21,0,0,0,0,0,13,0,28,0,0,0,0,15,15,Terrell,Edmunds,724.0,722.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,0.0,0.0,0.8666666666666667,5.266666666666667,0.8666666666666667,1.9498607242339834,0.5333333333333333,PIT,-2
3516,MLB,Ulysees,Gilbert III,Ulysees Gilbert III,PIT,True,0,22,353,0,5,8,12,0,4,5,22,0,1,0,0,0,0,28,0,0,1,0,14,2,Ulysees,Gilbert III,931.0,929.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.2142857142857142,0.0,1.41643059490085,0.35714285714285715,PIT,-1
3517,MLB,Devin,Bush,Devin Bush,PIT,True,0,0,697,0,25,45,55,0,4,28,0,0,1,0,0,6,0,28,1,0,3,0,10,10,Devin,Bush,364.0,362.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,0.4,0.1,1.0,8.0,0.6,4.017216642754662,2.2,PIT,3
3518,FS,Minkah,Fitzpatrick,Minkah Fitzpatrick,PIT,True,0,31,1067,0,24,39,42,0,4,18,23,0,2,1,0,6,0,28,1,0,0,0,14,14,Minkah,Fitzpatrick,824.0,822.0,28.0,Signed,92.0,0.0,0.0,PIT,tier_1,0.07142857142857142,0.21428571428571427,0.5,4.714285714285714,0.42857142857142855,1.6869728209934396,0.8571428571428571,PIT,0
3519,LOLB,T.J.,Watt,T.J. Watt,PIT,True,0,0,1056,0,27,46,56,0,4,10,0,0,0,0,0,3,0,28,8,0,13,0,15,15,T.J.,Watt,2771.0,2769.0,28.0,Signed,88.0,0.0,0.0,PIT,tier_2,1.4,0.0,1.6,5.533333333333333,0.2,0.946969696969697,0.4666666666666667,PIT,2
3521,LOLB,Jeremiah,Alexander,Jeremiah Alexander,NYJ,True,0,29,606,0,17,15,24,0,4,11,21,0,3,0,0,4,0,17,7,0,0,0,15,15,Jeremiah,Alexander,1050.0,1048.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,0.4666666666666667,0.2,0.7333333333333333,2.7333333333333334,0.26666666666666666,1.8151815181518154,0.4666666666666667,NYJ,-1
3522,ROLB,Blake,Cashman,Blake Cashman,NYJ,True,0,0,338,0,3,3,5,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,14,2,Blake,Cashman,428.0,426.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,NYJ,-1
3523,CB,Kyler,Gordon,Kyler Gordon,NYJ,True,0,16,543,0,20,19,28,1,4,16,16,0,1,1,0,4,0,17,0,0,0,0,15,2,Kyler,Gordon,3420.0,3418.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,0.0,0.13333333333333333,0.26666666666666666,3.2,0.26666666666666666,2.9465930018416207,0.8,NYJ,-1
3525,RE,Jordan,Bertagnole,Jordan Bertagnole,NYJ,True,0,0,393,0,11,5,7,1,4,0,0,0,0,0,0,0,0,17,3,0,1,0,14,3,Jordan,Bertagnole,486.0,484.0,17.0,Signed,66.0,0.0,0.0,NYJ,tier_6,0.2857142857142857,0.0,0.2857142857142857,1.2857142857142858,0.0,0.0,0.0,NYJ,-2
3526,LOLB,Lance,Dixon,Lance Dixon,NYJ,True,0,0,936,0,22,33,53,1,4,25,0,0,0,0,0,8,0,17,4,0,3,0,15,7,Lance,Dixon,576.0,574.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,0.4666666666666667,0.0,1.0,5.0,0.5333333333333333,2.6709401709401708,1.1333333333333333,NYJ,5
3527,MLB,Leo,Chenal,Leo Chenal,NYJ,True,0,12,263,0,8,6,9,1,4,0,12,0,1,0,0,3,0,17,0,0,0,0,14,1,Leo,Chenal,3147.0,3145.0,17.0,Signed,68.0,0.0,0.0,NYJ,tier_6,0.0,0.07142857142857142,0.21428571428571427,1.2142857142857142,0.21428571428571427,0.0,-0.21428571428571427,NYJ,-1
3528,FS,Malik,Hooker,Malik Hooker,TEN,True,0,16,1120,0,42,24,36,0,4,17,16,0,2,0,0,8,1,29,0,0,0,0,15,15,Malik,Hooker,1212.0,1210.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,0.0,0.2,0.5333333333333333,5.2,0.5333333333333333,1.5178571428571428,0.6,TEN,3
3529,CB,Jakailin,Johnson,Jakailin Johnson,TEN,True,0,11,1062,0,28,31,48,0,4,21,7,0,2,0,0,10,0,29,0,0,0,0,15,6,Jakailin,Johnson,1459.0,1457.0,29.0,Signed,77.0,0.0,0.0,TEN,tier_4,0.0,0.13333333333333333,0.6666666666666666,5.066666666666666,0.6666666666666666,1.977401129943503,0.7333333333333333,TEN,0
3530,LOLB,AJ,Mathis,AJ Mathis,TEN,True,0,15,294,0,3,5,6,0,4,2,15,0,1,0,0,0,0,29,0,0,0,0,15,3,AJ,Mathis,1081.0,1079.0,29.0,Signed,59.0,0.0,0.0,TEN,tier_6,0.0,0.06666666666666667,0.0,0.6,0.0,0.6802721088435374,0.13333333333333333,TEN,-2
3531,LE,Dre'Mont,Jones,Dre'Mont Jones,TEN,True,16,0,820,1,13,27,36,1,4,0,0,0,0,0,0,0,0,29,15,1,3,0,15,15,Dre'Mont,Jones,1421.0,1419.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,1.2,0.13333333333333333,1.2,3.2666666666666666,0.0,0.0,0.0,TEN,0
3533,ROLB,Dallas,Turner,Dallas Turner,TEN,True,0,0,597,0,8,8,19,0,4,9,0,0,0,0,0,0,0,29,0,0,0,0,15,4,Dallas,Turner,601.0,599.0,29.0,Signed,72.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,1.8,0.0,1.507537688442211,0.6,TEN,-2
3534,CB,C.J.,Henderson,C.J. Henderson,TEN,True,0,39,816,0,16,30,38,0,4,15,27,0,2,0,0,9,0,29,0,0,0,0,13,13,C.J.,Henderson,1135.0,1133.0,29.0,Signed,85.0,0.0,0.0,TEN,tier_2,0.0,0.15384615384615385,0.6923076923076923,4.153846153846154,0.6923076923076923,1.8382352941176472,0.46153846153846156,TEN,-2
3535,LOLB,Lorenzo,Carter,Lorenzo Carter,TEN,True,0,0,595,0,20,25,34,1,4,17,0,0,0,0,0,1,0,29,1,0,0,0,14,12,Lorenzo,Carter,423.0,421.0,29.0,Signed,71.0,0.0,0.0,TEN,tier_5,0.07142857142857142,0.0,0.14285714285714285,3.857142857142857,0.07142857142857142,2.857142857142857,1.1428571428571428,TEN,0
3538,DT,Tyler,Davis,Tyler Davis,TEN,True,21,0,1027,1,18,38,42,0,4,0,0,0,0,0,0,0,0,29,10,1,10,0,15,15,Tyler,Davis,3190.0,3188.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,1.3333333333333333,0.13333333333333333,1.3333333333333333,4.0,0.0,0.0,0.0,TEN,1
3539,SS,Josh,Metellus,Josh Metellus,TEN,True,0,0,1046,0,28,40,52,0,4,28,0,0,0,0,0,4,0,29,0,0,0,0,15,15,Josh,Metellus,1796.0,1794.0,29.0,Signed,72.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.26666666666666666,5.333333333333333,0.26666666666666666,2.676864244741874,1.6,TEN,-1
3540,MLB,Christian,Harris,Christian Harris,TEN,True,0,10,1187,0,25,57,78,1,4,36,10,0,1,1,0,5,0,29,0,0,1,0,15,4,Christian,Harris,3333.0,3331.0,29.0,Signed,77.0,0.0,0.0,TEN,tier_4,0.06666666666666667,0.13333333333333333,0.4,6.866666666666666,0.3333333333333333,3.0328559393428813,2.066666666666667,TEN,1
3542,CB,Chris,Steele,Chris Steele,NYG,True,0,0,314,0,9,13,18,0,4,8,0,0,0,0,0,3,0,15,0,0,0,0,12,3,Chris,Steele,3203.0,3201.0,15.0,Signed,66.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.25,2.25,0.25,2.547770700636943,0.4166666666666667,NYG,-1
3543,CB,Kristian,Fulton,Kristian Fulton,TEN,True,0,90,866,0,18,42,53,0,4,32,36,0,4,0,0,14,0,29,0,0,0,0,13,13,Kristian,Fulton,885.0,883.0,29.0,Signed,86.0,0.0,0.0,TEN,tier_2,0.0,0.3076923076923077,1.0769230769230769,5.461538461538462,1.0769230769230769,3.695150115473441,1.3846153846153846,TEN,1
3544,RE,Jeffery,Simmons,Jeffery Simmons,TEN,True,10,0,799,2,18,35,35,0,4,1,0,0,0,0,0,0,0,29,12,2,8,0,12,12,Jeffery,Simmons,2379.0,2377.0,29.0,Signed,97.0,0.0,0.0,TEN,tier_0,1.6666666666666667,0.3333333333333333,1.6666666666666667,4.416666666666667,0.0,0.1251564455569462,0.08333333333333333,TEN,0
3545,ROLB,Harold,Landry III,Harold Landry III,TEN,True,44,0,1150,2,26,46,54,1,4,2,0,0,0,0,0,0,0,29,9,2,7,0,15,15,Harold,Landry III,1544.0,1542.0,29.0,Signed,88.0,0.0,0.0,TEN,tier_2,1.0666666666666667,0.26666666666666666,1.0666666666666667,5.333333333333333,0.0,0.17391304347826086,0.13333333333333333,TEN,0
3546,ROLB,Micah,Parsons,Micah Parsons,DAL,True,144,0,853,5,23,34,36,1,4,5,0,0,0,0,0,0,2,10,6,5,10,3,12,12,Micah,Parsons,2046.0,2044.0,10.0,Signed,95.0,0.0,0.0,DAL,tier_0,1.3333333333333333,1.25,1.3333333333333333,4.916666666666667,0.0,0.5861664712778429,0.4166666666666667,DAL,-1
3547,MLB,Rashaan,Evans,Rashaan Evans,TEN,True,0,0,768,0,25,58,76,0,4,48,0,0,0,0,0,6,0,29,0,0,0,0,11,11,Rashaan,Evans,780.0,778.0,29.0,Signed,81.0,0.0,0.0,TEN,tier_3,0.0,0.0,0.5454545454545454,9.181818181818182,0.5454545454545454,6.25,3.8181818181818183,TEN,1
3548,LOLB,Greg,Benton Jr,Greg Benton Jr,NYG,True,0,0,417,0,5,19,24,0,4,12,0,0,0,0,0,1,0,15,1,1,1,0,15,11,Greg,Benton Jr,3202.0,3200.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,0.13333333333333333,0.06666666666666667,0.2,1.9333333333333333,0.06666666666666667,2.877697841726619,0.7333333333333333,NYG,-2
3549,FS,Kyle,Hamilton,Kyle Hamilton,ATL,True,0,8,1106,0,26,32,39,0,4,12,8,0,1,0,0,5,0,13,0,0,0,0,15,15,Kyle,Hamilton,3307.0,3305.0,13.0,Signed,97.0,0.0,0.0,ATL,tier_0,0.0,0.06666666666666667,0.3333333333333333,4.333333333333333,0.3333333333333333,1.0849909584086799,0.4666666666666667,ATL,-3
3550,FS,Shiloh,Means,Shiloh Means,ATL,True,32,0,319,1,0,4,7,0,4,3,0,0,0,0,0,1,0,13,0,1,0,0,15,2,Shiloh,Means,985.0,983.0,13.0,Signed,65.0,0.0,0.0,ATL,tier_6,0.0,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.9404388714733543,0.13333333333333333,ATL,0
3551,DT,Savion,Collins,Savion Collins,ATL,True,0,0,255,0,8,8,19,0,4,0,0,0,0,0,0,0,0,13,7,0,1,0,15,2,Savion,Collins,153.0,151.0,13.0,Signed,70.0,0.0,0.0,ATL,tier_5,0.5333333333333333,0.0,0.5333333333333333,1.8,0.0,0.0,0.0,ATL,-2
3552,MLB,Gabe,Powers,Gabe Powers,ATL,True,0,0,451,0,11,26,33,0,4,15,0,0,0,0,0,4,0,13,0,0,0,0,10,1,Gabe,Powers,177.0,175.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,0.0,0.0,0.4,4.4,0.4,3.325942350332594,1.1,ATL,-5
3553,MLB,Monty,Rice,Monty Rice,ATL,True,0,0,585,0,16,25,34,0,4,8,0,0,0,0,0,0,0,13,0,0,0,0,15,2,Monty,Rice,2211.0,2209.0,13.0,Signed,73.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,3.3333333333333335,0.0,1.3675213675213675,0.5333333333333333,ATL,-5
3555,ROLB,Isaiah,Johnson,Isaiah Johnson,CHI,True,0,0,349,0,4,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,Isaiah,Johnson,3618.0,3616.0,0.0,Signed,60.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,CHI,-1
3556,SS,La'Kendrick,Van Zandt,La'Kendrick Van Zandt,CHI,True,0,0,706,0,14,28,41,0,4,24,0,0,0,0,0,3,0,0,2,0,0,0,15,8,La'Kendrick,Van Zandt,3486.0,3484.0,0.0,Signed,69.0,0.0,0.0,CHI,tier_6,0.13333333333333333,0.0,0.3333333333333333,3.6666666666666665,0.2,3.39943342776204,1.4,CHI,1
3558,CB,Moses,Alexander,Moses Alexander,BAL,True,0,0,532,0,6,16,22,0,4,7,0,0,0,0,0,4,0,24,0,0,0,0,15,2,Moses,Alexander,361.0,359.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.26666666666666666,1.8666666666666667,0.26666666666666666,1.3157894736842104,0.2,BAL,1
3560,MLB,Ijavi,Brown,Ijavi Brown,BAL,True,16,0,766,1,27,32,50,0,4,22,0,0,0,0,0,3,1,24,0,1,0,1,15,2,Ijavi,Brown,802.0,800.0,24.0,Signed,65.0,0.0,0.0,BAL,tier_6,0.0,0.26666666666666666,0.2,5.133333333333334,0.2,2.8720626631853787,1.2666666666666666,BAL,5
3561,DT,Damon,Payne,Damon Payne,BAL,True,0,0,341,0,10,16,19,0,4,0,0,0,0,0,0,0,0,24,6,0,3,0,12,2,Damon,Payne,1416.0,1414.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,0.75,0.0,0.75,2.4166666666666665,0.0,0.0,0.0,BAL,-1
3562,LOLB,Cam,Brown,Cam Brown,BAL,True,0,0,343,0,3,4,6,0,4,0,0,0,0,0,0,0,0,24,0,0,0,0,15,2,Cam,Brown,306.0,304.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,BAL,-2
3563,SS,Brandon,Jones,Brandon Jones,BAL,True,0,0,951,0,24,40,55,1,4,29,0,0,0,0,0,7,0,24,0,0,0,0,14,14,Brandon,Jones,1407.0,1405.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.5,5.642857142857143,0.5,3.0494216614090432,1.5714285714285714,BAL,1
3564,DT,Osa,Odighizuwa,Osa Odighizuwa,BAL,True,13,0,827,1,19,29,36,0,4,1,0,0,0,0,0,1,0,24,11,1,2,0,15,15,Osa,Odighizuwa,1973.0,1971.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,0.8666666666666667,0.13333333333333333,0.9333333333333333,3.6666666666666665,0.06666666666666667,0.12091898428053204,0.0,BAL,0
3567,SS,JaHad,Carter,JaHad Carter,BAL,True,0,0,345,0,5,10,14,0,4,7,0,0,0,0,0,2,0,24,0,0,0,0,13,3,JaHad,Carter,3655.0,3653.0,24.0,Signed,65.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.15384615384615385,1.4615384615384615,0.15384615384615385,2.0289855072463765,0.38461538461538464,BAL,-1
3568,CB,Christian,Gonzalez,Christian Gonzalez,BAL,True,0,19,1030,0,22,44,57,0,4,32,19,0,1,0,0,9,0,24,1,0,0,0,15,5,Christian,Gonzalez,1869.0,1867.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,0.06666666666666667,0.06666666666666667,0.6666666666666666,5.266666666666667,0.6,3.1067961165048543,1.5333333333333334,BAL,-2
3571,RE,Travon,Walker,Travon Walker,BAL,True,0,0,350,0,6,11,14,1,4,0,0,0,0,0,0,0,1,24,3,1,3,0,10,8,Travon,Walker,3209.0,3207.0,24.0,Signed,66.0,0.0,0.0,BAL,tier_6,0.6,0.2,0.6,2.0,0.0,0.0,0.0,BAL,2
3572,ROLB,Jahfari,Harvey,Jahfari Harvey,BAL,True,0,0,734,0,19,35,47,1,4,7,0,0,0,0,0,1,0,24,3,0,3,0,14,14,Jahfari,Harvey,3236.0,3234.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,0.42857142857142855,0.0,0.5,4.714285714285714,0.07142857142857142,0.9536784741144414,0.42857142857142855,BAL,1
3573,LE,Braiden,McGregor,Braiden McGregor,BAL,True,8,0,928,1,24,28,35,0,4,1,0,0,0,0,0,0,0,24,7,1,6,1,14,14,Braiden,McGregor,1222.0,1220.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,0.9285714285714286,0.21428571428571427,0.9285714285714286,4.214285714285714,0.0,0.10775862068965517,0.07142857142857142,BAL,2
