Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
4699,RE,TJ,Chukwurah,TJ Chukwurah,SEA,True,0,0,447,0,15,8,13,1,11,0,0,0,0,0,0,0,1,27,7,1,3,0,17,1,TJ,Chukwurah,TJChukwurah_35438,396.0,394.0,0.0,22.0,4.0,27.0,Signed,Normal,71.0,0.0,0.0,SEA,tier_5,29.082774049217,32.438478747203575,4.47427293064877,22.371364653243848,62.639821029082775,0.0,0.0,0.0,SEA,3
4701,CB,Jamon,Foote,Jamon Foote,SF,True,0,0,967,0,9,21,25,0,11,16,0,0,0,0,0,8,0,14,1,0,0,0,17,17,Jamon,Foote,JamonFoote_30131,503.0,501.0,5.0,26.0,1.0,14.0,Signed,Normal,80.0,0.0,0.0,SF,tier_3,1.0341261633919339,1.0341261633919339,0.0,9.307135470527404,35.16028955532575,8.273009307135471,1.6546018614270943,0.47058823529411764,SF,-2
4702,LE,LT,Overton,LT Overton,SF,True,0,0,637,0,15,23,28,1,11,0,0,0,0,0,0,2,0,14,13,1,10,0,17,17,LT,Overton,LTOverton_120,183.0,181.0,10.0,31.0,1.0,14.0,Signed,Star,78.0,0.0,0.0,SF,tier_4,51.80533751962324,59.65463108320252,1.5698587127158556,39.24646781789639,67.50392464678178,3.1397174254317113,0.0,-0.11764705882352941,SF,6
4703,FS,Tyrell,Stamper,Tyrell Stamper,SF,True,15,114,856,1,19,28,37,0,11,20,35,0,4,0,0,2,0,14,0,1,0,0,16,16,Tyrell,Stamper,TyrellStamper_34224,2263.0,2261.0,1.0,23.0,2.0,14.0,Signed,Star,80.0,0.0,0.0,SF,tier_3,0.0,0.0,7.009345794392523,2.336448598130841,65.42056074766354,2.336448598130841,2.336448598130841,1.125,SF,1
4705,SS,Jaden,Hicks,Jaden Hicks,SF,True,22,26,661,2,12,19,35,0,11,18,26,0,2,0,0,8,0,14,1,2,0,1,11,11,Jaden,Hicks,JadenHicks_123,1641.0,1639.0,10.0,32.0,1.0,14.0,Signed,Star,71.0,0.0,0.0,SF,tier_5,1.5128593040847202,1.5128593040847202,10.59001512859304,13.61573373676248,71.10438729198185,12.102874432677762,2.723146747352496,0.9090909090909091,SF,11
4707,CB,Darrell,Robinson II,Darrell Robinson II,BUF,True,0,64,918,0,9,37,43,0,11,27,28,0,3,1,0,10,0,2,1,0,0,0,17,17,Darrell,Robinson II,DarrellRobinson II_34216,599.0,597.0,1.0,24.0,2.0,2.0,Signed,Star,85.0,0.0,0.0,BUF,tier_2,1.0893246187363836,1.0893246187363836,4.357298474945535,11.982570806100217,56.644880174291934,10.893246187363834,2.941176470588235,1.0,BUF,1
4710,CB,Dorian,Kennard,Dorian Kennard,MIN,True,0,0,547,0,8,17,24,0,11,9,0,0,0,0,0,2,0,30,0,0,0,0,17,1,Dorian,Kennard,DorianKennard_3326,320.0,318.0,2.0,24.0,2.0,30.0,Signed,Normal,70.0,0.0,0.0,MIN,tier_5,0.0,0.0,0.0,3.656307129798903,58.50091407678245,3.656307129798903,1.6453382084095063,0.4117647058823529,MIN,-3
4711,FS,Anquon,Fegans,Anquon Fegans,PIT,True,0,-2,879,0,60,0,33,0,11,0,0,0,1,0,0,10,0,28,9,4,1,0,17,17,Anquon,Fegans,AnquonFegans_43,3624.0,3622.0,6.0,28.0,4.0,28.0,Signed,Star,88.0,0.0,0.0,PIT,tier_2,12.514220705346986,13.083048919226393,5.688282138794084,22.753128555176335,105.80204778156997,11.376564277588168,0.0,-0.5882352941176471,PIT,6
4713,LE,Matayo,Uiagalelei,Matayo Uiagalelei,MIN,True,0,0,718,0,15,33,36,0,11,0,0,0,0,0,0,0,0,30,13,0,7,0,17,17,Matayo,Uiagalelei,MatayoUiagalelei_227,979.0,977.0,9.0,30.0,2.0,30.0,Signed,Star,81.0,0.0,0.0,MIN,tier_3,37.60445682451254,42.47910863509749,0.0,27.855153203342617,71.03064066852367,0.0,0.0,0.0,MIN,-4
4714,CB,Quincey,Avery,Quincey Avery,HOU,True,10,21,1010,1,8,22,28,0,11,20,21,0,1,0,0,8,0,31,1,1,0,0,17,17,Quincey,Avery,QuinceyAvery_31111,3032.0,3030.0,4.0,24.0,1.0,31.0,Signed,Normal,81.0,0.0,0.0,HOU,tier_3,0.9900990099009901,0.9900990099009901,2.9702970297029703,8.91089108910891,35.64356435643564,7.920792079207921,1.9801980198019802,0.7058823529411765,HOU,-1
4715,LOLB,Elijah,Gardiner,Elijah Gardiner,HOU,True,24,24,1023,2,30,61,83,0,11,35,18,0,2,0,0,4,0,31,6,2,1,0,17,17,Elijah,Gardiner,ElijahGardiner_31411,1228.0,1226.0,4.0,26.0,4.0,31.0,Signed,Star,83.0,0.0,0.0,HOU,tier_3,7.820136852394917,8.308895405669599,5.865102639296188,10.752688172043012,110.4594330400782,3.9100684261974585,3.4213098729227758,1.8235294117647058,HOU,2
4723,MLB,Tyler,Atkinson,Tyler Atkinson,PIT,True,0,4,890,0,68,0,52,0,11,0,4,0,2,0,0,8,0,28,17,1,0,0,17,17,Tyler,Atkinson,TylerAtkinson_29115,1432.0,1430.0,6.0,27.0,1.0,28.0,Signed,Star,78.0,0.0,0.0,PIT,tier_4,19.10112359550562,19.10112359550562,3.370786516853933,28.089887640449437,134.8314606741573,8.98876404494382,0.0,-0.47058823529411764,PIT,6
4724,CB,Daylen,Everette,Daylen Everette,ATL,True,0,65,585,0,12,42,51,0,11,29,44,0,2,1,0,5,0,13,1,0,0,0,10,10,Daylen,Everette,DaylenEverette_23,340.0,338.0,10.0,31.0,2.0,13.0,Signed,Star,79.0,0.0,0.0,ATL,tier_4,1.7094017094017093,1.7094017094017093,5.128205128205129,10.256410256410257,107.6923076923077,8.547008547008549,4.957264957264957,2.4,ATL,2
4725,ROLB,Jackson,Wilber,Jackson Wilber,ATL,True,0,29,843,0,20,55,77,0,11,21,21,0,2,0,0,2,0,13,3,0,2,0,15,15,Jackson,Wilber,JacksonWilber_33320,2303.0,2301.0,2.0,25.0,3.0,13.0,Signed,Superstar,88.0,0.0,0.0,ATL,tier_2,8.30367734282325,9.489916963226573,2.3724792408066433,8.30367734282325,115.06524317912219,2.3724792408066433,2.491103202846975,1.2666666666666666,ATL,-3
4726,FS,Courtland,Brooks,Courtland Brooks,ATL,True,0,0,874,0,22,50,69,0,11,19,0,0,0,0,0,5,0,13,1,1,0,0,15,15,Courtland,Brooks,CourtlandBrooks_3428,2436.0,2434.0,1.0,24.0,2.0,13.0,Signed,Normal,81.0,0.0,0.0,ATL,tier_3,1.1441647597254005,1.1441647597254005,1.1441647597254005,6.864988558352402,104.11899313501144,5.720823798627002,2.1739130434782608,0.9333333333333333,ATL,-3
4728,CB,James,Graham,James Graham,ATL,True,15,33,915,1,3,18,24,0,11,17,33,0,1,0,0,1,0,13,0,2,0,0,15,15,James,Graham,JamesGraham_34329,2366.0,2364.0,1.0,22.0,3.0,13.0,Signed,Normal,77.0,0.0,0.0,ATL,tier_4,0.0,0.0,4.371584699453552,1.092896174863388,29.508196721311478,1.092896174863388,1.8579234972677594,1.0666666666666667,ATL,-1
4729,RE,George,Hitchens,George Hitchens,ATL,True,0,10,762,0,12,23,34,0,11,1,10,0,1,0,0,0,0,13,7,1,7,0,17,3,George,Hitchens,GeorgeHitchens_3445,3092.0,3090.0,1.0,23.0,4.0,13.0,Signed,Normal,76.0,0.0,0.0,ATL,tier_4,27.559055118110237,32.15223097112861,2.6246719160104988,18.37270341207349,60.36745406824147,0.0,0.13123359580052493,0.058823529411764705,ATL,0
4730,MLB,Drew,Durant,Drew Durant,ATL,True,0,0,487,0,10,16,18,1,11,7,0,0,0,0,0,0,0,13,0,0,0,0,17,0,Drew,Durant,DrewDurant_3465,2014.0,2012.0,1.0,22.0,6.0,13.0,Signed,Normal,68.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,0.0,57.49486652977413,0.0,1.4373716632443532,0.4117647058823529,ATL,-3
4749,FS,Manu,Almas,Manu Almas,LAR,True,0,13,417,0,14,16,23,0,11,8,13,0,1,0,0,3,0,23,0,0,0,0,14,3,Manu,Almas,ManuAlmas_35541,5.0,3.0,0.0,23.0,5.0,23.0,Signed,Normal,65.0,0.0,0.0,LAR,tier_6,0.0,0.0,2.398081534772182,7.194244604316547,88.72901678657075,7.194244604316547,1.9184652278177456,0.35714285714285715,LAR,2
4750,CB,Quincey,Foster,Quincey Foster,LAR,True,13,0,775,1,5,19,30,0,11,14,0,0,0,0,0,6,0,23,1,1,0,0,17,1,Quincey,Foster,QuinceyFoster_3363239,290.0,288.0,2.0,24.0,63.0,23.0,Signed,Normal,70.0,0.0,0.0,LAR,tier_5,1.2903225806451613,1.2903225806451613,2.5806451612903225,9.03225806451613,45.16129032258064,7.741935483870968,1.806451612903226,0.47058823529411764,LAR,1
4756,CB,Christopher,Spence,Christopher Spence,TEN,True,0,17,1022,0,11,25,40,0,11,25,13,0,2,0,0,6,0,29,2,0,0,0,17,17,Christopher,Spence,ChristopherSpence_29220,2312.0,2310.0,6.0,28.0,2.0,29.0,Signed,Star,75.0,0.0,0.0,TEN,tier_4,1.9569471624266144,1.9569471624266144,1.9569471624266144,7.8277886497064575,49.902152641878665,5.870841487279844,2.446183953033268,1.1176470588235294,TEN,-1
4758,LE,Matt,Callaway,Matt Callaway,NO,True,0,0,423,0,4,3,8,0,11,0,0,0,0,0,0,0,0,26,2,0,1,0,17,4,Matt,Callaway,MattCallaway_30432,205.0,203.0,5.0,28.0,4.0,26.0,Signed,Normal,72.0,0.0,0.0,NO,tier_5,9.456264775413711,10.638297872340425,0.0,7.092198581560283,28.368794326241133,0.0,0.0,0.0,NO,-5
4759,LE,Tre,Barclay,Tre Barclay,NO,True,0,0,596,0,4,12,19,1,11,2,0,0,0,0,0,0,0,26,5,0,0,0,17,0,Tre,Barclay,TreBarclay_3463322,3018.0,3016.0,1.0,22.0,63.0,26.0,Signed,Normal,67.0,0.0,0.0,NO,tier_6,8.389261744966444,8.389261744966444,0.0,8.389261744966444,38.59060402684564,0.0,0.33557046979865773,0.11764705882352941,NO,-3
4760,FS,Kurtis,Stoutmire,Kurtis Stoutmire,LV,True,0,0,904,0,20,39,67,0,11,32,0,0,0,0,0,5,0,22,0,1,0,0,17,17,Kurtis,Stoutmire,KurtisStoutmire_31127,1889.0,1887.0,4.0,26.0,1.0,22.0,Signed,Normal,75.0,0.0,0.0,LV,tier_4,0.0,0.0,1.1061946902654867,5.530973451327434,96.23893805309734,5.530973451327434,3.5398230088495577,1.588235294117647,LV,-2
4761,MLB,Austin,Romaine,Austin Romaine,LV,True,12,0,777,1,11,35,55,1,11,17,0,0,0,0,0,4,0,22,3,3,2,0,17,2,Austin,Romaine,AustinRomaine_63268,71.0,69.0,8.0,31.0,63.0,22.0,Signed,Normal,75.0,0.0,0.0,LV,tier_4,9.00900900900901,10.296010296010296,5.148005148005148,11.583011583011583,84.94208494208493,5.148005148005148,2.187902187902188,0.7647058823529411,LV,0
4762,ROLB,Kaleb,Elarms-Orr,Kaleb Elarms-Orr,LV,True,0,0,479,0,10,16,19,1,11,4,0,0,0,0,0,0,0,22,1,0,0,0,17,1,Kaleb,Elarms-Orr,KalebElarms-Orr_332,185.0,183.0,9.0,31.0,3.0,22.0,Signed,Normal,69.0,0.0,0.0,LV,tier_6,2.08768267223382,2.08768267223382,0.0,2.08768267223382,60.54279749478079,0.0,0.8350730688935281,0.23529411764705882,LV,-2
4763,CB,Ty,Rutherford,Ty Rutherford,LV,True,0,0,343,0,5,7,13,0,11,4,0,0,0,0,0,2,0,22,0,0,0,0,17,0,Ty,Rutherford,TyRutherford_30222,2634.0,2632.0,5.0,27.0,2.0,22.0,Signed,Normal,66.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,5.830903790087463,52.478134110787174,5.830903790087463,1.1661807580174928,0.11764705882352941,LV,1
4778,ROLB,Robert,Coleman,Robert Coleman,DET,True,12,0,346,1,3,10,15,0,11,1,0,0,0,0,0,0,0,18,0,1,0,0,15,2,Robert,Coleman,RobertColeman_35529,210.0,208.0,0.0,22.0,5.0,18.0,Signed,Normal,67.0,0.0,0.0,DET,tier_6,0.0,0.0,5.780346820809248,0.0,52.02312138728324,0.0,0.2890173410404624,0.06666666666666667,DET,2
4779,RE,Dashawn,Womack,Dashawn Womack,DET,True,0,0,565,0,9,16,17,0,11,0,0,0,0,0,0,0,0,18,8,0,5,0,13,13,Dashawn,Womack,DashawnWomack_110,834.0,832.0,9.0,30.0,1.0,18.0,Signed,Star,84.0,0.0,0.0,DET,tier_3,31.858407079646017,36.283185840707965,0.0,23.008849557522122,46.017699115044245,0.0,0.0,0.0,DET,-4
4780,DT,Jose,Williams,Jose Williams,DET,True,24,0,685,2,18,29,36,0,11,0,0,0,0,0,0,1,0,18,8,2,3,0,17,17,Jose,Williams,JoseWilliams_30714,1932.0,1930.0,5.0,28.0,7.0,18.0,Signed,Normal,81.0,0.0,0.0,DET,tier_3,20.437956204379564,22.627737226277375,5.839416058394161,17.51824817518248,78.83211678832117,1.4598540145985401,0.0,-0.058823529411764705,DET,2
4791,LE,Rashaun,Hunter,Rashaun Hunter,CIN,True,0,0,528,0,5,13,18,0,11,0,0,0,0,0,0,0,0,1,10,0,2,0,14,14,Rashaun,Hunter,RashaunHunter_35118,2827.0,2825.0,0.0,23.0,1.0,1.0,Signed,Star,81.0,0.0,0.0,CIN,tier_3,26.515151515151516,28.409090909090907,0.0,22.727272727272727,43.56060606060606,0.0,0.0,0.0,CIN,-4
4851,LE,Tyson,Wilson,Tyson Wilson,ATL,True,13,0,751,1,15,25,31,1,11,1,0,0,0,0,0,0,0,13,5,2,12,0,16,14,Tyson,Wilson,TysonWilson_3518,409.0,407.0,0.0,21.0,1.0,13.0,Signed,Normal,75.0,0.0,0.0,ATL,tier_4,38.61517976031957,46.60452729693742,3.9946737683089215,22.63648468708389,61.251664447403456,0.0,0.13315579227696406,0.0625,ATL,1
4888,DT,Travis,Landry,Travis Landry,NO,True,0,0,524,0,10,14,20,0,11,0,0,0,0,0,0,0,0,26,9,0,0,0,17,0,Travis,Landry,TravisLandry_3436,1795.0,1793.0,1.0,22.0,3.0,26.0,Signed,Normal,71.0,0.0,0.0,NO,tier_5,17.17557251908397,17.17557251908397,0.0,17.17557251908397,57.25190839694656,0.0,0.0,0.0,NO,-4
4891,DT,David,Stone,David Stone,MIA,True,11,0,571,1,10,25,29,1,11,0,0,0,0,0,0,0,0,11,6,1,4,0,14,9,David,Stone,DavidStone_35,3124.0,3122.0,8.0,29.0,3.0,11.0,Signed,Star,81.0,0.0,0.0,MIA,tier_3,24.518388791593697,28.021015761821367,3.502626970227671,17.513134851138354,68.30122591943957,0.0,0.0,0.0,MIA,-1
4912,RE,Ju'jey,Woods,Ju'jey Woods,MIN,True,0,0,344,0,6,2,8,1,11,0,0,0,0,0,0,0,0,30,0,0,0,0,15,0,Ju'jey,Woods,Ju'jeyWoods_3463345,3104.0,3102.0,1.0,23.0,63.0,30.0,Signed,Normal,68.0,0.0,0.0,MIN,tier_6,0.0,0.0,0.0,0.0,40.697674418604656,0.0,0.0,0.0,MIN,-4
4913,LE,Aaron,Gibson,Aaron Gibson,CHI,True,0,0,426,0,12,5,10,0,11,0,0,0,0,0,0,1,0,0,5,0,3,0,15,0,Aaron,Gibson,AaronGibson_3463226,1260.0,1258.0,1.0,24.0,63.0,0.0,Signed,Normal,70.0,0.0,0.0,CHI,tier_5,25.821596244131456,29.342723004694836,0.0,21.12676056338028,51.64319248826291,2.347417840375587,0.0,-0.06666666666666667,CHI,-1
4925,DT,Mo,Benton,Mo Benton,LV,True,14,0,351,1,2,9,9,1,11,0,0,0,0,0,0,0,0,22,6,1,0,0,17,0,Mo,Benton,MoBenton_35230,2708.0,2706.0,0.0,22.0,2.0,22.0,Signed,Star,76.0,0.0,0.0,LV,tier_4,17.094017094017097,17.094017094017097,5.698005698005698,17.094017094017097,31.33903133903134,0.0,0.0,0.0,LV,2
4927,FS,Romeo,McCloud,Romeo McCloud,LV,True,0,0,495,0,7,10,16,0,11,8,0,0,0,0,0,0,0,22,0,0,0,0,17,0,Romeo,McCloud,RomeoMcCloud_3563410,3100.0,3098.0,0.0,24.0,63.0,22.0,Signed,Normal,65.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,0.0,46.464646464646464,0.0,1.6161616161616161,0.47058823529411764,LV,-6
4928,CB,Dezz,Ricks,Dezz Ricks,LV,True,0,69,870,0,2,13,18,0,11,18,31,0,4,0,0,4,0,22,0,1,0,0,15,15,Dezz,Ricks,DezzRicks_232,1239.0,1237.0,7.0,29.0,2.0,22.0,Signed,Normal,77.0,0.0,0.0,LV,tier_4,0.0,0.0,5.747126436781609,4.597701149425287,22.988505747126435,4.597701149425287,2.0689655172413794,0.9333333333333333,LV,2
5036,DT,Marion,McDonald,Marion McDonald,DET,True,0,0,303,0,6,8,10,0,11,0,0,0,0,0,0,0,0,18,2,0,4,0,16,0,Marion,McDonald,MarionMcDonald_34414,720.0,718.0,1.0,24.0,4.0,18.0,Signed,Normal,67.0,0.0,0.0,DET,tier_6,33.003300330033,39.603960396039604,0.0,19.801980198019802,52.805280528052805,0.0,0.0,0.0,DET,0
5040,FS,Alijah,McGhee,Alijah McGhee,MIN,True,0,0,349,0,14,11,20,0,11,5,0,0,0,0,0,0,0,30,0,0,0,0,17,0,Alijah,McGhee,AlijahMcGhee_3463227,138.0,136.0,1.0,24.0,63.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,0.0,0.0,0.0,0.0,97.42120343839541,0.0,1.4326647564469914,0.29411764705882354,MIN,-3
5077,CB,Darrelle,Staley,Darrelle Staley,BUF,True,0,0,686,0,9,27,33,0,11,15,0,0,0,0,0,4,0,2,0,1,0,0,17,0,Darrelle,Staley,DarrelleStaley_3463267,1481.0,1479.0,1.0,24.0,63.0,2.0,Signed,Normal,65.0,0.0,0.0,BUF,tier_6,0.0,0.0,1.4577259475218658,5.830903790087463,61.224489795918366,5.830903790087463,2.186588921282799,0.6470588235294118,BUF,1
5179,FS,Caden,VerMaas,Caden VerMaas,DET,True,13,39,1024,1,33,61,88,0,11,28,27,0,2,0,0,9,0,18,4,2,2,0,17,1,Caden,VerMaas,CadenVerMaas_63372,3580.0,3578.0,6.0,28.0,63.0,18.0,Signed,Star,81.0,0.0,0.0,DET,tier_3,7.8125,8.7890625,4.8828125,14.6484375,118.1640625,8.7890625,2.734375,1.1176470588235294,DET,10
5180,LE,Duke,Aldridge,Duke Aldridge,DET,True,0,0,425,0,8,9,13,1,11,0,0,0,0,0,0,0,0,18,4,0,0,0,11,11,Duke,Aldridge,DukeAldridge_3337,52.0,50.0,2.0,24.0,3.0,18.0,Signed,Normal,76.0,0.0,0.0,DET,tier_4,9.411764705882351,9.411764705882351,0.0,9.411764705882351,49.41176470588235,0.0,0.0,0.0,DET,-6
5181,CB,J'Vari,Flowers,J'Vari Flowers,DET,True,13,31,922,1,14,21,32,0,11,19,31,0,1,0,0,15,0,18,0,1,0,0,17,17,J'Vari,Flowers,J'VariFlowers_29224,3596.0,3594.0,6.0,27.0,2.0,18.0,Signed,Star,85.0,0.0,0.0,DET,tier_2,0.0,0.0,3.2537960954446854,16.268980477223426,49.891540130151846,16.268980477223426,2.0607375271149677,0.23529411764705882,DET,3
5186,RE,Travis,Richardson,Travis Richardson,DAL,True,0,0,693,0,12,34,37,1,11,3,0,0,0,0,0,1,0,10,14,0,7,0,17,17,Travis,Richardson,TravisRichardson_31337,2673.0,2671.0,4.0,26.0,3.0,10.0,Signed,Superstar,87.0,0.0,0.0,DAL,tier_2,40.40404040404041,45.45454545454545,0.0,31.746031746031743,70.7070707070707,1.443001443001443,0.4329004329004329,0.11764705882352941,DAL,-4
5195,CB,Josh,Keyes,Josh Keyes,PHI,True,0,0,615,0,8,19,25,0,11,9,0,0,0,0,0,7,0,12,0,0,0,0,17,0,Josh,Keyes,JoshKeyes_3548,2064.0,2062.0,0.0,22.0,4.0,12.0,Signed,Normal,71.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,11.382113821138212,53.65853658536585,11.382113821138212,1.4634146341463417,0.11764705882352941,PHI,0
5215,CB,De'zie,Russell,De'zie Russell,NE,True,0,32,958,0,10,28,32,0,11,23,19,0,2,0,0,7,0,21,0,0,0,0,17,17,De'zie,Russell,De'zieRussell_31226,2568.0,2566.0,4.0,27.0,2.0,21.0,Signed,XFactor,92.0,0.0,0.0,NE,tier_1,0.0,0.0,2.08768267223382,7.306889352818371,43.841336116910234,7.306889352818371,2.4008350730688934,0.9411764705882353,NE,-3
5221,RE,Alex,Bray,Alex Bray,BUF,True,0,0,465,0,12,9,13,1,11,1,0,1,0,0,0,0,0,2,3,0,2,0,15,1,Alex,Bray,AlexBray_637,1287.0,1285.0,7.0,29.0,6.0,2.0,Signed,Normal,67.0,0.0,0.0,BUF,tier_6,15.053763440860216,17.204301075268816,2.150537634408602,10.752688172043012,53.763440860215056,0.0,0.21505376344086022,0.06666666666666667,BUF,1
5230,RE,De'ron,McIntosh,De'ron McIntosh,DET,True,0,0,451,0,7,7,10,0,11,0,0,0,0,0,0,0,0,18,4,0,1,0,15,6,De'ron,McIntosh,De'ronMcIntosh_3127,114.0,112.0,4.0,26.0,2.0,18.0,Signed,Normal,66.0,0.0,0.0,DET,tier_6,13.303769401330378,14.412416851441241,0.0,11.086474501108649,37.6940133037694,0.0,0.0,0.0,DET,-1
5252,SS,Tyron,Clark,Tyron Clark,ARI,True,28,0,556,1,10,27,40,0,11,12,0,0,0,0,0,3,0,6,0,0,0,1,17,3,Tyron,Clark,TyronClark_33522,498.0,496.0,2.0,25.0,5.0,6.0,Signed,Normal,71.0,0.0,0.0,ARI,tier_5,0.0,0.0,3.5971223021582737,5.39568345323741,89.92805755395683,5.39568345323741,2.158273381294964,0.5294117647058824,ARI,2
5272,CB,Sheridan,Lewis,Sheridan Lewis,BUF,True,11,52,1004,1,27,55,69,1,11,33,30,0,4,0,0,7,0,2,3,1,0,0,17,0,Sheridan,Lewis,SheridanLewis_3019,1699.0,1697.0,5.0,27.0,1.0,2.0,Signed,Normal,71.0,0.0,0.0,BUF,tier_5,2.9880478087649402,2.9880478087649402,5.9760956175298805,9.9601593625498,95.61752988047809,6.972111553784861,3.286852589641434,1.5294117647058822,BUF,3
5273,DT,Bakarius,Toone,Bakarius Toone,BUF,True,0,0,537,0,12,16,22,1,11,0,0,0,0,0,0,2,0,2,7,0,5,0,17,8,Bakarius,Toone,BakariusToone_34117,1615.0,1613.0,1.0,22.0,1.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,31.65735567970205,36.312849162011176,0.0,26.0707635009311,63.3147113594041,3.7243947858473,0.0,-0.11764705882352941,BUF,-2
5274,DT,Bear,Alexander,Bear Alexander,ARI,True,0,0,476,0,11,7,11,0,11,0,0,1,0,0,0,1,0,6,2,0,2,0,14,4,Bear,Alexander,BearAlexander_22,1716.0,1714.0,10.0,32.0,2.0,6.0,Signed,Star,73.0,0.0,0.0,ARI,tier_5,12.605042016806722,14.705882352941176,2.100840336134454,10.504201680672269,46.21848739495798,2.100840336134454,0.0,-0.07142857142857142,ARI,-2
5285,RE,Andrew,Martin,Andrew Martin,NYJ,True,0,0,549,0,11,8,11,0,11,0,0,0,0,0,0,0,0,17,3,0,1,0,17,0,Andrew,Martin,AndrewMartin_34635,1549.0,1547.0,1.0,24.0,6.0,17.0,Signed,Normal,69.0,0.0,0.0,NYJ,tier_6,9.107468123861567,10.018214936247723,0.0,7.285974499089253,40.07285974499089,0.0,0.0,0.0,NYJ,-3
5286,LOLB,Keith,Fiore,Keith Fiore,NYJ,True,0,0,454,0,9,12,23,0,11,5,0,0,0,0,0,0,0,17,1,0,0,0,15,1,Keith,Fiore,KeithFiore_3463250,2215.0,2213.0,1.0,23.0,63.0,17.0,Signed,Normal,69.0,0.0,0.0,NYJ,tier_6,2.2026431718061676,2.2026431718061676,0.0,2.2026431718061676,70.48458149779736,0.0,1.1013215859030838,0.3333333333333333,NYJ,-1
5288,CB,Earl,Hunt,Earl Hunt,NYJ,True,13,0,629,1,9,16,19,0,11,3,0,0,0,0,0,3,0,17,1,2,0,0,17,0,Earl,Hunt,EarlHunt_31721,2992.0,2990.0,4.0,26.0,7.0,17.0,Signed,Normal,69.0,0.0,0.0,NYJ,tier_6,1.589825119236884,1.589825119236884,4.769475357710651,6.359300476947536,44.51510333863275,4.769475357710651,0.47694753577106513,0.0,NYJ,4
5289,CB,Devin,Williams,Devin Williams,NYJ,True,13,37,909,1,0,21,29,0,11,24,25,0,2,0,0,12,0,17,0,1,0,0,17,17,Devin,Williams,DevinWilliams_29615,1682.0,1680.0,6.0,28.0,6.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,0.0,0.0,4.4004400440044,13.201320132013201,31.903190319031903,13.201320132013201,2.6402640264026402,0.7058823529411765,NYJ,4
5290,SS,Koi,Perich,Koi Perich,LAC,True,0,32,978,0,20,46,62,0,11,21,20,0,3,0,0,9,0,7,1,0,0,0,17,17,Koi,Perich,KoiPerich_322,1957.0,1955.0,7.0,29.0,3.0,7.0,Signed,Superstar,89.0,0.0,0.0,LAC,tier_2,1.0224948875255624,1.0224948875255624,3.067484662576687,10.224948875255624,83.84458077709611,9.202453987730062,2.147239263803681,0.7058823529411765,LAC,1
5295,LE,Chrystyile,Blaylock,Chrystyile Blaylock,CLE,True,24,0,684,3,12,17,29,1,11,1,0,0,0,0,0,3,0,4,7,2,4,0,15,7,Chrystyile,Blaylock,ChrystyileBlaylock_33536,1904.0,1902.0,2.0,25.0,5.0,4.0,Signed,Normal,70.0,0.0,0.0,CLE,tier_5,21.929824561403507,24.853801169590643,7.309941520467836,20.46783625730994,59.941520467836256,4.385964912280701,0.14619883040935672,-0.13333333333333333,CLE,7
5296,DT,Jack,Patterson,Jack Patterson,DET,True,0,0,713,0,13,20,28,1,11,0,0,0,0,0,0,2,0,18,9,0,4,0,17,1,Jack,Patterson,JackPatterson_3359,662.0,660.0,2.0,24.0,5.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,23.842917251051894,26.64796633941094,0.0,21.037868162692845,57.50350631136045,2.805049088359046,0.0,-0.11764705882352941,DET,-3
