Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3722,RE,Gabriel,Murphy,Gabriel Murphy,BUF,True,22,0,672,2,20,18,36,0,5,0,0,0,0,0,0,0,0,2,5,2,4,1,16,1,Gabriel,Murphy,3278.0,3276.0,4.0,27.0,2.0,Signed,Normal,64.0,0.0,0.0,BUF,tier_6,17.857142857142858,20.535714285714285,7.44047619047619,13.392857142857142,83.33333333333333,0.0,0.0,0.0,BUF,4
3723,MLB,Tackett,Curtis,Tackett Curtis,BUF,True,0,0,1103,0,40,70,93,1,5,55,0,0,0,0,0,4,0,2,3,0,0,0,16,16,Tackett,Curtis,570.0,568.0,2.0,23.0,2.0,Signed,Star,82.0,0.0,0.0,BUF,tier_3,2.7198549410698094,2.7198549410698094,0.0,6.346328195829556,120.58023572076155,3.626473254759746,4.986400725294652,3.1875,BUF,0
3724,LE,Jameial,Lyons,Jameial Lyons,CIN,True,0,0,805,0,12,15,29,1,5,0,0,0,0,0,0,3,0,1,9,0,2,0,16,15,Jameial,Lyons,2940.0,2938.0,0.0,23.0,1.0,Signed,Normal,73.0,0.0,0.0,CIN,tier_5,15.527950310559007,16.64596273291926,0.0,17.391304347826086,50.93167701863354,3.7267080745341614,0.0,-0.1875,CIN,-5
3725,RE,Daniel,Grobe,Daniel Grobe,BUF,True,0,0,737,0,19,18,28,1,5,1,0,0,0,0,0,0,0,2,9,0,5,0,16,12,Daniel,Grobe,438.0,436.0,2.0,25.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,24.08412483039349,27.137042062415198,0.0,18.99592944369064,63.772048846675716,0.0,0.13568521031207598,0.0625,BUF,-3
3726,LE,Kameryn,Fountain,Kameryn Fountain,BUF,True,0,0,420,0,6,12,12,0,5,0,0,0,0,0,0,1,0,2,5,0,2,0,16,5,Kameryn,Fountain,397.0,395.0,1.0,24.0,2.0,Signed,Normal,72.0,0.0,0.0,BUF,tier_5,20.23809523809524,22.380952380952383,0.0,19.04761904761905,42.857142857142854,2.3809523809523814,0.0,-0.0625,BUF,-3
3728,FS,Malik,Hartford,Malik Hartford,BUF,True,0,0,1003,0,27,54,75,1,5,47,0,0,0,0,0,9,0,2,1,0,0,0,15,1,Malik,Hartford,280.0,278.0,2.0,24.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,0.9970089730807576,0.9970089730807576,0.0,9.970089730807578,101.6949152542373,8.97308075772682,4.685942173479561,2.533333333333333,BUF,9
3729,MLB,Julien,Simon,Julien Simon,BUF,True,0,0,373,0,2,5,7,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,16,1,Julien,Simon,391.0,389.0,2.0,25.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,0.0,0.0,0.0,0.0,24.128686327077748,0.0,0.5361930294906166,0.125,BUF,-10
3730,DT,Kendy,Charles,Kendy Charles,BUF,True,0,0,515,0,7,21,26,1,5,1,0,0,0,0,0,0,0,2,7,0,5,0,12,12,Kendy,Charles,443.0,441.0,3.0,26.0,2.0,Signed,Superstar,90.0,0.0,0.0,BUF,tier_1,30.58252427184466,34.95145631067961,0.0,23.300970873786408,64.07766990291262,0.0,0.1941747572815534,0.08333333333333333,BUF,-6
3731,RE,Danny,Okoye,Danny Okoye,CIN,True,12,0,344,1,4,5,9,0,5,0,0,0,0,0,0,0,0,1,4,1,0,0,14,3,Danny,Okoye,616.0,614.0,0.0,23.0,1.0,Signed,Normal,68.0,0.0,0.0,CIN,tier_6,11.627906976744185,11.627906976744185,5.813953488372093,11.627906976744185,37.7906976744186,0.0,0.0,0.0,CIN,0
3732,FS,Malachi,Moore,Malachi Moore,BUF,True,0,0,1121,0,18,48,57,0,5,30,0,0,0,0,0,14,0,2,3,0,0,0,16,16,Malachi,Moore,3299.0,3297.0,4.0,27.0,2.0,Signed,XFactor,93.0,0.0,0.0,BUF,tier_1,2.676181980374665,2.676181980374665,0.0,15.165031222123103,66.90454950936665,12.488849241748438,2.6761819803746656,1.0,BUF,-2
3733,LE,Greg,Rousseau,Greg Rousseau,BUF,True,29,0,582,1,16,34,38,0,5,2,0,0,0,0,0,1,0,2,9,1,10,0,12,12,Greg,Rousseau,2426.0,2424.0,7.0,28.0,2.0,Signed,Star,84.0,0.0,0.0,BUF,tier_3,45.53264604810996,53.26460481099656,3.4364261168384878,34.364261168384886,92.78350515463917,1.7182130584192439,0.3436426116838488,0.08333333333333333,BUF,2
3734,ROLB,Matt,Milano,Matt Milano,BUF,True,0,0,791,0,23,38,57,0,5,16,0,0,0,0,0,2,0,2,12,0,2,0,16,16,Matt,Milano,1929.0,1927.0,11.0,34.0,2.0,Signed,Star,75.0,0.0,0.0,BUF,tier_4,19.595448798988624,20.73324905183312,0.0,20.2275600505689,101.1378002528445,2.5284450063211126,2.0227560050568902,0.875,BUF,6
3737,CB,D.J.,James,D.J. James,ATL,True,0,35,708,0,20,32,39,0,5,26,26,0,2,0,0,8,0,13,0,0,0,0,11,11,D.J.,James,3343.0,3341.0,4.0,26.0,13.0,Signed,Star,82.0,0.0,0.0,ATL,tier_3,0.0,0.0,2.824858757062147,11.299435028248588,83.33333333333333,11.299435028248588,3.672316384180791,1.6363636363636365,ATL,-2
3738,DT,Aydin,Breland,Aydin Breland,ATL,True,0,0,746,0,13,28,35,1,5,0,0,0,0,0,0,0,0,13,12,0,3,0,16,2,Aydin,Breland,1149.0,1147.0,0.0,22.0,13.0,Signed,Normal,72.0,0.0,0.0,ATL,tier_5,23.123324396782845,24.932975871313673,0.0,20.10723860589812,64.343163538874,0.0,0.0,0.0,ATL,-4
3739,CB,Jerry,Jacobs,Jerry Jacobs,ATL,True,0,24,892,1,24,28,39,1,5,27,13,0,3,0,0,10,0,13,1,1,0,0,12,6,Jerry,Jacobs,1416.0,1414.0,7.0,29.0,13.0,Signed,Normal,74.0,0.0,0.0,ATL,tier_5,1.1210762331838564,1.1210762331838564,5.605381165919282,12.331838565022421,70.62780269058295,11.210762331838565,3.0269058295964126,1.4166666666666667,ATL,5
3740,MLB,Greg,Penn III,Greg Penn III,ATL,True,7,0,460,1,8,7,14,0,5,4,0,0,0,0,0,0,1,13,2,1,0,1,16,2,Greg,Penn III,1511.0,1509.0,3.0,26.0,13.0,Signed,Normal,71.0,0.0,0.0,ATL,tier_5,4.3478260869565215,4.3478260869565215,8.695652173913043,4.3478260869565215,47.82608695652174,0.0,0.8695652173913043,0.25,ATL,6
3741,FS,Akeem,Dent,Akeem Dent,ATL,True,0,16,770,0,31,17,28,0,5,12,13,0,2,0,0,7,0,13,1,0,0,0,11,11,Akeem,Dent,3559.0,3557.0,4.0,27.0,13.0,Signed,Normal,73.0,0.0,0.0,ATL,tier_5,1.2987012987012987,1.2987012987012987,2.5974025974025974,10.38961038961039,76.62337662337661,9.09090909090909,1.5584415584415585,0.45454545454545453,ATL,5
3743,FS,Ronnie,Hickman,Ronnie Hickman,GB,True,0,17,1036,0,26,43,68,0,5,41,17,0,1,0,0,8,0,19,0,0,0,0,15,2,Ronnie,Hickman,417.0,415.0,5.0,26.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,0.0,0.0,0.9652509652509653,7.722007722007723,90.73359073359073,7.722007722007723,3.9575289575289574,2.2,GB,3
3744,SS,Jack,Henderson,Jack Henderson,GB,True,0,10,1326,0,31,49,77,1,5,39,10,0,1,1,0,11,0,19,2,0,0,0,16,16,Jack,Henderson,3458.0,3456.0,4.0,26.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,1.5082956259426847,1.5082956259426847,1.5082956259426847,9.803921568627452,81.44796380090499,8.295625942684767,2.941176470588235,1.75,GB,1
3745,DT,Jamari,Lyons,Jamari Lyons,GB,True,0,0,319,0,8,5,10,0,5,0,0,0,0,0,0,0,0,19,3,0,2,0,16,0,Jamari,Lyons,2869.0,2867.0,1.0,23.0,19.0,Signed,Normal,69.0,0.0,0.0,GB,tier_6,20.37617554858934,23.197492163009404,0.0,15.67398119122257,56.426332288401255,0.0,0.0,0.0,GB,-3
3746,ROLB,Powell,Gordon,Powell Gordon,GB,True,0,0,414,0,5,5,7,0,5,1,0,0,0,0,0,0,0,19,0,0,0,0,16,0,Powell,Gordon,1843.0,1841.0,1.0,24.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,0.0,28.985507246376812,0.0,0.24154589371980675,0.0625,GB,-5
3747,LE,Eddrick,Houston,Eddrick Houston,GB,True,9,0,761,1,15,40,42,1,5,0,0,1,0,0,0,0,0,19,13,1,9,0,16,16,Eddrick,Houston,3108.0,3106.0,1.0,22.0,19.0,Signed,Superstar,89.0,0.0,0.0,GB,tier_2,37.779237844940866,43.101182654402095,3.9421813403416555,28.90932982917214,74.90144546649145,0.0,0.0,0.0,GB,1
3748,RE,Beau,Atkinson,Beau Atkinson,GB,True,18,0,621,1,23,29,39,1,5,0,0,0,0,0,0,0,0,19,15,1,6,0,16,1,Beau,Atkinson,937.0,935.0,1.0,24.0,19.0,Signed,Normal,71.0,0.0,0.0,GB,tier_5,41.06280193236715,45.410628019323674,3.2206119162640903,33.81642512077295,99.8389694041868,0.0,0.0,0.0,GB,5
3751,ROLB,Damone,Clark,Damone Clark,GB,True,0,6,892,0,27,54,77,1,5,47,6,0,1,0,0,5,0,19,3,0,0,0,16,16,Damone,Clark,509.0,507.0,6.0,28.0,19.0,Signed,Star,75.0,0.0,0.0,GB,tier_4,3.36322869955157,3.36322869955157,1.1210762331838564,8.968609865470851,116.59192825112108,5.605381165919282,5.2690582959641254,2.625,GB,5
3752,CB,Denver,Harris,Denver Harris,GB,True,0,0,1211,0,16,38,43,0,5,41,0,0,0,0,0,11,0,19,0,0,0,0,16,16,Denver,Harris,304.0,302.0,2.0,24.0,19.0,Signed,Normal,78.0,0.0,0.0,GB,tier_4,0.0,0.0,0.0,9.083402146985962,48.72006606110652,9.083402146985962,3.3856317093311312,1.875,GB,-1
3754,LE,Landon,Jackson,Landon Jackson,GB,True,0,0,434,0,12,15,27,0,5,1,0,0,0,0,0,0,0,19,5,0,2,0,10,4,Landon,Jackson,315.0,313.0,3.0,26.0,19.0,Signed,Normal,77.0,0.0,0.0,GB,tier_4,19.585253456221196,21.65898617511521,0.0,16.129032258064516,89.86175115207374,0.0,0.2304147465437788,0.1,GB,-6
3755,CB,Cobee,Bryant,Cobee Bryant,GB,True,0,18,1114,0,27,37,47,0,5,41,18,0,1,0,0,14,0,19,0,0,0,0,16,16,Cobee,Bryant,322.0,320.0,3.0,25.0,19.0,Signed,Normal,79.0,0.0,0.0,GB,tier_4,0.0,0.0,0.8976660682226212,12.567324955116698,66.42728904847397,12.567324955116698,3.680430879712747,1.6875,GB,-1
3758,DT,Junior,Tafuna,Junior Tafuna,GB,True,37,0,778,2,16,41,46,0,5,0,0,0,0,0,0,1,0,19,19,2,6,0,16,16,Junior,Tafuna,3293.0,3291.0,4.0,26.0,19.0,Signed,Star,87.0,0.0,0.0,GB,tier_2,37.91773778920309,41.38817480719795,5.141388174807197,33.419023136246786,79.69151670951156,1.2853470437017993,0.0,-0.0625,GB,1
3761,ROLB,Sam,Mattingly,Sam Mattingly,MIA,True,0,0,372,0,0,2,4,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,16,1,Sam,Mattingly,2887.0,2885.0,0.0,22.0,11.0,Signed,Normal,67.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.0,10.752688172043012,0.0,0.0,0.0,MIA,-8
3763,SS,Khalil,Barnes,Khalil Barnes,MIA,True,0,0,500,0,16,14,23,0,5,9,0,0,0,0,0,1,0,11,1,0,0,0,16,4,Khalil,Barnes,1883.0,1881.0,0.0,23.0,11.0,Signed,Normal,72.0,0.0,0.0,MIA,tier_5,2.0,2.0,0.0,4.0,78.0,2.0,1.7999999999999998,0.5,MIA,-3
3764,DT,Leonard,Taylor III,Leonard Taylor III,MIA,True,18,0,706,1,23,28,33,0,5,0,0,0,0,0,0,0,0,11,7,1,4,0,14,14,Leonard,Taylor III,3236.0,3234.0,4.0,26.0,11.0,Signed,Normal,81.0,0.0,0.0,MIA,tier_3,19.8300283286119,22.379603399433428,2.8328611898017,15.580736543909348,79.3201133144476,0.0,0.0,0.0,MIA,-5
3768,CB,Cormani,McClain,Cormani McClain,LV,True,0,27,1092,0,15,31,45,0,5,32,14,0,3,0,0,12,0,22,0,0,0,0,16,16,Cormani,McClain,2123.0,2121.0,2.0,23.0,22.0,Signed,Normal,85.0,0.0,0.0,LV,tier_2,0.0,0.0,2.7472527472527473,10.989010989010989,54.94505494505494,10.989010989010989,2.93040293040293,1.25,LV,0
3769,DT,Peter,Woods,Peter Woods,LV,True,0,0,837,0,14,45,49,0,5,0,0,0,0,0,0,0,0,22,11,0,13,0,16,16,Peter,Woods,1097.0,1095.0,2.0,23.0,22.0,Signed,Star,88.0,0.0,0.0,LV,tier_2,40.32258064516129,47.311827956989255,0.0,28.67383512544803,75.26881720430107,0.0,0.0,0.0,LV,-2
3770,ROLB,Krys,Barnes,Krys Barnes,LV,True,0,0,750,0,21,49,70,1,5,27,0,0,0,0,0,4,0,22,3,0,0,0,16,16,Krys,Barnes,153.0,151.0,8.0,30.0,22.0,Signed,Normal,73.0,0.0,0.0,LV,tier_5,4.0,4.0,0.0,9.333333333333334,121.33333333333333,5.333333333333333,3.5999999999999996,1.4375,LV,8
3771,CB,Jaheim,Singletary,Jaheim Singletary,LV,True,0,0,309,0,4,2,3,0,5,0,0,0,0,0,0,0,0,22,0,0,0,0,16,0,Jaheim,Singletary,817.0,815.0,1.0,24.0,22.0,Signed,Normal,73.0,0.0,0.0,LV,tier_5,0.0,0.0,0.0,0.0,22.653721682847898,0.0,0.0,0.0,LV,-3
3773,CB,A.J.,Harris,A.J. Harris,LV,True,0,4,1169,0,11,29,50,0,5,43,4,0,1,0,0,14,0,22,0,0,0,0,16,16,A.J.,Harris,1238.0,1236.0,2.0,23.0,22.0,Signed,Star,83.0,0.0,0.0,LV,tier_3,0.0,0.0,0.8554319931565441,11.976047904191617,52.18135158254919,11.976047904191617,3.6783575705731395,1.8125,LV,-4
3774,FS,Tysheem,Johnson,Tysheem Johnson,LV,True,0,0,934,0,26,34,49,1,5,31,0,0,0,0,0,7,0,22,1,0,0,0,14,0,Tysheem,Johnson,827.0,825.0,3.0,26.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,1.0706638115631693,1.0706638115631693,0.0,8.565310492505354,80.29978586723769,7.494646680942185,3.3190578158458246,1.7142857142857142,LV,2
3775,LOLB,Tyron,Singlton,Tyron Singlton,LV,True,0,0,395,0,4,8,11,0,5,0,0,0,0,0,0,0,0,22,0,0,0,0,16,0,Tyron,Singlton,2472.0,2470.0,0.0,23.0,22.0,Signed,Normal,64.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,0.0,37.9746835443038,0.0,0.0,0.0,LV,-5
3776,LE,Maxx,Crosby,Maxx Crosby,MIA,True,40,0,643,2,22,33,36,0,5,0,0,0,0,0,0,0,0,11,14,2,6,0,12,12,Maxx,Crosby,606.0,604.0,9.0,31.0,11.0,Signed,Superstar,85.0,0.0,0.0,MIA,tier_2,38.102643856920686,42.301710730948685,6.2208398133748055,31.10419906687403,90.20217729393468,0.0,0.0,0.0,MIA,4
3777,ROLB,Faletau,Satuala,Faletau Satuala,MIN,True,0,0,348,0,3,6,7,0,5,0,0,0,0,0,0,0,0,30,1,0,0,0,16,12,Faletau,Satuala,2006.0,2004.0,0.0,23.0,30.0,Signed,Normal,71.0,0.0,0.0,MIN,tier_5,2.8735632183908044,2.8735632183908044,0.0,2.8735632183908044,28.735632183908045,0.0,0.0,0.0,MIN,-6
3778,MLB,Elijah,Groves,Elijah Groves,TB,True,0,0,368,0,3,1,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,16,0,Elijah,Groves,1141.0,1139.0,0.0,22.0,5.0,Signed,Normal,64.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.0,19.021739130434785,0.0,0.0,0.0,TB,-7
3780,CB,Max,Melton,Max Melton,TB,True,0,16,1050,0,31,37,55,1,5,25,14,0,2,0,0,11,0,5,2,1,0,0,14,0,Max,Melton,3335.0,3333.0,4.0,26.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,1.9047619047619047,1.9047619047619047,2.857142857142857,12.380952380952381,81.90476190476191,10.476190476190476,2.380952380952381,1.0,TB,3
3781,MLB,Jackson,Mitchell,Jackson Mitchell,TB,True,0,0,593,0,6,12,16,0,5,8,0,0,0,0,0,0,0,5,0,0,0,0,16,0,Jackson,Mitchell,3305.0,3303.0,4.0,27.0,5.0,Signed,Normal,69.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,0.0,37.09949409780776,0.0,1.3490725126475547,0.5,TB,-4
3782,CB,Sam,Mason Jr,Sam Mason Jr,TB,True,0,0,416,0,14,14,20,1,5,9,0,0,0,0,0,1,0,5,0,0,0,0,16,0,Sam,Mason Jr,2628.0,2626.0,1.0,23.0,5.0,Signed,Normal,69.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,2.403846153846154,81.73076923076923,2.403846153846154,2.1634615384615383,0.5,TB,-2
3783,FS,Javon,Bullard,Javon Bullard,TB,True,0,70,1241,0,25,46,55,0,5,35,20,0,6,0,0,7,0,5,0,0,0,0,16,16,Javon,Bullard,3327.0,3325.0,4.0,26.0,5.0,Signed,Star,82.0,0.0,0.0,TB,tier_3,0.0,0.0,4.834810636583401,5.640612409347301,64.464141821112,5.640612409347301,2.8203062046736505,1.75,TB,0
3785,SS,Derek,Williams Jr,Derek Williams Jr,TB,True,0,0,1408,0,46,46,79,1,5,38,0,0,0,0,0,11,0,5,5,0,0,0,16,16,Derek,Williams Jr,157.0,155.0,1.0,23.0,5.0,Signed,Star,77.0,0.0,0.0,TB,tier_4,3.5511363636363633,3.5511363636363633,0.0,11.363636363636363,88.7784090909091,7.8125,2.6988636363636362,1.6875,TB,1
3786,RE,Zaire,Patterson,Zaire Patterson,TB,True,0,0,514,0,8,15,26,1,5,0,0,0,0,0,0,0,0,5,7,0,4,0,16,6,Zaire,Patterson,588.0,586.0,3.0,25.0,5.0,Signed,Normal,69.0,0.0,0.0,TB,tier_6,27.237354085603112,30.739299610894943,0.0,21.40077821011673,66.147859922179,0.0,0.0,0.0,TB,-1
3787,LE,Harold,Perkins,Harold Perkins,TB,True,26,0,886,2,21,38,48,1,5,0,0,0,0,0,0,0,0,5,13,2,8,0,16,16,Harold,Perkins,1058.0,1056.0,3.0,24.0,5.0,Signed,Star,86.0,0.0,0.0,TB,tier_2,30.474040632054177,34.5372460496614,4.514672686230248,23.702031602708804,77.87810383747177,0.0,0.0,0.0,TB,0
3789,CB,Earl,Little II,Earl Little II,NYJ,True,0,0,1065,0,29,40,59,0,5,34,0,0,0,0,0,7,0,17,1,0,0,0,13,0,Earl,Little II,2980.0,2978.0,1.0,22.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,0.9389671361502347,0.9389671361502347,0.0,7.511737089201878,82.62910798122066,6.572769953051643,3.1924882629107985,2.076923076923077,NYJ,-2
3791,FS,Sage,Ryan,Sage Ryan,NYJ,True,0,63,1205,0,26,32,53,1,5,28,46,0,2,0,0,6,0,17,1,0,0,0,16,16,Sage,Ryan,695.0,693.0,2.0,25.0,17.0,Signed,Normal,75.0,0.0,0.0,NYJ,tier_4,0.8298755186721991,0.8298755186721991,1.6597510373443982,5.809128630705394,65.56016597510374,4.979253112033195,2.323651452282158,1.375,NYJ,-3
3792,RE,Popeye,Williams,Popeye Williams,NYJ,True,0,0,462,0,8,15,20,1,5,0,0,0,0,0,0,1,0,17,6,0,3,0,16,6,Popeye,Williams,2063.0,2061.0,2.0,24.0,17.0,Signed,Star,77.0,0.0,0.0,NYJ,tier_4,24.350649350649352,27.272727272727273,0.0,21.645021645021643,60.60606060606061,2.1645021645021645,0.0,-0.0625,NYJ,-4
3793,RE,Quency,Wiggins,Quency Wiggins,NYJ,True,0,0,773,0,19,26,39,1,5,0,0,0,0,0,0,0,0,17,15,0,5,0,16,3,Quency,Wiggins,1163.0,1161.0,1.0,24.0,17.0,Signed,Normal,72.0,0.0,0.0,NYJ,tier_5,30.724450194049158,33.63518758085382,0.0,25.873221216041397,75.03234152652006,0.0,0.0,0.0,NYJ,-1
3794,CB,Tahveon,Nicholson,Tahveon Nicholson,NYJ,True,0,0,1119,0,14,29,46,0,5,26,0,0,0,0,0,7,0,17,0,0,0,0,16,16,Tahveon,Nicholson,580.0,578.0,3.0,26.0,17.0,Signed,Star,86.0,0.0,0.0,NYJ,tier_2,0.0,0.0,0.0,6.255585344057194,53.61930294906166,6.255585344057194,2.323503127792672,1.1875,NYJ,-2
3796,CB,Sauce,Gardner,Sauce Gardner,NYJ,True,0,94,1084,0,16,37,48,0,5,35,27,0,6,1,0,7,0,17,0,0,0,0,16,16,Sauce,Gardner,972.0,970.0,6.0,28.0,17.0,Signed,XFactor,99.0,0.0,0.0,NYJ,tier_0,0.0,0.0,6.4575645756457565,6.4575645756457565,59.040590405904055,6.4575645756457565,3.2287822878228782,1.75,NYJ,0
3797,DT,Jaden,McKinney,Jaden McKinney,NYJ,True,21,0,359,1,12,9,14,0,5,0,0,0,0,0,0,0,0,17,3,1,2,0,14,1,Jaden,McKinney,2758.0,2756.0,0.0,23.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,18.105849582172702,20.61281337047354,5.571030640668524,13.927576601671309,72.42339832869081,0.0,0.0,0.0,NYJ,2
3800,LE,Taylor,Upshaw,Taylor Upshaw,NO,True,0,0,707,0,14,41,49,0,5,0,0,0,0,0,0,0,0,26,18,0,5,0,16,16,Taylor,Upshaw,3592.0,3590.0,4.0,27.0,26.0,Signed,Normal,76.0,0.0,0.0,NO,tier_4,37.835926449787834,41.018387553041016,0.0,32.53182461103253,89.10891089108911,0.0,0.0,0.0,NO,1
3801,CB,Tarrion,Grant,Tarrion Grant,NO,True,0,41,1182,0,29,53,75,0,5,46,18,0,3,0,0,8,0,26,0,1,0,0,15,0,Tarrion,Grant,3442.0,3440.0,0.0,21.0,26.0,Signed,Normal,75.0,0.0,0.0,NO,tier_4,0.0,0.0,3.3840947546531304,6.768189509306261,87.9864636209814,6.768189509306261,3.8917089678511,2.533333333333333,NO,1
3802,DT,Da'Ron,Payne,Da'Ron Payne,NO,True,15,0,523,1,16,22,31,1,5,0,0,0,0,0,0,0,0,26,8,1,8,0,12,12,Da'Ron,Payne,2195.0,2193.0,10.0,31.0,26.0,Signed,Star,82.0,0.0,0.0,NO,tier_3,42.06500956022945,48.94837476099426,3.8240917782026767,30.592734225621413,89.86615678776292,0.0,0.0,0.0,NO,5
3803,ROLB,T.J.,Edwards,T.J. Edwards,NO,True,18,6,481,1,12,23,27,0,5,16,6,0,1,0,0,2,0,26,4,1,0,0,13,13,T.J.,Edwards,790.0,788.0,9.0,32.0,26.0,Signed,Star,79.0,0.0,0.0,NO,tier_4,8.316008316008316,8.316008316008316,6.237006237006238,12.474012474012476,81.08108108108108,4.158004158004158,3.3264033264033266,1.0769230769230769,NO,10
3805,LOLB,Nick,Henrich,Nick Henrich,NO,True,28,0,532,1,8,12,21,0,5,5,0,0,0,0,0,0,0,26,7,1,0,0,16,7,Nick,Henrich,1156.0,1154.0,3.0,26.0,26.0,Signed,Normal,64.0,0.0,0.0,NO,tier_6,13.157894736842104,13.157894736842104,3.7593984962406015,13.157894736842104,54.51127819548872,0.0,0.9398496240601504,0.3125,NO,9
3806,LE,Tunmise,Adeleye,Tunmise Adeleye,NO,True,16,0,425,1,10,20,24,0,5,0,0,0,0,0,0,0,0,26,6,1,3,0,13,0,Tunmise,Adeleye,97.0,95.0,2.0,25.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,26.470588235294116,29.647058823529417,4.705882352941176,21.176470588235293,80.0,0.0,0.0,0.0,NO,2
3808,CB,Bravion,Rogers,Bravion Rogers,NO,True,0,5,1233,0,23,45,64,0,5,45,5,0,1,0,0,18,0,26,0,0,0,0,16,10,Bravion,Rogers,2010.0,2008.0,1.0,22.0,26.0,Signed,Normal,80.0,0.0,0.0,NO,tier_3,0.0,0.0,0.8110300081103001,14.598540145985401,70.5596107055961,14.598540145985401,3.64963503649635,1.6875,NO,-2
3809,MLB,Moses,Walker,Moses Walker,NO,True,0,0,985,0,43,73,90,0,5,46,0,0,0,0,0,8,0,26,0,0,2,0,16,16,Moses,Walker,2716.0,2714.0,1.0,23.0,26.0,Signed,Star,86.0,0.0,0.0,NO,tier_2,3.553299492385787,4.467005076142132,0.0,10.15228426395939,135.0253807106599,8.121827411167514,4.67005076142132,2.375,NO,3
3811,CB,Corian,Gipson,Corian Gipson,PIT,True,0,1,437,0,6,0,30,0,5,0,1,0,1,0,0,3,0,28,1,0,0,0,10,10,Corian,Gipson,1449.0,1447.0,0.0,22.0,28.0,Signed,Normal,72.0,0.0,0.0,PIT,tier_5,2.288329519450801,2.288329519450801,2.288329519450801,9.153318077803204,82.37986270022883,6.864988558352402,0.0,-0.3,PIT,3
3814,RE,DJ,Hicks,DJ Hicks,SEA,True,0,0,538,0,7,12,17,0,5,0,0,0,0,0,0,1,0,27,6,0,2,0,16,0,DJ,Hicks,3097.0,3095.0,1.0,24.0,27.0,Signed,Star,72.0,0.0,0.0,SEA,tier_5,17.657992565055764,19.33085501858736,0.0,16.728624535315983,44.60966542750929,1.858736059479554,0.0,-0.0625,SEA,-5
3815,CB,Tayon,Holloway,Tayon Holloway,SEA,True,0,0,816,0,15,26,31,0,5,15,0,0,0,0,0,8,0,27,0,0,0,0,16,0,Tayon,Holloway,2880.0,2878.0,1.0,23.0,27.0,Signed,Star,72.0,0.0,0.0,SEA,tier_5,0.0,0.0,0.0,9.803921568627452,56.372549019607845,9.803921568627452,1.8382352941176472,0.4375,SEA,0
3816,DT,Jalen,Carter,Jalen Carter,SEA,True,30,0,764,1,24,34,43,1,5,0,0,1,0,0,0,0,0,27,14,1,10,0,16,16,Jalen,Carter,462.0,460.0,5.0,27.0,27.0,Signed,Star,86.0,0.0,0.0,SEA,tier_2,41.2303664921466,47.12041884816754,3.926701570680628,31.413612565445025,87.69633507853402,0.0,0.0,0.0,SEA,1
3817,LE,Cade,Denhoff,Cade Denhoff,SEA,True,25,0,773,1,15,47,54,0,5,0,0,0,0,0,0,0,0,27,19,1,12,0,16,16,Cade,Denhoff,355.0,353.0,2.0,25.0,27.0,Signed,Star,85.0,0.0,0.0,SEA,tier_2,51.746442432082794,58.73221216041398,2.58732212160414,40.10349288486417,89.26261319534282,0.0,0.0,0.0,SEA,2
