Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3518,DT,Bear,Alexander,Bear Alexander,CHI,True,10,0,708,1,8,21,26,1,10,0,0,0,0,0,0,1,0,0,13,1,2,1,17,0,Bear,Alexander,,1716.0,1714.0,9.0,31.0,2.0,0.0,Signed,Star,78.0,0.0,0.0,CHI,tier_4,24.01129943502825,25.423728813559325,4.237288135593221,22.598870056497177,48.0225988700565,1.4124293785310735,0.0,-0.058823529411764705,CHI,0
3521,ROLB,Kennedy,McDowell,Kennedy McDowell,DET,True,0,0,498,0,7,12,22,0,10,9,0,0,0,0,0,0,0,18,1,0,0,0,17,6,Kennedy,McDowell,,101.0,99.0,6.0,28.0,5.0,18.0,Signed,Star,74.0,0.0,0.0,DET,tier_5,2.008032128514056,2.008032128514056,0.0,2.008032128514056,58.23293172690763,0.0,1.8072289156626504,0.5294117647058824,DET,-5
3523,DT,Charleston,Minor,Charleston Minor,MIN,True,12,0,364,1,8,9,14,1,10,0,0,0,0,0,0,1,0,30,4,1,1,0,15,0,Charleston,Minor,CharlestonMinor_3363283,1225.0,1223.0,1.0,24.0,63.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,16.483516483516485,17.857142857142858,5.4945054945054945,16.483516483516485,60.43956043956044,2.7472527472527473,0.0,-0.06666666666666667,MIN,7
3524,SS,Jamarcus,McDougal,Jamarcus McDougal,MIN,True,0,0,332,0,3,8,14,0,10,3,0,0,0,0,0,0,0,30,0,0,0,0,17,0,Jamarcus,McDougal,JamarcusMcDougal_3363410,3031.0,3029.0,1.0,25.0,63.0,30.0,Signed,Normal,66.0,0.0,0.0,MIN,tier_6,0.0,0.0,0.0,0.0,51.204819277108435,0.0,0.9036144578313252,0.17647058823529413,MIN,-6
3529,MLB,Frazier,Hackett,Frazier Hackett,SEA,True,0,0,951,0,24,72,111,1,10,43,0,0,0,0,0,2,0,27,6,0,3,0,17,17,Frazier,Hackett,FrazierHackett_33221,232.0,230.0,1.0,22.0,2.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,12.618296529968454,14.195583596214512,0.0,11.566771819137749,141.9558359621451,2.103049421661409,4.52155625657203,2.411764705882353,SEA,3
3547,LE,Rueben,Bain Jr,Rueben Bain Jr,NE,True,0,0,781,0,18,49,56,0,10,1,0,0,0,0,0,0,0,21,18,2,13,0,17,17,Rueben,Bain Jr,,1594.0,1592.0,8.0,29.0,1.0,21.0,Signed,XFactor,91.0,0.0,0.0,NE,tier_1,56.33802816901409,64.6606914212548,2.560819462227913,39.69270166453265,94.75032010243278,0.0,0.12804097311139565,0.058823529411764705,NE,0
3548,DT,Bryan,Harrington,Bryan Harrington,NE,True,0,0,759,0,15,27,39,1,10,0,0,0,0,0,0,0,0,21,15,0,5,0,17,12,Bryan,Harrington,BryanHarrington_30123,924.0,922.0,4.0,26.0,1.0,21.0,Signed,Normal,77.0,0.0,0.0,NE,tier_4,32.93807641633729,36.231884057971016,0.0,26.350461133069828,71.14624505928855,0.0,0.0,0.0,NE,-2
3549,LOLB,Quincy,Thurman,Quincy Thurman,NE,True,24,0,829,2,17,46,66,0,10,27,0,0,0,0,0,0,0,21,4,2,2,1,17,17,Quincy,Thurman,QuincyThurman_30537,2730.0,2728.0,4.0,28.0,5.0,21.0,Signed,Star,80.0,0.0,0.0,NE,tier_3,9.650180940892641,10.856453558504223,6.031363088057901,7.237635705669481,100.12062726176116,0.0,3.2569360675512664,1.588235294117647,NE,0
3586,SS,L'Dell,Hambrick,L'Dell Hambrick,DET,True,0,0,1185,0,24,51,69,0,10,28,0,0,0,0,0,4,1,18,0,0,1,0,17,17,L'Dell,Hambrick,L'DellHambrick_31310,2412.0,2410.0,3.0,26.0,3.0,18.0,Signed,Normal,78.0,0.0,0.0,DET,tier_4,1.6877637130801688,2.109704641350211,0.8438818565400844,4.219409282700422,78.48101265822785,3.3755274261603376,2.3628691983122363,1.411764705882353,DET,-5
3604,CB,Dontari,Young,Dontari Young,TB,True,10,123,1005,1,6,33,47,0,10,33,65,0,5,2,0,11,0,5,0,1,0,0,17,17,Dontari,Young,DontariYoung_32111,167.0,165.0,2.0,23.0,1.0,5.0,Signed,Star,82.0,0.0,0.0,TB,tier_3,0.0,0.0,8.955223880597016,10.945273631840797,52.7363184079602,10.945273631840797,3.2835820895522385,1.2941176470588236,TB,4
3605,LE,J.D.,Garrison,J.D. Garrison,TB,True,11,0,717,1,10,17,30,1,10,1,0,0,0,0,0,2,0,5,12,2,2,0,17,17,J.D.,Garrison,J.D.Garrison_3238,1012.0,1010.0,2.0,24.0,3.0,5.0,Signed,Star,74.0,0.0,0.0,TB,tier_5,22.31520223152022,23.709902370990235,4.184100418410042,22.31520223152022,55.78800557880056,2.7894002789400276,0.1394700139470014,-0.058823529411764705,TB,2
3606,CB,Trey,Spillman,Trey Spillman,TB,True,0,20,902,0,23,33,59,1,10,30,18,0,2,0,0,11,0,5,1,1,0,0,14,1,Trey,Spillman,TreySpillman_32311,911.0,909.0,2.0,24.0,3.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,1.1086474501108647,1.1086474501108647,3.3259423503325944,13.303769401330378,90.9090909090909,12.195121951219512,3.325942350332594,1.3571428571428572,TB,4
3607,ROLB,B.J.,Gallery,B.J. Gallery,TB,True,0,0,489,0,2,7,12,0,10,2,0,0,0,0,0,0,0,5,1,0,0,0,17,1,B.J.,Gallery,B.J.Gallery_32529,1593.0,1591.0,2.0,25.0,5.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,2.044989775051125,2.044989775051125,0.0,2.044989775051125,28.629856850715747,0.0,0.408997955010225,0.11764705882352941,TB,-4
3608,LOLB,Jalen,Selvie,Jalen Selvie,TB,True,0,0,453,0,6,9,14,0,10,0,0,0,0,0,0,0,0,5,1,0,0,0,17,1,Jalen,Selvie,JalenSelvie_32617,2685.0,2683.0,2.0,25.0,6.0,5.0,Signed,Normal,70.0,0.0,0.0,TB,tier_5,2.207505518763797,2.207505518763797,0.0,2.207505518763797,44.15011037527594,0.0,0.0,0.0,TB,-7
3609,CB,DJ,Pickett,DJ Pickett,TB,True,0,0,801,0,6,21,34,1,10,13,0,0,0,0,0,6,0,5,1,0,0,0,17,1,DJ,Pickett,,3121.0,3119.0,6.0,27.0,1.0,5.0,Signed,Normal,75.0,0.0,0.0,TB,tier_4,1.2484394506866416,1.2484394506866416,0.0,8.739076154806492,49.93757802746566,7.49063670411985,1.6229712858926344,0.4117647058823529,TB,-2
3610,MLB,Bryson,Bush,Bryson Bush,TB,True,38,0,930,2,35,91,124,1,10,41,0,0,0,0,0,5,0,5,6,3,1,0,15,15,Bryson,Bush,BrysonBush_3322,389.0,387.0,1.0,23.0,2.0,5.0,Signed,Normal,79.0,0.0,0.0,TB,tier_4,8.602150537634408,9.13978494623656,5.376344086021506,12.903225806451612,170.96774193548387,5.376344086021506,4.408602150537634,2.4,TB,6
3611,DT,Nikai,McCoy,Nikai McCoy,TB,True,0,0,484,0,8,8,18,0,10,0,0,0,0,0,0,0,0,5,4,0,5,0,12,7,Nikai,McCoy,NikaiMcCoy_33313,35.0,33.0,1.0,22.0,3.0,5.0,Signed,Normal,77.0,0.0,0.0,TB,tier_4,28.925619834710744,34.090909090909086,0.0,18.59504132231405,53.719008264462815,0.0,0.0,0.0,TB,-2
3624,RE,Hakeem,Calhoun,Hakeem Calhoun,BUF,True,13,0,407,1,5,10,17,0,10,1,0,0,0,0,0,0,0,2,4,1,2,0,17,1,Hakeem,Calhoun,HakeemCalhoun_3161,1459.0,1457.0,3.0,25.0,6.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,19.656019656019655,22.11302211302211,4.914004914004914,14.742014742014742,54.054054054054056,0.0,0.2457002457002457,0.058823529411764705,BUF,3
3625,LE,Devontae,Jackson,Devontae Jackson,BUF,True,0,0,792,0,24,42,45,0,10,0,0,1,0,0,0,0,0,2,19,3,10,0,17,17,Devontae,Jackson,DevontaeJackson_32115,878.0,876.0,2.0,23.0,1.0,2.0,Signed,Superstar,87.0,0.0,0.0,BUF,tier_2,49.24242424242424,55.55555555555555,5.050505050505051,36.61616161616162,87.12121212121212,0.0,0.0,0.0,BUF,5
3627,DT,Kamarion,Franklin,Kamarion Franklin,WAS,True,0,0,439,0,4,14,21,1,10,0,0,0,0,0,0,1,0,25,11,1,2,0,10,10,Kamarion,Franklin,,2075.0,2073.0,7.0,28.0,4.0,25.0,Signed,Normal,79.0,0.0,0.0,WAS,tier_4,34.16856492027335,36.44646924829157,2.277904328018223,31.890660592255127,56.947608200455576,2.277904328018223,0.0,-0.1,WAS,0
3640,LE,Zahir,Smith,Zahir Smith,LAC,True,12,0,533,1,16,20,26,0,10,0,0,0,0,0,0,0,0,7,7,2,9,0,13,13,Zahir,Smith,ZahirSmith_32614,1515.0,1513.0,2.0,25.0,6.0,7.0,Signed,Normal,75.0,0.0,0.0,LAC,tier_4,46.90431519699812,55.347091932457786,5.628517823639775,30.0187617260788,78.79924953095684,0.0,0.0,0.0,LAC,8
3641,DT,Jason,Dowell,Jason Dowell,LAC,True,0,0,497,0,14,24,30,0,10,0,0,0,0,0,0,1,1,7,12,0,5,0,13,13,Jason,Dowell,JasonDowell_29334,3094.0,3092.0,5.0,27.0,3.0,7.0,Signed,Star,81.0,0.0,0.0,LAC,tier_3,44.265593561368206,49.29577464788732,2.012072434607646,36.21730382293763,88.53118712273641,2.012072434607646,0.0,-0.07692307692307693,LAC,1
3689,SS,Peyton,Woodyard,Peyton Woodyard,GB,True,0,19,1102,0,26,39,58,0,10,22,19,0,1,0,0,3,1,19,0,0,0,0,17,17,Peyton,Woodyard,,605.0,603.0,6.0,29.0,63.0,19.0,Signed,Star,76.0,0.0,0.0,GB,tier_4,0.0,0.0,1.8148820326678765,2.722323049001815,76.22504537205081,2.722323049001815,1.9963702359346642,1.1176470588235294,GB,-5
3711,LE,Benji,Huntington,Benji Huntington,SEA,True,0,0,670,0,7,24,36,0,10,0,0,0,0,0,0,1,0,27,11,0,6,0,17,7,Benji,Huntington,BenjiHuntington_31217,1377.0,1375.0,3.0,26.0,2.0,27.0,Signed,Normal,73.0,0.0,0.0,SEA,tier_5,34.32835820895522,38.80597014925373,0.0,26.865671641791046,64.17910447761194,1.492537313432836,0.0,-0.058823529411764705,SEA,-1
3713,CB,Ovie,Benshaw,Ovie Benshaw,SEA,True,0,0,600,0,3,12,14,0,10,6,0,0,0,0,0,3,0,27,0,0,0,0,17,4,Ovie,Benshaw,OvieBenshaw_31336,643.0,641.0,3.0,26.0,3.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,0.0,0.0,0.0,5.0,28.333333333333332,5.0,1.0,0.17647058823529413,SEA,0
3719,DT,Lloyd,Neal,Lloyd Neal,DET,True,24,0,566,2,11,20,34,0,10,0,0,0,0,0,0,0,0,18,8,3,5,0,14,12,Lloyd,Neal,LloydNeal_30127,253.0,251.0,4.0,25.0,1.0,18.0,Signed,Star,76.0,0.0,0.0,DET,tier_4,31.802120141342755,36.21908127208481,8.8339222614841,22.968197879858657,79.50530035335689,0.0,0.0,0.0,DET,7
3738,MLB,Ryan,Goddard,Ryan Goddard,CAR,True,0,0,866,0,16,48,78,1,10,36,0,0,0,0,0,4,0,20,1,0,0,0,17,17,Ryan,Goddard,RyanGoddard_34126,1714.0,1712.0,0.0,22.0,1.0,20.0,Signed,Normal,73.0,0.0,0.0,CAR,tier_5,1.1547344110854503,1.1547344110854503,0.0,5.773672055427252,108.54503464203233,4.618937644341801,4.157043879907621,1.8823529411764706,CAR,0
3739,RE,Aaron,Werner,Aaron Werner,CAR,True,0,0,411,0,7,17,17,1,10,0,0,1,0,0,0,0,0,20,4,0,4,0,17,1,Aaron,Werner,AaronWerner_34425,104.0,102.0,0.0,22.0,4.0,20.0,Signed,Normal,69.0,0.0,0.0,CAR,tier_6,29.197080291970803,34.0632603406326,2.4330900243309004,19.464720194647203,58.394160583941606,0.0,0.0,0.0,CAR,3
3740,SS,Martin,Andrews,Martin Andrews,NYJ,True,0,22,359,0,7,16,26,0,10,3,22,0,1,0,0,1,0,17,0,0,0,0,17,1,Martin,Andrews,MartinAndrews_3163408,2845.0,2843.0,3.0,25.0,63.0,17.0,Signed,Normal,62.0,0.0,0.0,NYJ,tier_6,0.0,0.0,2.785515320334262,2.785515320334262,91.92200557103064,2.785515320334262,0.8356545961002786,0.11764705882352941,NYJ,3
3741,FS,Kevin,Haynes,Kevin Haynes,MIA,True,0,0,578,0,18,26,43,0,10,18,0,0,0,0,0,3,0,11,0,0,0,0,11,11,Kevin,Haynes,KevinHaynes_3437,2406.0,2404.0,0.0,22.0,3.0,11.0,Signed,Superstar,85.0,0.0,0.0,MIA,tier_2,0.0,0.0,0.0,5.190311418685121,105.5363321799308,5.190311418685121,3.1141868512110724,1.3636363636363635,MIA,-3
3755,MLB,Madden,Faraimo,Madden Faraimo,GB,True,0,0,919,0,21,43,66,1,10,34,0,0,0,0,0,4,0,19,0,0,0,0,15,15,Madden,Faraimo,,2597.0,2595.0,6.0,27.0,4.0,19.0,Signed,Star,75.0,0.0,0.0,GB,tier_4,0.0,0.0,0.0,4.352557127312296,94.66811751904244,4.352557127312296,3.6996735582154514,2.0,GB,-5
3756,ROLB,Maclin,Newman,Maclin Newman,SEA,True,14,30,1054,1,20,58,76,0,10,29,28,0,2,0,0,3,0,27,3,1,2,0,17,17,Maclin,Newman,MaclinNewman_3063276,2736.0,2734.0,4.0,26.0,63.0,27.0,Signed,Star,80.0,0.0,0.0,SEA,tier_3,6.641366223908919,7.590132827324478,3.795066413662239,7.590132827324478,91.08159392789373,2.846299810246679,2.7514231499051234,1.5294117647058822,SEA,-1
3850,LE,Peter,Fowler,Peter Fowler,CIN,True,0,0,455,0,4,7,10,0,10,0,0,0,0,0,0,0,0,1,2,0,2,0,17,2,Peter,Fowler,PeterFowler_33315,137.0,135.0,1.0,23.0,3.0,1.0,Signed,Normal,69.0,0.0,0.0,CIN,tier_6,13.186813186813186,15.384615384615385,0.0,8.791208791208792,30.76923076923077,0.0,0.0,0.0,CIN,-1
3851,LOLB,Deon,George,Deon George,CIN,True,0,0,1098,0,24,80,104,1,10,56,0,0,0,0,0,0,0,1,3,0,0,0,17,17,Deon,George,DeonGeorge_33231,105.0,103.0,1.0,24.0,2.0,1.0,Signed,Star,85.0,0.0,0.0,CIN,tier_2,2.73224043715847,2.73224043715847,0.0,2.73224043715847,116.57559198542805,0.0,5.100182149362477,3.2941176470588234,CIN,-8
3852,MLB,Dylan,Harrison,Dylan Harrison,CIN,True,11,18,820,1,27,69,89,1,10,45,18,0,1,0,0,2,0,1,4,1,1,0,14,14,Dylan,Harrison,DylanHarrison_32332,1171.0,1169.0,2.0,24.0,3.0,1.0,Signed,Normal,78.0,0.0,0.0,CIN,tier_4,7.317073170731708,7.926829268292683,3.658536585365854,8.536585365853659,141.46341463414632,2.4390243902439024,5.487804878048781,3.0714285714285716,CIN,3
3853,RE,Duron,McClain,Duron McClain,CIN,True,18,0,627,1,5,9,19,1,10,0,0,0,0,0,0,1,0,1,5,2,6,0,15,2,Duron,McClain,DuronMcClain_3227,820.0,818.0,2.0,23.0,2.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,27.11323763955343,31.897926634768737,4.784688995215311,19.138755980861244,38.27751196172249,1.594896331738437,0.0,-0.06666666666666667,CIN,3
3854,DT,Nick,Burroughs,Nick Burroughs,CIN,True,0,0,752,0,20,29,37,0,10,0,0,0,0,0,0,0,0,1,11,2,11,0,17,17,Nick,Burroughs,NickBurroughs_32132,798.0,796.0,2.0,24.0,1.0,1.0,Signed,Star,89.0,0.0,0.0,CIN,tier_2,43.88297872340426,51.1968085106383,2.6595744680851063,29.25531914893617,75.79787234042554,0.0,0.0,0.0,CIN,2
3855,ROLB,Marques,Hannah,Marques Hannah,CIN,True,0,0,423,0,12,12,22,0,10,9,0,0,0,0,0,0,0,1,1,0,0,0,17,17,Marques,Hannah,MarquesHannah_31416,2707.0,2705.0,3.0,25.0,4.0,1.0,Signed,Normal,63.0,0.0,0.0,CIN,tier_6,2.3640661938534278,2.3640661938534278,0.0,2.3640661938534278,80.37825059101655,0.0,2.127659574468085,0.5294117647058824,CIN,-1
3856,LE,Juwan,Wood,Juwan Wood,CIN,True,0,0,701,0,16,14,18,0,10,0,0,0,0,0,0,0,0,1,3,0,4,0,17,4,Juwan,Wood,JuwanWood_31316,202.0,200.0,3.0,25.0,3.0,1.0,Signed,Normal,70.0,0.0,0.0,CIN,tier_5,15.691868758915835,18.544935805991443,0.0,9.985734664764621,48.50213980028531,0.0,0.0,0.0,CIN,-3
3857,CB,Andrew,Elliott,Andrew Elliott,PHI,True,0,2,897,0,3,38,43,0,10,37,2,0,1,0,0,11,0,12,0,0,0,0,16,16,Andrew,Elliott,AndrewElliott_31116,2460.0,2458.0,3.0,24.0,1.0,12.0,Signed,Normal,84.0,0.0,0.0,PHI,tier_3,0.0,0.0,1.1148272017837235,12.263099219620958,51.28205128205128,12.263099219620958,4.124860646599777,1.625,PHI,-4
3866,LE,Dorian,Ford-Towns,Dorian Ford-Towns,ARI,True,0,0,458,0,10,20,23,0,10,0,0,0,0,0,0,0,0,6,5,0,6,0,17,3,Dorian,Ford-Towns,DorianFord-Towns_33630,561.0,559.0,1.0,23.0,6.0,6.0,Signed,Normal,68.0,0.0,0.0,ARI,tier_6,37.11790393013101,43.66812227074236,0.0,24.017467248908297,72.0524017467249,0.0,0.0,0.0,ARI,1
3867,ROLB,Trevante,Scruggs,Trevante Scruggs,ARI,True,0,0,424,0,5,10,16,0,10,4,0,0,0,0,0,1,0,6,0,0,0,0,17,3,Trevante,Scruggs,TrevanteScruggs_3363357,1514.0,1512.0,1.0,23.0,63.0,6.0,Signed,Normal,59.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,2.3584905660377355,49.528301886792455,2.3584905660377355,0.9433962264150944,0.17647058823529413,ARI,-4
3868,FS,Reed,Dunn,Reed Dunn,ARI,True,0,0,388,0,8,7,12,0,10,2,0,0,0,0,0,0,0,6,0,0,0,0,14,0,Reed,Dunn,ReedDunn_3363406,1972.0,1970.0,1.0,25.0,63.0,6.0,Signed,Normal,62.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,0.0,51.546391752577314,0.0,0.5154639175257731,0.14285714285714285,ARI,-6
3869,DT,Ezekiel,Jackson,Ezekiel Jackson,ARI,True,0,0,361,0,7,5,15,1,10,0,0,0,0,0,0,0,0,6,2,0,0,0,17,0,Ezekiel,Jackson,EzekielJackson_32742,2234.0,2232.0,2.0,24.0,7.0,6.0,Signed,Normal,62.0,0.0,0.0,ARI,tier_6,5.54016620498615,5.54016620498615,0.0,5.54016620498615,60.94182825484765,0.0,0.0,0.0,ARI,-4
3894,ROLB,Cameron,Smith,Cameron Smith,TEN,True,0,0,903,0,29,48,66,1,10,27,0,0,0,0,0,3,0,29,4,1,0,0,15,15,Cameron,Smith,CameronSmith_3341,1040.0,1038.0,1.0,23.0,4.0,29.0,Signed,Star,80.0,0.0,0.0,TEN,tier_3,4.4296788482834994,4.4296788482834994,1.1074197120708749,7.751937984496124,105.20487264673312,3.3222591362126246,2.990033222591362,1.6,TEN,-4
3895,DT,DeMarcus,Gaffney,DeMarcus Gaffney,TEN,True,0,0,534,0,7,15,23,1,10,0,0,0,0,0,0,0,0,29,4,0,2,0,13,4,DeMarcus,Gaffney,DeMarcusGaffney_33629,1622.0,1620.0,1.0,23.0,6.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,14.9812734082397,16.853932584269664,0.0,11.235955056179774,56.17977528089887,0.0,0.0,0.0,TEN,-4
3896,CB,Kealen,Singleton,Kealen Singleton,IND,True,0,11,1100,0,15,33,50,1,10,24,11,0,1,0,0,7,0,9,0,0,0,0,17,6,Kealen,Singleton,KealenSingleton_34431,2844.0,2842.0,0.0,23.0,4.0,9.0,Signed,Normal,74.0,0.0,0.0,IND,tier_5,0.0,0.0,0.9090909090909091,6.363636363636364,59.090909090909086,6.363636363636364,2.181818181818182,1.0,IND,-2
3897,DT,Ben,Griffin,Ben Griffin,IND,True,0,0,515,0,3,12,23,1,10,0,0,0,0,0,0,0,0,9,6,0,3,0,16,1,Ben,Griffin,BenGriffin_3049,3518.0,3516.0,4.0,26.0,4.0,9.0,Signed,Normal,67.0,0.0,0.0,IND,tier_6,23.300970873786408,26.21359223300971,0.0,17.475728155339805,50.48543689320388,0.0,0.0,0.0,IND,-2
3969,CB,Dominick,Fitzgerald,Dominick Fitzgerald,WAS,True,15,4,769,1,9,19,28,0,10,12,4,0,1,0,0,4,0,25,2,1,0,0,14,8,Dominick,Fitzgerald,DominickFitzgerald_31633,1839.0,1837.0,3.0,24.0,6.0,25.0,Signed,Normal,71.0,0.0,0.0,WAS,tier_5,2.6007802340702213,2.6007802340702213,3.9011703511053315,7.802340702210663,48.11443433029909,5.201560468140443,1.5604681404421328,0.5714285714285714,WAS,2
3970,CB,LeVar,Thornton Jr,LeVar Thornton Jr,CAR,True,0,0,359,0,0,10,16,0,10,3,0,0,0,0,0,0,0,20,0,0,0,0,12,0,LeVar,Thornton Jr,,2848.0,2846.0,7.0,30.0,1.0,20.0,Signed,Star,72.0,0.0,0.0,CAR,tier_5,0.0,0.0,0.0,0.0,44.56824512534819,0.0,0.8356545961002786,0.25,CAR,-3
3984,LOLB,Pierre,Flowers,Pierre Flowers,JAX,True,12,0,881,1,30,60,90,1,10,40,0,0,0,0,0,0,0,16,4,1,1,0,15,8,Pierre,Flowers,PierreFlowers_31325,1868.0,1866.0,3.0,24.0,3.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,6.81044267877412,7.377979568671964,2.2701475595913734,5.675368898978434,136.2088535754824,0.0,4.540295119182747,2.6666666666666665,JAX,6
4018,RE,Jason,Hunter,Jason Hunter,NYJ,True,0,0,741,0,12,6,11,1,10,0,0,0,0,0,0,0,0,17,4,2,2,0,17,17,Jason,Hunter,JasonHunter_3423,2674.0,2672.0,0.0,21.0,2.0,17.0,Signed,Normal,73.0,0.0,0.0,NYJ,tier_5,10.79622132253711,12.145748987854251,2.6990553306342777,8.097165991902834,31.0391363022942,0.0,0.0,0.0,NYJ,-3
4019,SS,Shonn,Moss,Shonn Moss,NYJ,True,22,34,1194,1,26,44,62,0,10,24,21,0,2,0,0,8,0,17,0,2,0,0,17,17,Shonn,Moss,ShonnMoss_34219,1436.0,1434.0,0.0,21.0,2.0,17.0,Signed,Star,81.0,0.0,0.0,NYJ,tier_3,0.0,0.0,4.187604690117253,6.700167504187605,73.70184254606366,6.700167504187605,2.0100502512562812,0.9411764705882353,NYJ,-1
4020,LE,Deuce,Howard,Deuce Howard,NYJ,True,0,0,404,0,5,10,15,0,10,1,0,0,0,0,0,0,0,17,6,0,0,0,17,1,Deuce,Howard,DeuceHoward_3443,2983.0,2981.0,0.0,23.0,4.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,14.85148514851485,14.85148514851485,0.0,14.85148514851485,49.504950495049506,0.0,0.24752475247524752,0.058823529411764705,NYJ,-1
4021,RE,Andrew,Martin,Andrew Martin,NYJ,True,0,0,512,0,8,10,17,1,10,1,0,1,0,0,0,0,0,17,8,0,0,0,17,1,Andrew,Martin,AndrewMartin_34635,1549.0,1547.0,0.0,23.0,6.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,15.625,15.625,1.953125,15.625,48.828125,0.0,0.1953125,0.058823529411764705,NYJ,1
4022,DT,Elijah,Lauderdale,Elijah Lauderdale,NYJ,True,0,0,456,0,4,4,9,0,10,0,0,0,0,0,0,0,0,17,3,0,1,0,17,1,Elijah,Lauderdale,ElijahLauderdale_34733,3482.0,3480.0,0.0,22.0,7.0,17.0,Signed,Normal,66.0,0.0,0.0,NYJ,tier_6,10.964912280701753,12.06140350877193,0.0,8.771929824561402,28.508771929824558,0.0,0.0,0.0,NYJ,-3
4053,LOLB,Eli,Winters,Eli Winters,NYG,True,0,0,497,0,12,14,22,1,10,6,0,0,0,0,0,0,0,15,1,0,1,0,15,3,Eli,Winters,EliWinters_34225,3319.0,3317.0,0.0,22.0,2.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,6.036217303822937,7.042253521126761,0.0,4.024144869215292,68.41046277665997,0.0,1.2072434607645874,0.4,NYG,-4
4054,LE,Zachari,Hayden,Zachari Hayden,NYG,True,0,0,766,0,9,19,24,0,10,0,0,0,0,0,0,0,0,15,6,0,3,0,17,2,Zachari,Hayden,ZachariHayden_34125,735.0,733.0,0.0,22.0,1.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,15.665796344647518,17.62402088772846,0.0,11.74934725848564,43.08093994778068,0.0,0.0,0.0,NYG,-3
4055,ROLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,NYG,True,0,0,419,0,6,11,18,1,10,6,0,0,0,0,0,0,0,15,0,0,0,0,16,0,Kyngstonn,Viliamu-Asa,,2790.0,2788.0,7.0,28.0,3.0,15.0,Signed,Normal,67.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,57.279236276849645,0.0,1.431980906921241,0.375,NYG,-4
4056,SS,Bo,Chamberlain,Bo Chamberlain,NYG,True,0,0,377,0,10,10,17,0,10,9,0,0,0,0,0,5,0,15,0,1,0,0,17,0,Bo,Chamberlain,BoChamberlain_33335,3007.0,3005.0,1.0,23.0,3.0,15.0,Signed,Normal,70.0,0.0,0.0,NYG,tier_5,0.0,0.0,2.6525198938992043,13.262599469496022,71.61803713527851,13.262599469496022,2.3872679045092835,0.23529411764705882,NYG,5
4079,FS,Anthony,Magana,Anthony Magana,WAS,True,13,0,427,1,9,14,19,0,10,4,0,0,0,0,0,0,0,25,0,1,0,0,17,0,Anthony,Magana,AnthonyMagana_31421,1135.0,1133.0,3.0,26.0,6.0,25.0,Signed,Normal,70.0,0.0,0.0,WAS,tier_5,0.0,0.0,4.68384074941452,0.0,65.57377049180329,0.0,0.936768149882904,0.23529411764705882,WAS,-1
4080,LE,Hezekiah,Harris,Hezekiah Harris,WAS,True,0,0,519,0,10,12,24,1,10,2,0,0,0,0,0,0,0,25,3,0,2,0,12,9,Hezekiah,Harris,HezekiahHarris_2919,2428.0,2426.0,5.0,26.0,1.0,25.0,Signed,Star,72.0,0.0,0.0,WAS,tier_5,13.48747591522158,15.414258188824663,0.0,9.633911368015413,65.51059730250482,0.0,0.3853564547206166,0.16666666666666666,WAS,-3
