Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1370,MLB,Fred,Warner,Fred Warner,SF,True,16,27,1166,1,34,88,98,1,1,62,15,0,3,0,0,14,1,14,0,1,1,0,16,16,Fred,Warner,2951.0,2949.0,6.0,27.0,14.0,Signed,XFactor,98.0,0.0,0.0,SF,tier_0,1.5008576329331045,1.886792452830189,5.145797598627787,12.864493996569468,113.20754716981132,12.006861063464836,5.317324185248713,3.0,SF,1
1371,DT,Arik,Armstead,Arik Armstead,SF,True,11,0,601,1,13,20,28,0,1,0,0,0,0,0,0,0,0,14,9,1,3,0,11,11,Arik,Armstead,96.0,94.0,9.0,30.0,14.0,Signed,Star,82.0,0.0,0.0,SF,tier_3,23.710482529118135,25.956738768718804,3.327787021630616,19.966722129783694,68.21963394342761,0.0,0.0,0.0,SF,-1
1373,CB,Marcus,Peters,Marcus Peters,IND,True,0,10,1071,1,22,29,45,0,1,32,10,0,1,0,0,14,0,9,0,0,0,0,16,12,Marcus,Peters,2221.0,2219.0,9.0,31.0,9.0,Signed,Normal,78.0,0.0,0.0,IND,tier_4,0.0,0.0,1.8674136321195145,13.071895424836601,62.55835667600373,13.071895424836601,2.987861811391223,1.125,IND,1
1375,FS,Gervarrius,Owens,Gervarrius Owens,NYG,True,0,0,316,0,6,7,12,0,1,5,0,0,0,0,0,0,0,15,0,0,0,0,10,3,Gervarrius,Owens,2154.0,2152.0,1.0,24.0,15.0,Signed,Normal,63.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,56.962025316455694,0.0,1.5822784810126582,0.5,NYG,-5
1376,MLB,Kenny,Young,Kenny Young,NYG,True,0,1,537,0,11,15,22,0,1,10,1,0,1,0,0,2,0,15,0,0,0,0,16,1,Kenny,Young,3179.0,3177.0,6.0,28.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,1.86219739292365,3.7243947858473,61.452513966480446,3.7243947858473,1.86219739292365,0.5,NYG,-2
1378,CB,Cordale,Flott,Cordale Flott,NYG,True,0,0,897,0,20,22,46,0,1,31,0,0,1,0,0,5,0,15,0,0,0,0,16,10,Cordale,Flott,891.0,889.0,2.0,23.0,15.0,Signed,Normal,69.0,0.0,0.0,NYG,tier_6,0.0,0.0,1.1148272017837235,5.574136008918618,73.57859531772576,5.574136008918618,3.455964325529543,1.625,NYG,-1
1379,CB,Aaron,Robinson,Aaron Robinson,NYG,True,24,8,962,1,15,26,42,0,1,32,7,0,2,0,0,5,0,15,0,1,0,0,16,5,Aaron,Robinson,2390.0,2388.0,3.0,26.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,4.158004158004158,5.197505197505198,59.25155925155926,5.197505197505198,3.3264033264033266,1.6875,NYG,2
1380,CB,Deonte,Banks,Deonte Banks,NYG,True,0,12,870,0,12,23,34,0,1,23,8,0,2,0,0,9,0,15,0,0,0,0,13,13,Deonte,Banks,142.0,140.0,1.0,23.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,0.0,0.0,2.2988505747126435,10.344827586206897,52.87356321839081,10.344827586206897,2.6436781609195403,1.0769230769230769,NYG,0
1382,MLB,Bobby,Okereke,Bobby Okereke,NYG,True,0,4,1133,0,45,79,103,1,1,39,4,0,1,0,0,3,0,15,3,0,2,0,16,16,Bobby,Okereke,2114.0,2112.0,5.0,28.0,15.0,Signed,XFactor,89.0,0.0,0.0,NYG,tier_2,5.736981465136806,6.5313327449249785,0.88261253309797,7.06090026478376,130.62665489849957,2.64783759929391,3.442188879082083,2.25,NYG,-2
1383,SS,Dane,Belton,Dane Belton,NYG,True,0,0,362,0,2,11,17,0,1,12,0,0,0,0,0,1,0,15,0,0,0,0,16,1,Dane,Belton,199.0,197.0,2.0,23.0,15.0,Signed,Normal,64.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,2.7624309392265194,52.48618784530387,2.7624309392265194,3.314917127071823,0.6875,NYG,-6
1384,ROLB,Micah,McFadden,Micah McFadden,NYG,True,31,0,877,2,27,56,81,0,1,39,0,0,0,0,0,0,0,15,4,2,2,0,13,13,Micah,McFadden,1870.0,1868.0,2.0,24.0,15.0,Signed,Normal,79.0,0.0,0.0,NYG,tier_4,8.55188141391106,9.578107183580387,4.561003420752566,6.841505131128849,123.14709236031928,0.0,4.4469783352337515,3.0,NYG,4
1385,DT,Jer'Zhan,Newton,Jer'Zhan Newton,NYG,True,0,0,908,0,22,50,63,0,1,0,0,0,0,0,0,2,0,15,18,0,11,0,16,2,Jer'Zhan,Newton,3229.0,3227.0,0.0,22.0,15.0,Signed,Star,79.0,0.0,0.0,NYG,tier_4,41.02422907488987,46.47577092511013,0.0,34.140969162995596,93.61233480176212,2.2026431718061676,0.0,-0.125,NYG,5
1388,SS,Budda,Baker,Budda Baker,ARI,True,0,0,1320,0,32,54,68,0,1,35,0,0,0,0,0,17,0,6,1,0,1,0,16,16,Budda,Baker,133.0,131.0,7.0,28.0,6.0,Signed,Superstar,88.0,0.0,0.0,ARI,tier_2,2.0833333333333335,2.4242424242424243,0.0,14.393939393939394,75.75757575757576,12.878787878787879,2.6515151515151514,1.125,ARI,-1
1389,SS,Brandon,Jones,Brandon Jones,GB,True,0,0,1037,0,30,41,54,1,1,23,0,0,0,0,0,11,1,19,0,0,0,0,14,14,Brandon,Jones,1516.0,1514.0,4.0,26.0,19.0,Signed,Star,82.0,0.0,0.0,GB,tier_3,0.0,0.0,0.9643201542912248,10.607521697203472,81.00289296046287,10.607521697203472,2.2179363548698166,0.8571428571428571,GB,0
1390,CB,Shaquill,Griffin,Shaquill Griffin,GB,True,0,35,772,0,16,25,37,0,1,32,21,0,3,0,0,10,0,19,0,0,0,0,12,12,Shaquill,Griffin,1081.0,1079.0,7.0,29.0,19.0,Signed,Normal,77.0,0.0,0.0,GB,tier_4,0.0,0.0,3.8860103626943006,12.953367875647668,68.65284974093264,12.953367875647668,4.145077720207254,1.8333333333333333,GB,-2
1392,LOLB,Nick,Jackson,Nick Jackson,GB,True,0,0,459,0,10,19,28,0,1,16,0,0,0,0,0,2,0,19,0,0,0,0,16,16,Nick,Jackson,3378.0,3376.0,0.0,24.0,19.0,Signed,Normal,71.0,0.0,0.0,GB,tier_5,0.0,0.0,0.0,4.357298474945535,82.78867102396515,4.357298474945535,3.485838779956427,0.875,GB,-6
1393,DT,Junior,Tafuna,Junior Tafuna,GB,True,12,0,915,1,17,32,46,0,1,0,0,1,0,0,0,1,0,19,18,1,11,0,16,2,Junior,Tafuna,3293.0,3291.0,0.0,22.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,40.7103825136612,46.12021857923498,3.278688524590164,32.786885245901644,68.85245901639345,1.092896174863388,0.0,-0.0625,GB,9
1394,FS,Cole,Bishop,Cole Bishop,GB,True,0,4,980,0,29,20,35,0,1,19,4,0,1,0,0,6,0,19,0,0,0,0,14,14,Cole,Bishop,3249.0,3247.0,0.0,21.0,19.0,Signed,Normal,72.0,0.0,0.0,GB,tier_5,0.0,0.0,1.0204081632653061,6.122448979591836,65.3061224489796,6.122448979591836,1.9387755102040816,0.9285714285714286,GB,-1
1395,MLB,Jamon,Dumas-Johnson,Jamon Dumas-Johnson,GB,True,0,0,678,0,20,37,54,0,1,29,0,0,0,0,0,1,0,19,0,0,0,0,16,6,Jamon,Dumas-Johnson,3253.0,3251.0,0.0,22.0,19.0,Signed,Normal,74.0,0.0,0.0,GB,tier_5,0.0,0.0,0.0,1.4749262536873156,109.14454277286136,1.4749262536873156,4.277286135693215,1.75,GB,-4
1396,ROLB,Aaron,Hansford,Aaron Hansford,GB,True,0,0,383,0,3,2,7,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,16,0,Aaron,Hansford,1131.0,1129.0,2.0,26.0,19.0,Signed,Normal,61.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,0.0,26.10966057441253,0.0,0.0,0.0,GB,-8
1398,CB,Darren,Hall,Darren Hall,GB,True,0,14,726,0,22,17,31,0,1,18,14,0,1,0,0,14,0,19,0,0,0,0,14,2,Darren,Hall,1103.0,1101.0,3.0,24.0,19.0,Signed,Normal,66.0,0.0,0.0,GB,tier_6,0.0,0.0,1.3774104683195594,19.28374655647383,73.00275482093664,19.28374655647383,2.479338842975207,0.2857142857142857,GB,6
1399,CB,Carrington,Valentine,Carrington Valentine,GB,True,0,0,953,0,9,43,58,0,1,40,0,0,0,0,0,12,0,19,0,0,0,0,14,14,Carrington,Valentine,2885.0,2883.0,1.0,22.0,19.0,Signed,Normal,73.0,0.0,0.0,GB,tier_5,0.0,0.0,0.0,12.591815320041974,70.30430220356767,12.591815320041974,4.197271773347324,2.0,GB,-4
1400,FS,Anthony,Johnson Jr,Anthony Johnson Jr,GB,True,0,0,537,0,10,14,23,0,1,15,0,0,0,0,0,4,0,19,0,0,1,0,16,2,Anthony,Johnson Jr,1454.0,1452.0,1.0,25.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,3.2588454376163876,4.0968342644320295,0.0,9.31098696461825,61.452513966480446,7.4487895716946,2.793296089385475,0.6875,GB,-1
1402,LE,Lukas,Van Ness,Lukas Van Ness,GB,True,29,0,952,2,19,37,51,0,1,2,0,0,0,0,0,0,0,19,15,3,6,0,15,15,Lukas,Van Ness,2889.0,2887.0,1.0,23.0,19.0,Signed,Normal,75.0,0.0,0.0,GB,tier_4,26.785714285714285,29.6218487394958,5.2521008403361344,22.058823529411764,73.52941176470588,0.0,0.21008403361344538,0.13333333333333333,GB,4
1403,LOLB,Quay,Walker,Quay Walker,GB,True,33,0,1038,1,34,76,96,1,1,65,0,0,0,0,0,5,0,19,0,1,2,0,16,16,Quay,Walker,2930.0,2928.0,2.0,24.0,19.0,Signed,Star,77.0,0.0,0.0,GB,tier_4,3.371868978805395,4.238921001926783,1.9267822736030829,6.74373795761079,125.24084778420038,4.816955684007707,6.262042389210019,3.75,GB,1
1404,DT,Devonte,Wyatt,Devonte Wyatt,GB,True,33,0,526,3,18,15,19,1,1,0,0,0,0,0,0,0,0,19,6,4,6,1,10,8,Devonte,Wyatt,3162.0,3160.0,2.0,26.0,19.0,Signed,Normal,75.0,0.0,0.0,GB,tier_4,31.368821292775664,36.50190114068442,15.209125475285171,22.813688212927758,70.34220532319392,0.0,0.0,0.0,GB,7
1405,ROLB,Isaiah,McDuffie,Isaiah McDuffie,GB,True,0,0,347,0,2,4,4,0,1,0,0,0,0,0,0,0,1,19,0,0,0,0,16,0,Isaiah,McDuffie,1866.0,1864.0,3.0,25.0,19.0,Signed,Normal,66.0,0.0,0.0,GB,tier_6,0.0,0.0,2.881844380403458,0.0,17.29106628242075,0.0,0.0,0.0,GB,-6
1406,LE,Rashan,Gary,Rashan Gary,GB,True,48,0,1023,3,18,57,60,1,1,1,0,0,0,0,0,1,0,19,23,4,13,0,16,16,Rashan,Gary,981.0,979.0,5.0,26.0,19.0,Signed,Superstar,90.0,0.0,0.0,GB,tier_1,44.721407624633436,50.43988269794721,6.842619745845552,36.168132942326494,76.24633431085044,0.9775171065493646,0.09775171065493646,0.0,GB,2
1410,CB,Dwight,McGlothern,Dwight McGlothern,JAX,True,0,14,795,0,13,23,37,0,1,21,14,0,1,0,0,9,0,16,1,0,0,0,16,0,Dwight,McGlothern,3374.0,3372.0,0.0,22.0,16.0,Signed,Normal,69.0,0.0,0.0,JAX,tier_6,1.2578616352201257,1.2578616352201257,1.2578616352201257,12.578616352201259,62.893081761006286,11.320754716981131,2.6415094339622645,0.75,JAX,2
1411,DT,Shemar,Turner,Shemar Turner,JAX,True,0,0,544,0,15,20,26,1,1,0,0,1,0,0,0,0,0,16,7,0,7,0,13,1,Shemar,Turner,3351.0,3349.0,0.0,21.0,16.0,Signed,Star,71.0,0.0,0.0,JAX,tier_5,35.3860294117647,41.1764705882353,1.838235294117647,25.735294117647058,75.36764705882352,0.0,0.0,0.0,JAX,4
1412,CB,Kris,Abrams-Draine,Kris Abrams-Draine,JAX,True,22,0,912,1,15,30,41,0,1,34,0,0,0,0,0,12,0,16,0,1,1,0,14,6,Kris,Abrams-Draine,3309.0,3307.0,0.0,23.0,16.0,Signed,Normal,72.0,0.0,0.0,JAX,tier_5,1.918859649122807,2.412280701754386,2.1929824561403506,14.254385964912279,61.40350877192982,13.157894736842104,3.7280701754385963,1.5714285714285714,JAX,1
1413,ROLB,Lavonte,David,Lavonte David,JAX,True,47,0,1103,3,43,58,74,0,1,26,0,1,0,0,0,8,0,16,3,3,2,0,16,16,Lavonte,David,642.0,640.0,12.0,34.0,16.0,Signed,Star,83.0,0.0,0.0,JAX,tier_3,5.893019038984588,6.708975521305531,6.346328195829556,11.786038077969176,106.07434270172257,7.252946509519492,2.357207615593835,1.125,JAX,6
1416,LOLB,Yasir,Abdullah,Yasir Abdullah,JAX,True,25,0,682,2,11,8,17,1,1,0,0,0,0,0,0,0,0,16,5,2,0,0,16,0,Yasir,Abdullah,4.0,2.0,1.0,24.0,16.0,Signed,Normal,64.0,0.0,0.0,JAX,tier_6,7.331378299120235,7.331378299120235,5.865102639296188,7.331378299120235,41.05571847507331,0.0,0.0,0.0,JAX,3
1418,FS,Antonio,Johnson,Antonio Johnson,JAX,True,0,18,603,0,18,7,17,1,1,7,6,0,4,1,0,6,1,16,0,0,0,0,16,4,Antonio,Johnson,1459.0,1457.0,1.0,22.0,16.0,Signed,Normal,66.0,0.0,0.0,JAX,tier_6,0.0,0.0,9.950248756218905,9.950248756218905,58.04311774461028,9.950248756218905,1.1608623548922055,0.0625,JAX,8
1420,MLB,Ventrell,Miller,Ventrell Miller,JAX,True,0,0,364,0,4,6,9,0,1,1,0,0,0,0,0,0,0,16,0,0,0,0,16,0,Ventrell,Miller,1938.0,1936.0,1.0,25.0,16.0,Signed,Normal,68.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,0.0,35.714285714285715,0.0,0.27472527472527475,0.0625,JAX,-7
1421,ROLB,Chad,Muma,Chad Muma,JAX,True,36,0,418,2,2,3,6,0,1,0,0,0,0,0,0,0,1,16,0,2,0,0,16,0,Chad,Muma,2019.0,2017.0,2.0,25.0,16.0,Signed,Normal,67.0,0.0,0.0,JAX,tier_6,0.0,0.0,11.961722488038278,0.0,19.138755980861244,0.0,0.0,0.0,JAX,0
1422,LOLB,Devin,Lloyd,Devin Lloyd,JAX,True,0,0,406,0,14,18,22,0,1,11,0,0,0,0,0,5,0,16,1,0,0,0,16,16,Devin,Lloyd,1737.0,1735.0,2.0,25.0,16.0,Signed,Star,73.0,0.0,0.0,JAX,tier_5,2.4630541871921183,2.4630541871921183,0.0,14.778325123152708,88.66995073891626,12.315270935960593,2.70935960591133,0.375,JAX,1
1423,CB,Tyson,Campbell,Tyson Campbell,JAX,True,0,19,1074,0,17,22,36,1,1,26,12,0,2,0,0,14,0,16,0,0,0,0,16,16,Tyson,Campbell,442.0,440.0,3.0,24.0,16.0,Signed,Star,83.0,0.0,0.0,JAX,tier_3,0.0,0.0,1.86219739292365,13.03538175046555,49.34823091247672,13.03538175046555,2.4208566108007448,0.75,JAX,0
1424,FS,Andre,Cisco,Andre Cisco,JAX,True,0,10,881,0,19,32,39,0,1,17,10,0,1,0,0,7,0,16,0,0,0,0,12,12,Andre,Cisco,506.0,504.0,3.0,24.0,16.0,Signed,Star,86.0,0.0,0.0,JAX,tier_2,0.0,0.0,1.1350737797956867,7.945516458569807,65.83427922814982,7.945516458569807,1.9296254256526675,0.8333333333333334,JAX,-4
1425,SS,Andrew,Wingard,Andrew Wingard,JAX,True,0,63,1351,0,37,43,71,0,1,52,22,0,3,0,0,15,0,16,0,0,0,0,16,16,Andrew,Wingard,3107.0,3105.0,5.0,27.0,16.0,Signed,Normal,76.0,0.0,0.0,JAX,tier_4,0.0,0.0,2.2205773501110286,11.102886750555145,79.94078460399703,11.102886750555145,3.84900074019245,2.3125,JAX,1
1426,LOLB,Kenneth,Murray Jr,Kenneth Murray Jr,PIT,True,0,4,592,2,16,0,56,1,1,0,4,0,1,0,0,0,0,28,10,1,1,0,16,16,Kenneth,Murray Jr,2028.0,2026.0,4.0,25.0,28.0,Signed,Star,72.0,0.0,0.0,PIT,tier_5,19.847972972972972,20.608108108108105,6.756756756756757,18.58108108108108,121.62162162162163,0.0,0.0,0.0,PIT,15
1427,LE,Josh,Allen,Josh Allen,JAX,True,0,0,987,0,20,57,61,1,1,0,0,0,0,0,0,1,0,16,13,1,10,0,16,16,Josh,Allen,52.0,50.0,5.0,27.0,16.0,Signed,XFactor,92.0,0.0,0.0,JAX,tier_1,30.901722391084093,35.46099290780142,1.0131712259371835,24.316109422492403,82.06686930091185,1.0131712259371835,0.0,-0.0625,JAX,-3
1428,LOLB,Shaquille,Leonard,Shaquille Leonard,BUF,True,0,3,435,0,16,29,44,0,1,24,3,0,1,0,0,4,0,2,2,0,0,0,14,14,Shaquille,Leonard,1711.0,1709.0,6.0,29.0,2.0,Signed,Star,73.0,0.0,0.0,BUF,tier_5,4.597701149425287,4.597701149425287,2.2988505747126435,13.793103448275861,137.9310344827586,9.195402298850574,5.517241379310345,1.4285714285714286,BUF,10
1429,SS,Jason,Pinnock,Jason Pinnock,NYG,True,0,20,1220,0,30,39,53,0,1,27,20,0,1,0,0,12,0,15,0,0,0,0,16,16,Jason,Pinnock,2250.0,2248.0,3.0,25.0,15.0,Signed,Star,74.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.819672131147541,9.836065573770492,68.0327868852459,9.836065573770492,2.2131147540983607,0.9375,NYG,-2
1430,RE,Roy,Robertson-Harris,Roy Robertson-Harris,JAX,True,0,0,357,0,8,8,14,1,1,1,0,0,0,0,0,0,0,16,2,0,0,0,13,0,Roy,Robertson-Harris,2384.0,2382.0,8.0,31.0,16.0,Signed,Normal,62.0,0.0,0.0,JAX,tier_6,5.602240896358543,5.602240896358543,0.0,5.602240896358543,61.62464985994398,0.0,0.2801120448179272,0.07692307692307693,JAX,-3
1431,MLB,M.J.,Tafisi Jr.,M.J. Tafisi Jr.,NO,True,0,0,771,0,15,20,40,1,1,12,0,0,0,0,0,1,0,26,0,0,1,0,16,0,M.J.,Tafisi Jr.,3398.0,3396.0,0.0,24.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,2.269779507133593,2.853437094682231,0.0,2.594033722438392,71.33592736705577,1.297016861219196,1.556420233463035,0.6875,NO,-3
1433,LE,Dayo,Odeyingbo,Dayo Odeyingbo,IND,True,0,0,674,0,24,21,28,1,1,0,0,0,0,0,0,0,0,9,7,1,6,0,11,7,Dayo,Odeyingbo,2095.0,2093.0,3.0,24.0,9.0,Signed,Normal,78.0,0.0,0.0,IND,tier_4,25.96439169139466,29.970326409495556,1.483679525222552,19.287833827893174,77.1513353115727,0.0,0.0,0.0,IND,0
1434,LOLB,Jabril,Cox,Jabril Cox,NO,True,8,31,675,1,23,30,42,1,1,8,19,0,3,0,0,6,1,26,7,1,1,0,16,16,Jabril,Cox,598.0,596.0,3.0,26.0,26.0,Signed,Normal,66.0,0.0,0.0,NO,tier_6,12.962962962962962,13.629629629629628,8.88888888888889,20.74074074074074,96.29629629629629,8.88888888888889,1.1851851851851851,0.125,NO,15
1435,ROLB,Nephi,Sewell,Nephi Sewell,NO,True,0,0,618,0,10,16,25,0,1,9,0,0,0,0,0,0,0,26,2,0,0,0,16,9,Nephi,Sewell,2511.0,2509.0,2.0,25.0,26.0,Signed,Normal,62.0,0.0,0.0,NO,tier_6,3.236245954692557,3.236245954692557,0.0,3.236245954692557,56.63430420711974,0.0,1.4563106796116505,0.5625,NO,-4
1436,DT,Bryan,Bresee,Bryan Bresee,NO,True,18,0,492,1,10,19,24,1,1,0,0,0,0,0,0,0,0,26,5,3,0,0,12,12,Bryan,Bresee,307.0,305.0,1.0,22.0,26.0,Signed,Star,75.0,0.0,0.0,NO,tier_4,10.16260162601626,10.16260162601626,8.130081300813009,10.16260162601626,69.10569105691057,0.0,0.0,0.0,NO,2
1437,CB,Alontae,Taylor,Alontae Taylor,NO,True,0,0,380,0,6,8,13,0,1,5,0,0,0,0,0,2,0,26,0,0,0,0,15,0,Alontae,Taylor,2738.0,2736.0,2.0,25.0,26.0,Signed,Star,71.0,0.0,0.0,NO,tier_5,0.0,0.0,0.0,5.263157894736842,50.0,5.263157894736842,1.3157894736842104,0.2,NO,-2
1438,MLB,D'Marco,Jackson,D'Marco Jackson,NO,True,0,0,307,0,3,8,9,0,1,4,0,0,0,0,0,0,0,26,0,0,0,0,16,0,D'Marco,Jackson,1396.0,1394.0,2.0,26.0,26.0,Signed,Normal,63.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,0.0,39.08794788273615,0.0,1.3029315960912053,0.25,NO,-7
1440,CB,Paulson,Adebo,Paulson Adebo,NO,True,0,20,1138,0,20,32,43,0,1,36,12,0,2,0,0,8,0,26,0,0,0,0,16,16,Paulson,Adebo,22.0,20.0,3.0,25.0,26.0,Signed,Superstar,85.0,0.0,0.0,NO,tier_2,0.0,0.0,1.757469244288225,7.0298769771529,55.36028119507909,7.0298769771529,3.163444639718805,1.75,NO,-3
1441,RE,Carl,Granderson,Carl Granderson,NO,True,0,0,548,0,21,24,28,1,1,0,0,0,0,0,0,0,0,26,7,0,3,0,11,11,Carl,Granderson,1050.0,1048.0,5.0,27.0,26.0,Signed,Star,77.0,0.0,0.0,NO,tier_4,22.354014598540147,24.817518248175187,0.0,18.24817518248175,89.41605839416059,0.0,0.0,0.0,NO,-2
1443,CB,Mike,Sainristil,Mike Sainristil,NO,True,0,32,682,0,14,21,37,0,1,24,20,0,2,0,0,6,0,26,0,0,0,0,16,1,Mike,Sainristil,3402.0,3400.0,0.0,23.0,26.0,Signed,Normal,69.0,0.0,0.0,NO,tier_6,0.0,0.0,2.932551319648094,8.797653958944283,74.7800586510264,8.797653958944283,3.519061583577713,1.125,NO,1
1444,DT,Nathan,Shepherd,Nathan Shepherd,NO,True,0,0,894,0,25,40,56,0,1,0,0,0,0,0,0,1,0,26,15,0,3,0,15,4,Nathan,Shepherd,2531.0,2529.0,6.0,30.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,22.651006711409394,24.161073825503358,0.0,21.252796420581657,90.60402684563758,1.1185682326621924,0.0,-0.06666666666666667,NO,-1
1445,SS,Marcus,Maye,Marcus Maye,NO,True,0,19,1282,0,30,41,61,1,1,39,19,0,1,0,0,10,0,26,2,0,1,0,16,16,Marcus,Maye,1832.0,1830.0,7.0,31.0,26.0,Signed,Star,72.0,0.0,0.0,NO,tier_5,2.925117004680187,3.2761310452418098,0.7800312012480499,10.14040561622465,70.98283931357255,7.800312012480499,3.0421216848673946,1.8125,NO,-1
1446,CB,Marshon,Lattimore,Marshon Lattimore,NO,True,0,50,778,0,8,36,39,0,1,30,26,0,4,0,0,15,0,26,0,0,0,0,12,12,Marshon,Lattimore,1677.0,1675.0,7.0,28.0,26.0,Signed,Superstar,86.0,0.0,0.0,NO,tier_2,0.0,0.0,5.141388174807197,19.28020565552699,60.411311053984576,19.28020565552699,3.8560411311053984,1.25,NO,4
1447,FS,Tyrann,Mathieu,Tyrann Mathieu,NO,True,40,39,1225,1,49,34,48,1,1,23,32,0,2,1,0,8,0,26,0,1,0,0,16,16,Tyrann,Mathieu,1818.0,1816.0,11.0,32.0,26.0,Signed,Star,84.0,0.0,0.0,NO,tier_3,0.0,0.0,4.081632653061225,6.530612244897959,79.18367346938776,6.530612244897959,1.8775510204081631,0.9375,NO,3
1448,MLB,Demario,Davis,Demario Davis,NO,True,0,0,1197,0,48,92,117,0,1,80,0,0,0,0,0,6,0,26,2,0,1,0,16,16,Demario,Davis,654.0,652.0,12.0,35.0,26.0,Signed,Superstar,86.0,0.0,0.0,NO,tier_2,3.132832080200501,3.5087719298245617,0.0,7.518796992481203,137.84461152882204,5.012531328320802,6.683375104427736,4.625,NO,1
1449,LE,Cameron,Jordan,Cameron Jordan,NO,True,0,0,969,0,21,39,50,1,1,0,0,0,0,0,0,0,0,26,22,0,2,0,16,12,Cameron,Jordan,1562.0,1560.0,13.0,35.0,26.0,Signed,Normal,74.0,0.0,0.0,NO,tier_5,26.31578947368421,27.24458204334365,0.0,24.76780185758514,73.27141382868938,0.0,0.0,0.0,NO,0
1451,ROLB,Ben,Bywater,Ben Bywater,CAR,True,0,0,361,0,4,5,12,0,1,7,0,0,0,0,0,1,0,20,0,0,0,0,13,8,Ben,Bywater,3353.0,3351.0,0.0,23.0,20.0,Signed,Normal,68.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,2.770083102493075,44.3213296398892,2.770083102493075,1.9390581717451523,0.46153846153846156,CAR,-6
1452,FS,Javon,Bullard,Javon Bullard,CAR,True,13,0,436,1,13,16,24,0,1,7,0,0,0,0,0,1,0,20,1,1,0,0,16,0,Javon,Bullard,3327.0,3325.0,0.0,22.0,20.0,Signed,Normal,67.0,0.0,0.0,CAR,tier_6,2.293577981651376,2.293577981651376,4.587155963302752,4.587155963302752,84.86238532110092,2.293577981651376,1.6055045871559634,0.375,CAR,7
1453,ROLB,Joe,Bachie Jr,Joe Bachie Jr,CAR,True,0,0,443,0,10,13,19,0,1,7,0,0,0,0,0,0,0,20,1,0,0,0,16,9,Joe,Bachie Jr,122.0,120.0,4.0,26.0,20.0,Signed,Normal,65.0,0.0,0.0,CAR,tier_6,2.257336343115124,2.257336343115124,0.0,2.257336343115124,65.4627539503386,0.0,1.580135440180587,0.4375,CAR,-5
1454,LOLB,Sione,Takitaki,Sione Takitaki,CAR,True,0,0,825,0,36,46,64,1,1,34,0,0,0,0,0,1,0,20,3,0,1,0,12,12,Sione,Takitaki,2728.0,2726.0,5.0,28.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,5.757575757575758,6.303030303030304,0.0,6.0606060606060606,121.21212121212122,1.2121212121212122,4.121212121212121,2.75,CAR,0
1455,FS,Xavier,McKinney,Xavier McKinney,NE,True,0,20,1186,0,31,49,57,0,1,37,20,0,1,0,0,10,0,21,0,0,0,0,16,16,Xavier,McKinney,1890.0,1888.0,4.0,26.0,21.0,Signed,Star,80.0,0.0,0.0,NE,tier_3,0.0,0.0,0.8431703204047217,8.431703204047217,74.19898819561551,8.431703204047217,3.1197301854974704,1.6875,NE,-2
1456,LOLB,Malik,Harrison,Malik Harrison,NE,True,0,0,454,0,7,7,11,0,1,4,0,0,0,0,0,0,0,21,1,0,1,0,16,5,Malik,Harrison,1170.0,1168.0,4.0,26.0,21.0,Signed,Normal,69.0,0.0,0.0,NE,tier_6,6.057268722466961,7.048458149779736,0.0,4.405286343612335,39.647577092511014,0.0,0.881057268722467,0.25,NE,-4
