Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
4076,SS,Peyton,Waters,Peyton Waters,BUF,True,0,17,1169,0,34,42,66,0,6,50,13,0,2,0,0,12,0,2,0,0,1,0,16,7,Peyton,Waters,PeytonWaters_2863270,235.0,233.0,1.0,23.0,2.0,Signed,Normal,71.0,0.0,0.0,BUF,tier_5,1.4970059880239521,1.8819503849443973,1.7108639863130881,11.120615911035072,85.5431993156544,10.26518391787853,4.277159965782721,2.375,BUF,3
4078,CB,Julius,Brents,Julius Brents,LAC,True,0,6,824,0,20,22,34,1,6,21,6,0,1,0,0,8,0,7,0,0,0,0,16,1,Julius,Brents,BrentsJulius_23062,306.0,304.0,6.0,29.0,7.0,Signed,Star,72.0,0.0,0.0,LAC,tier_5,0.0,0.0,1.2135922330097086,9.70873786407767,65.53398058252426,9.70873786407767,2.5485436893203883,0.8125,LAC,0
4079,DT,Owen,Wafle,Owen Wafle,BUF,True,0,0,561,0,10,18,31,1,6,0,0,0,0,0,0,1,0,2,9,1,2,0,14,1,Owen,Wafle,,380.0,378.0,1.0,24.0,2.0,Signed,Normal,71.0,0.0,0.0,BUF,tier_5,22.281639928698752,23.885918003565063,1.7825311942959001,21.390374331550802,73.08377896613192,1.7825311942959001,0.0,-0.07142857142857142,BUF,-2
4080,MLB,Isaiah,Simmons,Isaiah Simmons,LAC,True,0,0,342,0,3,5,6,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,16,0,Isaiah,Simmons,SimmonsIsaiah_21000,2544.0,2542.0,9.0,31.0,7.0,Signed,Normal,69.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,0.0,26.31578947368421,0.0,0.0,0.0,LAC,-3
4083,FS,Malachi,Moore,Malachi Moore,SEA,True,0,16,1342,0,36,46,58,0,6,34,16,0,1,0,0,6,1,27,0,0,0,0,16,16,Malachi,Moore,MooreMalachi_359,3299.0,3297.0,5.0,28.0,27.0,Signed,Superstar,85.0,0.0,0.0,SEA,tier_2,0.0,0.0,1.4903129657228018,4.470938897168406,70.04470938897168,4.470938897168406,2.533532041728763,1.75,SEA,-4
4084,SS,Eric,Winters,Eric Winters,SEA,True,0,0,966,0,21,34,51,0,6,40,0,0,0,0,0,6,0,27,0,0,0,0,14,11,Eric,Winters,EricWinters_29618,1596.0,1594.0,0.0,22.0,27.0,Signed,Normal,66.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,6.211180124223602,74.53416149068323,6.211180124223602,4.140786749482402,2.4285714285714284,SEA,-3
4085,LOLB,Jack,Gibbens,Jack Gibbens,SEA,True,0,0,503,0,1,11,12,0,6,2,0,0,0,0,0,0,0,27,2,0,0,0,16,0,Jack,Gibbens,GibbensJack_22678,995.0,993.0,7.0,30.0,27.0,Signed,Star,72.0,0.0,0.0,SEA,tier_5,3.976143141153081,3.976143141153081,0.0,3.976143141153081,25.84493041749503,0.0,0.3976143141153081,0.125,SEA,-4
4086,FS,Conrad,Hussey,Conrad Hussey,SEA,True,0,11,521,0,5,14,21,0,6,14,11,0,1,0,0,4,0,27,0,0,0,0,16,0,Conrad,Hussey,,549.0,547.0,2.0,25.0,27.0,Signed,Normal,68.0,0.0,0.0,SEA,tier_6,0.0,0.0,1.9193857965451055,7.677543186180422,49.90403071017274,7.677543186180422,2.6871401151631478,0.625,SEA,0
4088,MLB,C.J.,Allen,C.J. Allen,SEA,True,0,0,364,0,2,6,10,0,6,1,0,0,0,0,0,0,0,27,1,0,0,0,16,0,C.J.,Allen,C.J.Allen_2847,1108.0,1106.0,1.0,23.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,2.7472527472527473,2.7472527472527473,0.0,2.7472527472527473,32.96703296703297,0.0,0.27472527472527475,0.0625,SEA,-2
4090,MLB,Foyesade,Oluokun,Foyesade Oluokun,SEA,True,0,15,1217,0,38,75,101,0,6,55,15,0,1,0,0,7,0,27,2,0,0,0,16,16,Foyesade,Oluokun,OluokunFoyesade_13468,2130.0,2128.0,11.0,34.0,27.0,Signed,Star,81.0,0.0,0.0,SEA,tier_3,1.6433853738701725,1.6433853738701725,0.8216926869350862,7.395234182415777,114.215283483977,5.7518488085456045,4.519309778142974,3.0,SEA,1
4091,ROLB,Sebastian,Cheeks,Sebastian Cheeks,SEA,True,0,0,377,0,1,7,7,0,6,0,0,0,0,0,0,0,1,27,0,0,0,0,16,2,Sebastian,Cheeks,CheeksSebastian_596,2340.0,2338.0,2.0,25.0,27.0,Signed,Normal,72.0,0.0,0.0,SEA,tier_5,0.0,0.0,2.6525198938992043,0.0,21.220159151193634,0.0,0.0,0.0,SEA,-3
4093,LE,DJ,Hicks,DJ Hicks,SEA,True,0,0,500,0,10,14,21,0,6,0,0,1,0,0,0,0,0,27,9,0,3,0,14,0,DJ,Hicks,HicksDJ_269,3097.0,3095.0,2.0,25.0,27.0,Signed,Star,69.0,0.0,0.0,SEA,tier_6,28.5,31.200000000000003,2.0,24.0,62.0,0.0,0.0,0.0,SEA,1
4094,CB,Tayon,Holloway,Tayon Holloway,SEA,True,0,15,1115,0,24,42,53,0,6,42,15,0,1,0,0,14,0,27,0,0,0,0,13,3,Tayon,Holloway,HollowayTayon_439,2880.0,2878.0,2.0,24.0,27.0,Signed,Star,75.0,0.0,0.0,SEA,tier_4,0.0,0.0,0.8968609865470852,12.556053811659192,69.05829596412556,12.556053811659192,3.766816143497758,2.1538461538461537,SEA,-2
4095,DT,Jalen,Carter,Jalen Carter,SEA,True,35,0,804,2,22,43,53,1,6,2,0,0,0,0,0,0,0,27,20,2,7,0,16,16,Jalen,Carter,CarterJalen_22703,462.0,460.0,6.0,28.0,27.0,Signed,Superstar,87.0,0.0,0.0,SEA,tier_2,40.11194029850746,44.029850746268664,4.975124378109452,33.582089552238806,93.28358208955224,0.0,0.24875621890547264,0.125,SEA,3
4096,LE,Cade,Denhoff,Cade Denhoff,SEA,True,44,0,776,2,20,28,35,1,6,1,0,0,0,0,0,1,0,27,9,2,8,0,16,16,Cade,Denhoff,,355.0,353.0,3.0,26.0,27.0,Signed,Superstar,89.0,0.0,0.0,SEA,tier_2,29.639175257731956,34.27835051546392,5.154639175257732,23.195876288659793,70.87628865979381,1.288659793814433,0.12886597938144329,0.0,SEA,-2
4097,DT,Gervon,Dexter,Gervon Dexter,SEA,True,10,0,765,1,16,29,41,1,6,0,0,0,0,0,0,3,1,27,12,1,2,0,16,0,Gervon,Dexter,DexterGervon_22921,700.0,698.0,6.0,27.0,27.0,Signed,Star,76.0,0.0,0.0,SEA,tier_4,20.261437908496735,21.437908496732025,3.9215686274509802,22.22222222222222,74.50980392156863,3.9215686274509802,0.0,-0.1875,SEA,-2
4098,CB,Amorion,Walker,Amorion Walker,SEA,True,0,59,1229,0,17,41,51,0,6,39,25,0,4,0,0,11,0,27,0,0,0,0,16,16,Amorion,Walker,,2911.0,2909.0,4.0,25.0,27.0,Signed,Normal,80.0,0.0,0.0,SEA,tier_3,0.0,0.0,3.2546786004882016,8.950366151342555,55.32953620829943,8.950366151342555,3.173311635475997,1.75,SEA,1
4099,LOLB,Jaylen,Sneed,Jaylen Sneed,SEA,True,0,0,545,0,16,11,17,0,6,2,0,0,0,0,0,1,0,27,3,0,0,0,16,16,Jaylen,Sneed,SneedJaylen_377,3487.0,3485.0,2.0,25.0,27.0,Signed,Normal,72.0,0.0,0.0,SEA,tier_5,5.5045871559633035,5.5045871559633035,0.0,7.339449541284404,60.550458715596335,1.834862385321101,0.3669724770642202,0.0625,SEA,-1
4100,RE,Dallas,Turner,Dallas Turner,SEA,True,19,0,905,1,22,24,37,0,6,0,0,0,0,0,0,2,0,27,9,1,6,0,16,16,Dallas,Turner,TurnerDallas_275,3215.0,3213.0,5.0,26.0,27.0,Signed,Star,77.0,0.0,0.0,SEA,tier_4,21.54696132596685,24.530386740331494,2.2099447513812156,18.784530386740332,65.19337016574586,2.2099447513812156,0.0,-0.125,SEA,-2
4101,CB,Devon,Witherspoon,Devon Witherspoon,SEA,True,0,24,707,0,14,54,59,0,6,43,17,0,2,0,0,12,0,27,0,0,0,0,10,10,Devon,Witherspoon,WitherspoonDevon_23023,3120.0,3118.0,6.0,28.0,27.0,Signed,XFactor,96.0,0.0,0.0,SEA,tier_0,0.0,0.0,2.828854314002829,16.973125884016973,103.25318246110325,16.973125884016973,6.082036775106082,3.1,SEA,-7
4103,DT,Ed,Oliver,Ed Oliver,DET,True,16,0,735,1,21,26,34,0,6,0,0,0,0,0,0,0,0,18,13,1,2,0,14,14,Ed,Oliver,OliverEd_20548,2125.0,2123.0,10.0,31.0,18.0,Signed,Star,78.0,0.0,0.0,DET,tier_4,22.448979591836732,23.6734693877551,2.7210884353741496,20.408163265306122,74.82993197278911,0.0,0.0,0.0,DET,-3
4104,MLB,Mickey,Vaccarello,Mickey Vaccarello,DET,True,0,0,360,0,4,2,5,0,6,0,0,0,0,0,0,0,0,18,1,0,0,0,16,9,Mickey,Vaccarello,,962.0,960.0,0.0,23.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,2.7777777777777777,2.7777777777777777,0.0,2.7777777777777777,25.0,0.0,0.0,0.0,DET,-2
4105,LOLB,Cooper,Catalano,Cooper Catalano,DET,True,0,0,303,0,2,2,5,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,14,10,Cooper,Catalano,,192.0,190.0,0.0,23.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,0.0,0.0,0.0,0.0,23.1023102310231,0.0,0.0,0.0,DET,-6
4106,CB,Maison,Dunn,Maison Dunn,DET,True,0,36,696,0,13,26,42,0,6,22,25,0,2,0,0,7,0,18,0,0,0,0,16,1,Maison,Dunn,MaisonDunn_29423,1189.0,1187.0,0.0,22.0,18.0,Signed,Normal,69.0,0.0,0.0,DET,tier_6,0.0,0.0,2.8735632183908044,10.057471264367816,79.02298850574712,10.057471264367816,3.1609195402298855,0.9375,DET,3
4107,RE,Nathaniel,Marshall,Nathaniel Marshall,DET,True,42,0,745,2,16,27,39,0,6,0,0,0,0,0,0,1,0,18,7,2,5,0,16,1,Nathaniel,Marshall,NathanielMarshall_29223,858.0,856.0,0.0,22.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,21.140939597315437,24.161073825503355,5.369127516778523,17.4496644295302,73.8255033557047,1.3422818791946307,0.0,-0.0625,DET,1
4108,FS,Bryce,Thornton,Bryce Thornton,DET,True,0,0,753,0,22,25,43,0,6,21,0,0,0,0,0,6,0,18,0,0,0,0,13,1,Bryce,Thornton,BryceThornton_2863257,299.0,297.0,1.0,23.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,0.0,0.0,0.0,7.968127490039841,86.32138114209828,7.968127490039841,2.788844621513944,1.1538461538461537,DET,2
4109,FS,Hunter,Washington,Hunter Washington,HOU,True,0,19,1081,0,25,31,50,0,6,25,13,0,2,0,0,7,0,31,0,0,0,0,14,14,Hunter,Washington,,1755.0,1753.0,3.0,26.0,31.0,Signed,Star,86.0,0.0,0.0,HOU,tier_2,0.0,0.0,1.8501387604070305,6.475485661424607,69.38020351526364,6.475485661424607,2.3126734505087883,1.2857142857142858,HOU,-2
4110,SS,Scotty,Edwards,Scotty Edwards,HOU,True,0,0,1089,0,27,40,61,0,6,33,0,0,0,0,0,16,0,31,2,0,0,0,14,14,Scotty,Edwards,EdwardsScotty_501,2537.0,2535.0,2.0,24.0,31.0,Signed,Normal,81.0,0.0,0.0,HOU,tier_3,1.8365472910927456,1.8365472910927456,0.0,16.528925619834713,80.80808080808082,14.692378328741965,3.0303030303030303,1.2142857142857142,HOU,1
4111,ROLB,Karene,Reid,Karene Reid,HOU,True,18,0,1053,1,39,50,68,1,6,25,0,0,0,0,0,5,0,31,4,1,0,0,16,16,Karene,Reid,ReidKarene_363,3303.0,3301.0,5.0,26.0,31.0,Signed,Star,81.0,0.0,0.0,HOU,tier_3,3.7986704653371324,3.7986704653371324,1.8993352326685662,8.547008547008549,101.61443494776829,4.748338081671415,2.3741690408357075,1.25,HOU,1
4112,RE,Brian,Burns,Brian Burns,HOU,True,0,0,866,0,22,32,51,0,6,0,0,1,0,0,0,0,0,31,17,0,8,0,16,16,Brian,Burns,BurnsBrian_20566,392.0,390.0,10.0,31.0,31.0,Signed,Superstar,86.0,0.0,0.0,HOU,tier_2,35.79676674364896,39.95381062355658,1.1547344110854503,28.868360277136258,84.29561200923789,0.0,0.0,0.0,HOU,-2
4113,SS,Kamari,Wilson,Kamari Wilson,HOU,True,0,0,307,0,3,10,12,0,6,3,0,0,0,0,0,0,0,31,0,0,0,0,16,1,Kamari,Wilson,,2378.0,2376.0,3.0,25.0,31.0,Signed,Normal,69.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.0,0.0,48.8599348534202,0.0,0.9771986970684038,0.1875,HOU,-6
4114,LE,Will,Anderson Jr,Will Anderson Jr,HOU,True,14,0,902,2,29,46,49,0,6,0,0,0,0,0,0,0,0,31,15,2,9,2,16,16,Will,Anderson Jr,AndersonJrWill_22702,67.0,65.0,6.0,27.0,31.0,Signed,XFactor,90.0,0.0,0.0,HOU,tier_1,34.090909090909086,38.58093126385809,6.651884700665189,26.607538802660756,86.47450110864744,0.0,0.0,0.0,HOU,-1
4115,LOLB,Christian,Harris,Christian Harris,HOU,True,0,28,905,0,37,44,64,0,6,24,14,0,2,0,0,6,0,31,1,0,0,0,12,12,Christian,Harris,HarrisChristian_22405,1147.0,1145.0,7.0,28.0,31.0,Signed,Star,86.0,0.0,0.0,HOU,tier_2,1.1049723756906078,1.1049723756906078,2.2099447513812156,7.734806629834255,111.60220994475138,6.629834254143646,2.6519337016574585,1.5,HOU,0
4116,CB,Derek,Stingley Jr,Derek Stingley Jr,HOU,True,0,93,1130,0,24,27,38,1,6,30,25,0,6,1,0,12,0,31,1,0,0,0,16,16,Derek,Stingley Jr,StingleyJrDerek_22269,2681.0,2679.0,7.0,28.0,31.0,Signed,Star,86.0,0.0,0.0,HOU,tier_2,0.8849557522123894,0.8849557522123894,6.1946902654867255,11.504424778761061,54.86725663716814,10.619469026548673,2.6548672566371683,1.125,HOU,5
4118,CB,Carrington,Valentine,Carrington Valentine,ARI,True,27,33,1055,1,33,44,53,1,6,37,21,0,2,0,0,12,0,6,0,1,0,0,16,0,Carrington,Valentine,ValentineCarrington_23077,2885.0,2883.0,6.0,27.0,6.0,Signed,Normal,77.0,0.0,0.0,ARI,tier_4,0.0,0.0,3.7914691943127963,11.374407582938389,81.51658767772511,11.374407582938389,3.5071090047393367,1.5625,ARI,3
4119,LOLB,AJ,Rice,AJ Rice,ARI,True,0,0,446,0,3,6,9,0,6,0,0,0,0,0,0,0,0,6,2,0,0,0,16,3,AJ,Rice,AJRice_29415,348.0,346.0,0.0,23.0,6.0,Signed,Normal,69.0,0.0,0.0,ARI,tier_6,4.484304932735426,4.484304932735426,0.0,4.484304932735426,26.90582959641256,0.0,0.0,0.0,ARI,0
4120,DT,James,Carrington,James Carrington,ARI,True,0,0,685,0,20,27,37,0,6,1,0,0,0,0,0,0,0,6,12,0,7,0,14,12,James,Carrington,JamesCarrington_29221,764.0,762.0,0.0,21.0,6.0,Signed,Normal,74.0,0.0,0.0,ARI,tier_5,35.4014598540146,40.0,0.0,27.737226277372265,83.21167883211679,0.0,0.145985401459854,0.07142857142857142,ARI,-2
4121,LE,Rodney,Dunham,Rodney Dunham,ARI,True,13,0,717,1,11,33,42,1,6,1,0,0,0,0,0,1,0,6,16,1,8,0,16,8,Rodney,Dunham,RodneyDunham_29212,3429.0,3427.0,0.0,21.0,6.0,Signed,Star,76.0,0.0,0.0,ARI,tier_4,41.84100418410041,46.861924686192474,2.7894002789400276,34.86750348675035,73.91910739191074,1.3947001394700138,0.1394700139470014,0.0,ARI,3
4122,SS,Jacoby,Mathews,Jacoby Mathews,ARI,True,0,0,1240,0,38,49,59,1,6,31,0,0,0,0,0,11,0,6,1,0,0,0,16,16,Jacoby,Mathews,,422.0,420.0,4.0,26.0,6.0,Signed,Star,81.0,0.0,0.0,ARI,tier_3,0.8064516129032258,0.8064516129032258,0.0,9.67741935483871,78.22580645161291,8.870967741935484,2.5,1.25,ARI,-3
4123,MLB,Divine,Deablo,Divine Deablo,ARI,True,0,38,1149,0,32,73,87,0,6,62,21,0,3,0,0,15,0,6,0,0,0,0,16,16,Divine,Deablo,DeabloDivine_21667,682.0,680.0,8.0,31.0,6.0,Signed,Superstar,86.0,0.0,0.0,ARI,tier_2,0.0,0.0,2.6109660574412534,13.054830287206265,103.56832027850305,13.054830287206265,5.395996518711923,2.9375,ARI,3
4127,LOLB,Helaman,Ofahengaue,Helaman Ofahengaue,LAC,True,0,0,350,0,2,4,9,0,6,0,0,0,0,0,0,1,0,7,0,0,0,0,16,0,Helaman,Ofahengaue,OfahengaueHelaman_683,1299.0,1297.0,2.0,25.0,7.0,Signed,Normal,68.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,2.857142857142857,31.42857142857143,2.857142857142857,0.0,-0.0625,LAC,-1
4130,ROLB,TyRon,Hopper,TyRon Hopper,ARI,True,0,0,368,0,11,23,28,0,6,19,0,0,0,0,0,4,0,6,0,0,0,0,14,14,TyRon,Hopper,HopperTyRon_377,3317.0,3315.0,5.0,28.0,6.0,Signed,Star,81.0,0.0,0.0,ARI,tier_3,0.0,0.0,0.0,10.869565217391305,105.97826086956522,10.869565217391305,5.163043478260869,1.0714285714285714,ARI,1
4131,CB,Chris,Ewald,Chris Ewald,ARI,True,0,0,1064,0,20,36,44,1,6,44,0,0,0,0,0,8,0,6,0,0,0,0,16,16,Chris,Ewald,ChrisEwald_28441,750.0,748.0,1.0,24.0,6.0,Signed,Normal,80.0,0.0,0.0,ARI,tier_3,0.0,0.0,0.0,7.518796992481203,60.150375939849624,7.518796992481203,4.135338345864661,2.25,ARI,-5
4132,DT,E'Maurion,Banks,E'Maurion Banks,NE,True,0,0,431,0,5,15,22,0,6,0,0,0,0,0,0,0,0,21,7,0,3,0,16,0,E'Maurion,Banks,,3178.0,3176.0,3.0,26.0,21.0,Signed,Normal,68.0,0.0,0.0,NE,tier_6,28.42227378190255,31.554524361948957,0.0,23.201856148491878,62.64501160092807,0.0,0.0,0.0,NE,-2
4133,FS,Chace,Biddle,Chace Biddle,NE,True,0,0,1061,0,35,32,40,0,6,25,0,0,0,0,0,2,0,21,0,0,1,0,14,14,Chace,Biddle,,3460.0,3458.0,3.0,24.0,21.0,Signed,Normal,83.0,0.0,0.0,NE,tier_3,1.649387370405278,2.0735155513666355,0.0,2.827521206409048,70.6880301602262,1.885014137606032,2.35626767200754,1.6428571428571428,NE,-6
4134,LE,Rueben,Bain Jr,Rueben Bain Jr,NE,True,37,0,551,3,8,32,38,1,6,0,0,0,0,0,0,1,0,21,9,3,6,1,11,11,Rueben,Bain Jr,,1594.0,1592.0,3.0,24.0,21.0,Signed,XFactor,95.0,0.0,0.0,NE,tier_0,35.39019963702359,40.290381125226865,12.704174228675136,29.038112522686024,83.48457350272233,1.8148820326678765,0.0,-0.09090909090909091,NE,-1
4135,CB,TJ,Crandall,TJ Crandall,NE,True,0,0,706,0,12,19,33,0,6,16,0,0,0,0,0,7,0,21,0,0,0,0,14,0,TJ,Crandall,CrandallTJ_541,2830.0,2828.0,2.0,24.0,21.0,Signed,Normal,69.0,0.0,0.0,NE,tier_6,0.0,0.0,0.0,9.91501416430595,63.73937677053824,9.91501416430595,2.26628895184136,0.6428571428571429,NE,2
4136,DT,Bear,Alexander,Bear Alexander,NE,True,26,0,667,2,17,34,40,1,6,0,0,1,0,0,0,0,0,21,12,2,10,0,14,14,Bear,Alexander,,1716.0,1714.0,4.0,26.0,21.0,Signed,Normal,84.0,0.0,0.0,NE,tier_3,44.22788605697151,50.97451274362819,7.496251874062969,32.98350824587706,85.45727136431785,0.0,0.0,0.0,NE,8
4137,LOLB,Jeremiah,Trotter Jr.,Jeremiah Trotter Jr.,NE,True,0,11,1100,0,42,80,95,0,6,67,10,0,2,0,0,4,0,21,1,0,0,0,16,16,Jeremiah,Trotter Jr.,,3238.0,3236.0,5.0,26.0,21.0,Signed,Superstar,89.0,0.0,0.0,NE,tier_2,0.9090909090909091,0.9090909090909091,1.8181818181818181,4.545454545454545,124.54545454545455,3.6363636363636362,6.090909090909091,3.9375,NE,-1
4141,CB,Chris,McCorkle,Chris McCorkle,DEN,True,0,0,1200,0,27,47,75,0,6,44,0,0,0,0,0,16,0,3,0,0,0,0,16,0,Chris,McCorkle,ChrisMcCorkle_2944,41.0,39.0,0.0,22.0,3.0,Signed,Normal,68.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,13.333333333333334,85.0,13.333333333333334,3.6666666666666665,1.75,DEN,2
4142,LOLB,Qua,Russaw,Qua Russaw,DEN,True,0,0,320,0,0,1,2,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,Qua,Russaw,QuaRussaw_2863427,643.0,641.0,1.0,23.0,3.0,Signed,Normal,61.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,DEN,-5
4144,FS,Zachary,Tobe,Zachary Tobe,DEN,True,34,12,1149,1,35,54,74,0,6,31,12,0,2,0,0,11,1,3,2,1,0,1,15,3,Zachary,Tobe,ZacharyTobe_28226,2599.0,2597.0,1.0,23.0,3.0,Signed,Normal,78.0,0.0,0.0,DEN,tier_4,1.7406440382941688,1.7406440382941688,5.221932114882507,11.314186248912097,94.8651000870322,9.573542210617928,2.6979982593559617,1.3333333333333333,DEN,13
4145,DT,William,Echoles,William Echoles,DEN,True,19,0,438,1,10,26,31,0,6,0,0,0,0,0,0,0,0,3,9,1,4,1,12,4,William,Echoles,WilliamEcholes_28126,2246.0,2244.0,1.0,23.0,3.0,Signed,Normal,82.0,0.0,0.0,DEN,tier_3,36.5296803652968,40.63926940639269,6.8493150684931505,29.68036529680365,93.60730593607306,0.0,0.0,0.0,DEN,2
4146,SS,A.J.,Haulcy,A.J. Haulcy,CHI,True,0,0,308,0,5,6,9,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,16,3,A.J.,Haulcy,,2559.0,2557.0,3.0,26.0,0.0,Signed,Normal,68.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,0.0,45.45454545454545,0.0,2.272727272727273,0.4375,CHI,-6
4149,SS,Jabrill,Peppers,Jabrill Peppers,CAR,True,0,0,1041,0,29,37,49,0,6,29,0,0,0,0,0,9,0,20,0,0,0,0,13,13,Jabrill,Peppers,PeppersJabrill_12531,2209.0,2207.0,12.0,33.0,20.0,Signed,Star,76.0,0.0,0.0,CAR,tier_4,0.0,0.0,0.0,8.645533141210375,74.9279538904899,8.645533141210375,2.785782901056676,1.5384615384615385,CAR,-6
4150,CB,Deshaun,Lee,Deshaun Lee,DEN,True,0,12,459,0,5,11,17,0,6,9,12,0,1,0,0,2,0,3,0,0,0,0,16,0,Deshaun,Lee,LeeDeshaun_702,1283.0,1281.0,2.0,25.0,3.0,Signed,Normal,67.0,0.0,0.0,DEN,tier_6,0.0,0.0,2.1786492374727673,4.357298474945535,47.93028322440087,4.357298474945535,1.9607843137254901,0.4375,DEN,1
4152,CB,LeVar,Thornton Jr,LeVar Thornton Jr,DEN,True,0,0,1020,0,19,15,29,0,6,31,0,0,0,0,0,11,0,3,0,0,0,0,16,16,LeVar,Thornton Jr,ThorntonJrLeVar_290,2848.0,2846.0,2.0,25.0,3.0,Signed,Star,80.0,0.0,0.0,DEN,tier_3,0.0,0.0,0.0,10.784313725490195,47.05882352941176,10.784313725490195,3.0392156862745097,1.25,DEN,-2
4153,RE,Corey,Walker,Corey Walker,DEN,True,0,0,738,0,16,31,44,1,6,0,0,0,0,0,0,0,0,3,12,0,6,0,16,14,Corey,Walker,,1599.0,1597.0,3.0,25.0,3.0,Signed,Normal,74.0,0.0,0.0,DEN,tier_5,30.48780487804878,34.146341463414636,0.0,24.390243902439025,81.30081300813008,0.0,0.0,0.0,DEN,-1
4154,FS,Ichmael,Joseph,Ichmael Joseph,DEN,True,0,16,897,0,29,22,32,1,6,16,16,0,1,0,0,3,0,3,0,0,0,0,13,13,Ichmael,Joseph,,2722.0,2720.0,3.0,26.0,3.0,Signed,Star,85.0,0.0,0.0,DEN,tier_2,0.0,0.0,1.1148272017837235,3.3444816053511706,68.00445930880714,3.3444816053511706,1.7837235228539576,1.0,DEN,-4
4155,LE,Zac,Swanson,Zac Swanson,DEN,True,0,0,639,0,10,21,37,0,6,0,0,0,0,0,0,0,0,3,8,0,3,0,16,3,Zac,Swanson,SwansonZac_570,9.0,7.0,2.0,25.0,3.0,Signed,Normal,69.0,0.0,0.0,DEN,tier_6,20.73552425665102,22.848200312989047,0.0,17.214397496087635,73.55242566510172,0.0,0.0,0.0,DEN,-1
4156,SS,DQ,Smith,DQ Smith,IND,True,0,30,876,0,23,42,46,0,6,35,15,0,5,0,0,7,0,9,1,0,0,0,12,12,DQ,Smith,,240.0,238.0,3.0,25.0,9.0,Signed,XFactor,93.0,0.0,0.0,IND,tier_1,1.141552511415525,1.141552511415525,5.707762557077626,9.1324200913242,78.76712328767123,7.9908675799086755,3.9954337899543377,2.3333333333333335,IND,2
4157,LE,Anthony,Lucas,Anthony Lucas,IND,True,25,0,745,1,13,22,30,1,6,0,0,0,0,0,0,1,0,9,14,1,4,0,15,15,Anthony,Lucas,,1950.0,1948.0,3.0,25.0,9.0,Signed,Normal,77.0,0.0,0.0,IND,tier_4,28.187919463087248,30.604026845637584,2.6845637583892614,25.503355704697984,57.71812080536913,1.3422818791946307,0.0,-0.06666666666666667,IND,-2
4158,LOLB,Devin,Lloyd,Devin Lloyd,IND,True,0,0,1134,0,36,67,90,1,6,36,0,0,0,0,0,10,0,9,6,0,1,0,16,16,Devin,Lloyd,LloydDevin_22183,1737.0,1735.0,7.0,30.0,9.0,Signed,Star,77.0,0.0,0.0,IND,tier_4,6.834215167548501,7.231040564373897,0.0,14.991181657848324,111.1111111111111,8.818342151675484,3.1746031746031744,1.625,IND,6
4159,SS,Josh,Nestor,Josh Nestor,IND,True,0,10,1031,0,20,41,56,0,6,28,10,0,1,0,0,13,0,9,1,0,0,0,14,4,Josh,Nestor,,1536.0,1534.0,2.0,24.0,9.0,Signed,Normal,73.0,0.0,0.0,IND,tier_5,0.9699321047526673,0.9699321047526673,0.9699321047526673,13.579049466537343,73.71483996120271,12.609117361784675,2.7158098933074686,1.0714285714285714,IND,0
