Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
7138,MLB,Nick,Bolton,Nick Bolton,KC,True,31,11,899,2,36,60,83,0,1,33,11,0,1,0,0,2,0,8,10,2,1,0,17,17,Nick,Bolton,BoltonNick_21474,246.0,244.0,5.0,26.0,2.0,8.0,Signed,College_Star,84.0,0.0,0.0,KC,tier_3,13.348164627363738,13.904338153503893,5.561735261401558,14.460511679644048,132.36929922135707,2.2246941045606228,3.6707452725250276,1.8235294117647058,KC,2
7139,LE,George,Karlaftis,George Karlaftis,KC,True,17,0,532,2,7,19,27,0,1,0,0,0,0,0,0,0,0,8,5,3,9,1,17,17,George,Karlaftis,KarlaftisGeorge_22140,1461.0,1459.0,4.0,25.0,1.0,8.0,Signed,College_Impact,78.0,0.0,0.0,KC,tier_4,43.233082706766915,51.691729323308266,11.278195488721805,26.31578947368421,63.909774436090224,0.0,0.0,0.0,KC,10
7140,SS,Chamarri,Conner,Chamarri Conner,KC,True,0,16,813,0,13,35,52,0,1,26,16,0,1,0,0,9,0,8,1,0,0,0,15,15,Chamarri,Conner,ConnerChamarri_23060,514.0,512.0,3.0,26.0,4.0,8.0,Signed,Normal,74.0,0.0,0.0,KC,tier_5,1.2300123001230012,1.2300123001230012,1.2300123001230012,12.300123001230013,79.95079950799509,11.07011070110701,3.198031980319803,1.1333333333333333,KC,2
7141,MLB,Robert,Spillane,Robert Spillane,NE,True,16,8,728,1,21,56,75,1,1,37,8,0,1,0,0,3,0,21,7,4,0,0,13,13,Robert,Spillane,SpillaneRobert_13875,2501.0,2499.0,8.0,30.0,63.0,21.0,Signed,College_Impact,79.0,0.0,0.0,NE,tier_4,9.615384615384617,9.615384615384617,8.241758241758243,13.736263736263735,131.86813186813188,4.120879120879121,5.082417582417582,2.6153846153846154,NE,6
7142,FS,Malachi,Moore,Malachi Moore,NYJ,True,24,0,642,1,11,21,38,0,1,18,0,0,0,0,0,2,0,17,0,1,0,0,14,4,Malachi,Moore,MooreMalachi_15345,1865.0,1863.0,1.0,24.0,4.0,17.0,Signed,Normal,68.0,0.0,0.0,NYJ,tier_6,0.0,0.0,3.115264797507788,3.115264797507788,76.3239875389408,3.115264797507788,2.803738317757009,1.1428571428571428,NYJ,0
7143,CB,Brandon,Stephens,Brandon Stephens,NYJ,True,0,0,929,0,9,20,29,1,1,13,0,0,0,0,0,5,0,17,1,0,0,0,17,9,Brandon,Stephens,StephensBrandon_21790,2518.0,2516.0,5.0,28.0,3.0,17.0,Signed,College_Impact,75.0,0.0,0.0,NYJ,tier_4,1.0764262648008611,1.0764262648008611,0.0,6.458557588805167,40.90419806243272,5.382131324004306,1.3993541442411195,0.47058823529411764,NYJ,-1
7144,MLB,Jamien,Sherwood,Jamien Sherwood,NYJ,True,0,10,863,0,35,48,73,1,1,32,10,0,1,0,0,6,0,17,5,1,1,0,15,15,Jamien,Sherwood,SherwoodJamien_21924,2399.0,2397.0,5.0,26.0,5.0,17.0,Signed,College_Impact,77.0,0.0,0.0,NYJ,tier_4,8.111239860950173,8.69061413673233,2.317497103128621,13.904982618771726,125.14484356894553,6.952491309385863,3.7079953650057935,1.7333333333333334,NYJ,1
7145,LE,Will,McDonald IV,Will McDonald IV,NYJ,True,0,0,731,0,15,36,49,0,1,1,0,0,0,0,0,0,0,17,13,0,6,0,17,17,Will,McDonald IV,McDonaldIVWill_22919,1739.0,1737.0,3.0,27.0,1.0,17.0,Signed,Normal,74.0,0.0,0.0,NYJ,tier_5,34.19972640218878,38.303693570451436,0.0,25.991792065663475,87.55129958960327,0.0,0.13679890560875513,0.058823529411764705,NYJ,-1
7146,CB,Terrion,Arnold,Terrion Arnold,NYJ,True,0,52,756,0,7,23,34,0,1,24,40,0,2,0,0,2,0,17,0,1,0,0,14,14,Terrion,Arnold,ArnoldTerrion_14927,97.0,95.0,2.0,24.0,1.0,17.0,Signed,Normal,76.0,0.0,0.0,NYJ,tier_4,0.0,0.0,3.968253968253968,2.6455026455026456,54.23280423280423,2.6455026455026456,3.1746031746031744,1.5714285714285714,NYJ,0
7148,SS,Jordan,Whitehead,Jordan Whitehead,NYJ,True,0,0,786,0,15,27,50,0,1,14,0,0,0,0,0,4,0,17,2,0,1,0,17,0,Jordan,Whitehead,WhiteheadJordan_13179,2875.0,2873.0,8.0,29.0,4.0,17.0,Signed,Normal,69.0,0.0,0.0,NYJ,tier_6,5.089058524173028,5.7251908396946565,0.0,8.905852417302798,82.69720101781171,5.089058524173028,1.7811704834605597,0.5882352941176471,NYJ,0
7149,FS,Alohi,Gilman,Alohi Gilman,NYJ,True,0,28,592,0,17,28,41,0,1,12,28,0,1,1,0,2,0,17,0,0,0,0,13,13,Alohi,Gilman,GilmanAlohi_21016,933.0,931.0,6.0,28.0,6.0,17.0,Signed,College_Impact,75.0,0.0,0.0,NYJ,tier_4,0.0,0.0,3.3783783783783785,3.3783783783783785,97.97297297297297,3.3783783783783785,2.027027027027027,0.7692307692307693,NYJ,0
7150,SS,Dane,Belton,Dane Belton,NYG,True,19,11,991,1,29,55,74,1,1,38,11,0,1,0,0,6,0,15,5,2,1,0,17,10,Dane,Belton,BeltonDane_22396,199.0,197.0,4.0,25.0,4.0,15.0,Signed,Normal,74.0,0.0,0.0,NYG,tier_5,7.063572149344097,7.568113017154389,4.036326942482341,12.108980827447022,103.93541876892027,6.054490413723511,3.834510595358224,1.8823529411764706,NYG,12
7151,ROLB,Christian,Rozeboom,Christian Rozeboom,WAS,True,0,0,586,0,19,37,47,1,1,16,0,0,0,0,0,1,0,25,2,1,0,0,15,15,Christian,Rozeboom,RozeboomChristian_21358,2308.0,2306.0,6.0,29.0,63.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,3.4129692832764507,3.4129692832764507,1.7064846416382253,5.1194539249146755,112.62798634812286,1.7064846416382253,2.7303754266211606,1.0,WAS,3
7152,LOLB,Caleb,Bacon,Caleb Bacon,NYJ,True,0,11,446,0,9,13,21,0,1,10,11,0,1,0,0,1,0,17,1,0,0,0,15,5,Caleb,Bacon,CalebBacon_26630,3657.0,3655.0,0.0,23.0,6.0,17.0,Signed,Normal,63.0,0.0,0.0,NYJ,tier_6,2.242152466367713,2.242152466367713,2.242152466367713,4.484304932735426,67.26457399103138,2.242152466367713,2.242152466367713,0.6,NYJ,2
7153,RE,Jayden,Virgin-Morgan,Jayden Virgin-Morgan,NYJ,True,0,0,563,0,11,18,26,1,1,0,0,0,0,0,0,0,0,17,6,0,5,0,17,1,Jayden,Virgin-Morgan,JaydenVirgin-Morgan_2663246,3567.0,3565.0,0.0,22.0,63.0,17.0,Signed,Normal,67.0,0.0,0.0,NYJ,tier_6,28.41918294849023,32.85968028419183,0.0,19.538188277087034,65.71936056838366,0.0,0.0,0.0,NYJ,1
7154,RE,Bradley,Chubb,Bradley Chubb,HOU,True,0,0,666,0,13,13,19,1,1,0,0,0,0,0,0,0,0,31,7,0,0,0,15,5,Bradley,Chubb,ChubbBradley_13079,468.0,466.0,8.0,30.0,1.0,31.0,Signed,Normal,74.0,0.0,0.0,HOU,tier_5,10.510510510510512,10.510510510510512,0.0,10.510510510510512,48.048048048048045,0.0,0.0,0.0,HOU,-5
7155,FS,Evan,Williams,Evan Williams,GB,True,0,58,704,0,16,28,43,0,1,18,30,0,3,1,0,1,0,19,2,0,0,0,15,15,Evan,Williams,WilliamsEvan_1080,2897.0,2895.0,2.0,25.0,4.0,19.0,Signed,Normal,79.0,0.0,0.0,GB,tier_4,2.840909090909091,2.840909090909091,5.681818181818182,4.261363636363636,83.80681818181817,1.4204545454545454,2.556818181818182,1.1333333333333333,GB,0
7156,MLB,Edgerrin,Cooper,Edgerrin Cooper,GB,True,8,0,916,1,25,39,66,0,1,19,0,0,0,0,0,4,0,19,3,1,4,0,17,17,Edgerrin,Cooper,CooperEdgerrin_14902,530.0,528.0,2.0,24.0,2.0,19.0,Signed,College_Impact,79.0,0.0,0.0,GB,tier_4,12.008733624454148,14.192139737991267,2.1834061135371177,12.008733624454148,99.34497816593885,4.366812227074235,2.074235807860262,0.8823529411764706,GB,-1
7157,ROLB,Ty'Ron,Hopper,Ty'Ron Hopper,GB,True,0,0,497,0,7,12,19,0,1,3,0,0,0,0,0,0,0,19,2,0,1,0,17,3,Ty'Ron,Hopper,HopperTyRon_14910,1205.0,1203.0,2.0,25.0,3.0,19.0,Signed,Normal,65.0,0.0,0.0,GB,tier_6,8.048289738430585,9.054325955734408,0.0,6.036217303822937,52.313883299798796,0.0,0.6036217303822937,0.17647058823529413,GB,-1
7158,SS,Javon,Bullard,Javon Bullard,GB,True,0,101,968,0,29,69,91,0,1,36,38,0,3,0,0,8,0,19,5,0,2,0,17,1,Javon,Bullard,BullardJavon_14944,366.0,364.0,2.0,23.0,2.0,19.0,Signed,College_Impact,84.0,0.0,0.0,GB,tier_3,9.297520661157025,10.330578512396695,3.0991735537190084,15.495867768595042,123.96694214876034,8.264462809917356,3.71900826446281,1.6470588235294117,GB,9
7159,SS,Kitan,Oladapo,Kitan Oladapo,GB,True,18,0,439,1,7,16,30,0,1,14,0,0,0,0,0,2,0,19,0,2,0,0,13,1,Kitan,Oladapo,OladapoKitan_14967,2005.0,2003.0,2.0,25.0,5.0,19.0,Signed,Normal,64.0,0.0,0.0,GB,tier_6,0.0,0.0,6.83371298405467,4.555808656036446,84.28246013667426,4.555808656036446,3.189066059225513,0.9230769230769231,GB,8
7160,RE,Barryn,Sorrell,Barryn Sorrell,GB,True,0,0,385,0,8,6,14,1,1,0,0,0,0,0,0,0,0,19,6,0,2,0,17,1,Barryn,Sorrell,SorrellBarryn_15179,2491.0,2489.0,1.0,23.0,4.0,19.0,Signed,Normal,68.0,0.0,0.0,GB,tier_6,25.974025974025977,28.57142857142857,0.0,20.77922077922078,57.14285714285714,0.0,0.0,0.0,GB,1
7161,RE,Collin,Oliver,Collin Oliver,GB,True,0,0,389,0,6,7,8,0,1,1,0,0,0,0,0,0,0,19,0,0,1,0,17,1,Collin,Oliver,OliverCollin_15184,2010.0,2008.0,1.0,23.0,5.0,19.0,Signed,Normal,69.0,0.0,0.0,GB,tier_6,5.141388174807197,6.426735218508997,0.0,2.5706940874035986,35.98971722365039,0.0,0.2570694087403599,0.058823529411764705,GB,-4
7162,CB,A.J.,Harris,A.J. Harris,MIA,True,0,0,968,0,23,47,72,0,1,38,0,0,0,0,0,10,0,11,5,0,0,0,17,17,A.J.,Harris,A.J.Harris_26210,3360.0,3358.0,0.0,20.0,2.0,11.0,Signed,Normal,79.0,0.0,0.0,MIA,tier_4,5.1652892561983474,5.1652892561983474,0.0,15.495867768595042,98.1404958677686,10.330578512396695,3.925619834710744,1.6470588235294117,MIA,-4
7163,SS,Zakee,Wheatley,Zakee Wheatley,MIA,True,0,0,714,0,16,28,38,1,1,13,0,0,0,0,0,2,0,11,2,0,0,0,12,12,Zakee,Wheatley,ZakeeWheatley_2639,3388.0,3386.0,0.0,23.0,3.0,11.0,Signed,Normal,76.0,0.0,0.0,MIA,tier_4,2.8011204481792715,2.8011204481792715,0.0,5.602240896358543,75.63025210084034,2.8011204481792715,1.8207282913165268,0.9166666666666666,MIA,-5
7164,MLB,TJ,Quinn,TJ Quinn,MIA,True,0,0,375,0,11,14,28,0,1,16,0,0,0,0,0,0,0,11,2,1,0,0,15,7,TJ,Quinn,TJQuinn_2678,3584.0,3582.0,0.0,23.0,7.0,11.0,Signed,Normal,63.0,0.0,0.0,MIA,tier_6,5.333333333333333,5.333333333333333,2.6666666666666665,5.333333333333333,104.0,0.0,4.266666666666667,1.0666666666666667,MIA,6
7165,CB,Tyrique,Stevenson,Tyrique Stevenson,MIA,True,0,17,980,0,12,34,44,0,1,24,17,0,1,0,0,13,0,11,1,0,0,0,17,4,Tyrique,Stevenson,StevensonTyrique_23038,2521.0,2519.0,3.0,26.0,2.0,11.0,Signed,Normal,76.0,0.0,0.0,MIA,tier_4,1.0204081632653061,1.0204081632653061,1.0204081632653061,14.285714285714285,57.14285714285714,13.26530612244898,2.4489795918367347,0.6470588235294118,MIA,1
7166,RE,Eric,O'Neill,Eric O'Neill,MIA,True,0,0,566,0,13,9,15,0,1,0,0,0,0,0,0,1,0,11,3,0,2,0,15,0,Eric,O'Neill,EricO'Neill_2663234,3555.0,3553.0,0.0,22.0,63.0,11.0,Signed,Normal,65.0,0.0,0.0,MIA,tier_6,12.367491166077738,14.134275618374557,0.0,10.60070671378092,49.46996466431095,1.7667844522968197,0.0,-0.06666666666666667,MIA,-3
7168,CB,Marlon,Humphrey,Marlon Humphrey,BAL,True,8,36,989,1,21,38,58,1,1,27,36,0,1,0,0,9,0,24,1,2,0,0,17,17,Marlon,Humphrey,HumphreyMarlon_12544,1236.0,1234.0,9.0,30.0,1.0,24.0,Signed,College_Star,81.0,0.0,0.0,BAL,tier_3,1.0111223458038423,1.0111223458038423,4.044489383215369,10.111223458038422,79.87866531850355,9.100101112234581,2.730030333670374,1.0588235294117647,BAL,2
7169,MLB,Roquan,Smith,Roquan Smith,BAL,True,7,44,775,1,22,56,74,0,1,30,25,0,2,0,0,4,0,24,1,1,1,0,14,14,Roquan,Smith,SmithRoquan_13082,2467.0,2465.0,8.0,29.0,1.0,24.0,Signed,College_Elite,88.0,0.0,0.0,BAL,tier_2,3.870967741935484,4.516129032258065,5.161290322580645,7.741935483870968,123.87096774193549,5.161290322580645,3.870967741935484,1.8571428571428572,BAL,-1
7171,CB,Nate,Wiggins,Nate Wiggins,BAL,True,18,0,832,1,8,36,51,0,1,29,0,0,0,0,0,9,0,24,0,1,0,0,17,17,Nate,Wiggins,WigginsNate_14924,2881.0,2879.0,2.0,23.0,1.0,24.0,Signed,College_Impact,83.0,0.0,0.0,BAL,tier_3,0.0,0.0,2.403846153846154,10.817307692307692,70.91346153846153,10.817307692307692,3.4855769230769234,1.1764705882352942,BAL,-2
7174,ROLB,Teddye,Buchanan,Teddye Buchanan,BAL,True,8,6,936,1,25,51,76,1,1,30,6,0,1,0,0,2,0,24,5,1,4,0,17,17,Teddye,Buchanan,BuchananTeddye_15256,362.0,360.0,1.0,23.0,4.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,13.888888888888888,16.025641025641026,3.205128205128205,11.752136752136751,107.90598290598291,2.136752136752137,3.205128205128205,1.6470588235294117,BAL,1
7175,CB,Robert,Longerbeam,Robert Longerbeam,BAL,True,0,19,482,0,6,15,19,0,1,12,12,0,2,0,0,0,0,24,0,0,0,0,17,1,Robert,Longerbeam,LongerbeamRobert_15324,1624.0,1622.0,1.0,25.0,6.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,0.0,0.0,4.149377593360996,0.0,51.86721991701245,0.0,2.4896265560165975,0.7058823529411765,BAL,1
7176,FS,Malaki,Starks,Malaki Starks,BAL,True,0,17,602,0,15,28,52,1,1,26,17,0,1,0,0,5,0,24,0,0,0,0,12,12,Malaki,Starks,StarksMalaki_15357,2512.0,2510.0,1.0,22.0,1.0,24.0,Signed,College_Impact,79.0,0.0,0.0,BAL,tier_4,0.0,0.0,1.6611295681063123,8.305647840531561,111.29568106312291,8.305647840531561,4.318936877076411,1.75,BAL,5
7177,RE,Dre'Mont,Jones,Dre'Mont Jones,BAL,True,25,0,496,1,11,12,18,0,1,1,0,0,0,0,0,1,0,24,3,1,4,0,17,14,Dre'Mont,Jones,JonesDreMont_20553,1410.0,1408.0,7.0,29.0,3.0,24.0,Signed,College_Impact,70.0,0.0,0.0,BAL,tier_5,22.17741935483871,26.20967741935484,4.032258064516129,16.129032258064516,58.467741935483865,2.0161290322580645,0.20161290322580644,0.0,BAL,1
7178,DT,Travis,Jones,Travis Jones,BAL,True,0,0,652,0,16,19,27,1,1,0,0,0,0,0,0,2,0,24,7,0,2,0,17,7,Travis,Jones,JonesTravis_22179,1431.0,1429.0,4.0,26.0,3.0,24.0,Signed,College_Impact,82.0,0.0,0.0,BAL,tier_3,16.87116564417178,18.404907975460123,0.0,16.87116564417178,65.95092024539876,3.067484662576687,0.0,-0.11764705882352941,BAL,-7
7179,LOLB,Jordan,Kwiatkowski,Jordan Kwiatkowski,PIT,True,3,0,504,1,15,22,34,1,1,7,0,0,0,0,0,0,0,28,2,2,2,0,17,17,Jordan,Kwiatkowski,JordanKwiatkowski_2663323,3644.0,3642.0,0.0,22.0,63.0,28.0,Signed,Normal,63.0,0.0,0.0,PIT,tier_6,11.904761904761903,13.888888888888888,5.952380952380952,7.936507936507936,97.22222222222223,0.0,1.3888888888888888,0.4117647058823529,PIT,9
7180,SS,Kyle,Hamilton,Kyle Hamilton,BAL,True,4,0,926,1,24,41,48,0,1,20,0,0,0,0,0,3,0,24,4,1,0,0,16,16,Kyle,Hamilton,HamiltonKyle_22226,1034.0,1032.0,4.0,25.0,1.0,24.0,Signed,College_Elite,96.0,0.0,0.0,BAL,tier_0,4.319654427645789,4.319654427645789,2.1598272138228944,7.55939524838013,77.7537796976242,3.239740820734341,2.159827213822894,1.0625,BAL,-4
7181,ROLB,Trenton,Simpson,Trenton Simpson,BAL,True,0,1,883,0,31,39,60,0,1,5,1,0,1,0,0,1,0,24,9,0,2,0,17,17,Trenton,Simpson,SimpsonTrenton_22704,2418.0,2416.0,3.0,25.0,3.0,24.0,Signed,College_Impact,78.0,0.0,0.0,BAL,tier_4,14.722536806342015,15.855039637599093,1.1325028312570782,13.590033975084937,103.0577576443941,1.1325028312570782,0.5662514156285391,0.23529411764705882,BAL,-1
7182,RE,Tavius,Robinson,Tavius Robinson,BAL,True,0,0,669,0,9,10,21,0,1,2,0,0,0,0,0,0,0,24,2,1,3,0,15,7,Tavius,Robinson,RobinsonTavius_23142,2276.0,2274.0,3.0,27.0,4.0,24.0,Signed,Normal,70.0,0.0,0.0,BAL,tier_5,11.958146487294469,14.200298953662182,1.4947683109118086,7.473841554559043,44.84304932735426,0.0,0.29895366218236175,0.13333333333333333,BAL,-3
7183,SS,Jammie,Robinson,Jammie Robinson,BAL,True,0,0,612,0,12,18,29,1,1,14,0,0,0,0,0,2,0,24,0,0,1,0,17,2,Jammie,Robinson,RobinsonJammie_23045,2269.0,2267.0,3.0,25.0,5.0,24.0,Signed,Normal,67.0,0.0,0.0,BAL,tier_6,3.2679738562091503,4.0849673202614385,0.0,4.901960784313726,66.99346405228758,3.2679738562091503,2.287581699346405,0.7058823529411765,BAL,-4
7184,FS,Trey,Dean III,Trey Dean III,BAL,True,0,22,659,0,15,23,34,1,1,10,16,0,2,0,0,3,0,24,0,0,0,0,17,5,Trey,Dean III,DeanIIITrey_23046,625.0,623.0,3.0,26.0,63.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,0.0,0.0,3.0349013657056148,4.552352048558422,74.35508345978755,4.552352048558422,1.5174506828528074,0.4117647058823529,BAL,0
7185,RE,Khalil,Mack,Khalil Mack,SEA,True,21,0,617,1,23,27,30,1,1,0,0,0,0,0,0,0,0,27,5,1,13,0,14,14,Khalil,Mack,MackKhalil_12344,1653.0,1651.0,12.0,35.0,1.0,27.0,Signed,College_Impact,80.0,0.0,0.0,SEA,tier_3,50.24311183144246,60.777957860615885,3.2414910858995136,29.173419773095624,85.89951377633712,0.0,0.0,0.0,SEA,5
7186,CB,Jaylen,Watson,Jaylen Watson,SEA,True,0,42,915,0,9,17,28,1,1,22,21,0,2,0,0,2,0,27,0,0,0,0,17,17,Jaylen,Watson,WatsonJaylen_22242,2831.0,2829.0,4.0,27.0,7.0,27.0,Signed,Normal,80.0,0.0,0.0,SEA,tier_3,0.0,0.0,2.185792349726776,2.185792349726776,40.43715846994535,2.185792349726776,2.4043715846994536,1.1764705882352942,SEA,-3
7188,LE,Gabe,Jacas,Gabe Jacas,SEA,True,0,0,450,0,13,9,10,1,1,0,0,0,0,0,0,1,0,27,1,0,3,0,17,0,Gabe,Jacas,GabeJacas_26330,3405.0,3403.0,0.0,22.0,3.0,27.0,Signed,Normal,67.0,0.0,0.0,SEA,tier_6,15.555555555555555,18.88888888888889,0.0,11.11111111111111,51.111111111111114,2.2222222222222223,0.0,-0.058823529411764705,SEA,-3
7189,LOLB,Darius,Muasau,Darius Muasau,NYG,True,0,0,443,0,6,1,6,1,1,3,0,0,0,0,0,0,0,15,0,0,0,0,17,1,Darius,Muasau,MuasauDarius_14918,1889.0,1887.0,2.0,25.0,6.0,15.0,Signed,Normal,65.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,27.08803611738149,0.0,0.6772009029345373,0.17647058823529413,NYG,-5
7190,SS,Tyler,Nubin,Tyler Nubin,NYG,True,23,3,897,1,25,40,59,1,1,28,3,0,1,0,0,9,0,15,0,2,0,0,15,7,Tyler,Nubin,NubinTyler_14931,1968.0,1966.0,2.0,25.0,2.0,15.0,Signed,College_Impact,74.0,0.0,0.0,NYG,tier_5,0.0,0.0,4.459308807134894,10.033444816053512,93.64548494983276,10.033444816053512,3.121516164994426,1.2666666666666666,NYG,7
7192,RE,Abdul,Carter,Abdul Carter,NYG,True,9,0,687,1,9,25,29,0,1,0,0,0,0,0,0,2,0,15,9,2,9,1,15,15,Abdul,Carter,CarterAbdul_15198,430.0,428.0,1.0,22.0,1.0,15.0,Signed,College_Impact,79.0,0.0,0.0,NYG,tier_4,39.301310043668124,45.851528384279476,5.822416302765648,29.112081513828237,55.31295487627366,2.911208151382824,0.0,-0.13333333333333333,NYG,5
7196,DT,Dexter,Lawrence II,Dexter Lawrence II,NYG,True,22,0,786,2,15,29,37,0,1,0,0,0,0,0,0,1,0,15,10,3,5,0,17,17,Dexter,Lawrence II,LawrenceDexter_20552,1559.0,1557.0,7.0,28.0,1.0,15.0,Signed,College_Elite,91.0,0.0,0.0,NYG,tier_1,25.44529262086514,28.62595419847328,6.361323155216285,20.356234096692113,66.15776081424936,1.272264631043257,0.0,-0.058823529411764705,NYG,0
7197,CB,Paulson,Adebo,Paulson Adebo,NYG,True,0,72,961,0,15,28,42,0,1,21,27,0,3,0,0,11,0,15,1,0,0,0,17,12,Paulson,Adebo,AdeboPaulson_21445,20.0,18.0,5.0,27.0,3.0,15.0,Signed,College_Impact,75.0,0.0,0.0,NYG,tier_4,1.040582726326743,1.040582726326743,3.1217481789802286,12.486992715920914,59.31321540062435,11.446409989594173,2.18522372528616,0.5882352941176471,NYG,3
7199,CB,Cor'Dale,Flott,Cor'Dale Flott,NYG,True,0,0,920,0,7,14,24,0,1,16,0,0,0,0,0,3,0,15,0,0,0,0,17,14,Cor'Dale,Flott,FlottCordale_22259,831.0,829.0,4.0,25.0,3.0,15.0,Signed,College_Impact,76.0,0.0,0.0,NYG,tier_4,0.0,0.0,0.0,3.260869565217391,33.69565217391305,3.260869565217391,1.7391304347826086,0.7647058823529411,NYG,-4
7201,ROLB,Tyreem,Powell,Tyreem Powell,NYG,True,0,0,383,0,2,13,20,0,1,3,0,0,0,0,0,0,0,15,0,0,0,0,15,0,Tyreem,Powell,PowellTyreem_15262,3112.0,3110.0,1.0,24.0,63.0,15.0,Signed,Normal,63.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,57.44125326370757,0.0,0.7832898172323759,0.2,NYG,-4
7202,RE,Arvell,Reese,Arvell Reese,NYJ,True,13,0,716,1,16,25,31,0,1,0,0,0,0,0,0,1,0,17,8,1,4,0,17,17,Arvell,Reese,ArvellReese_2612,3322.0,3320.0,0.0,21.0,1.0,17.0,Signed,College_Star,78.0,0.0,0.0,NYJ,tier_4,22.3463687150838,25.139664804469277,2.793296089385475,18.156424581005588,65.64245810055866,1.3966480446927374,0.0,-0.058823529411764705,NYJ,-2
7204,MLB,Jaishawn,Barham,Jaishawn Barham,NYG,True,7,0,388,1,6,16,24,0,1,10,0,0,0,0,0,0,0,15,1,1,0,0,15,5,Jaishawn,Barham,JaishawnBarham_26312,3403.0,3401.0,0.0,22.0,3.0,15.0,Signed,Normal,70.0,0.0,0.0,NYG,tier_5,2.577319587628866,2.577319587628866,5.154639175257732,2.577319587628866,77.31958762886599,0.0,2.5773195876288657,0.6666666666666666,NYG,2
7205,LOLB,Lander,Barton,Lander Barton,NYG,True,3,28,564,1,9,16,24,0,1,11,28,0,1,0,0,1,0,15,2,1,1,0,17,17,Lander,Barton,LanderBarton_2651,3475.0,3473.0,0.0,22.0,5.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,7.092198581560283,7.978723404255319,5.319148936170213,7.092198581560283,58.51063829787234,1.7730496453900708,1.950354609929078,0.5882352941176471,NYG,5
7206,FS,Jalen,Catalon,Jalen Catalon,NYG,True,0,0,608,0,16,16,26,0,1,12,0,0,0,0,0,0,0,15,0,0,0,0,17,2,Jalen,Catalon,JalenCatalon_26617,3515.0,3513.0,0.0,25.0,6.0,15.0,Signed,Normal,65.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,69.07894736842105,0.0,1.9736842105263157,0.7058823529411765,NYG,-5
7208,SS,Dillon,Thieneman,Dillon Thieneman,NYJ,True,0,0,1020,0,31,44,61,0,1,30,0,0,0,0,0,9,0,17,2,0,0,0,17,17,Dillon,Thieneman,DillonThieneman_2623,3363.0,3361.0,0.0,22.0,2.0,17.0,Signed,Normal,77.0,0.0,0.0,NYJ,tier_4,1.9607843137254901,1.9607843137254901,0.0,10.784313725490195,90.19607843137254,8.823529411764707,2.941176470588235,1.2352941176470589,NYJ,0
7210,SS,Sydney,Brown,Sydney Brown,PHI,True,0,0,820,0,19,30,44,0,1,22,0,0,0,0,0,5,0,12,0,0,0,0,15,15,Sydney,Brown,BrownSydney_23081,342.0,340.0,3.0,26.0,3.0,12.0,Signed,College_Impact,73.0,0.0,0.0,PHI,tier_5,0.0,0.0,0.0,6.097560975609756,76.82926829268293,6.097560975609756,2.682926829268293,1.1333333333333333,PHI,-2
7211,LE,Maxx,Crosby,Maxx Crosby,PHI,True,10,0,599,1,23,31,34,1,1,1,0,0,0,0,0,0,0,12,14,2,8,0,14,14,Maxx,Crosby,CrosbyMaxx_20571,554.0,552.0,7.0,29.0,4.0,12.0,Signed,College_Elite,90.0,0.0,0.0,PHI,tier_1,50.08347245409015,56.76126878130217,5.0083472454090145,36.72787979966611,95.15859766277129,0.0,0.1669449081803005,0.07142857142857142,PHI,3
7213,DT,Akheem,Mesidor,Akheem Mesidor,PHI,True,0,0,315,0,11,10,14,0,1,0,0,0,0,0,0,0,0,12,4,0,1,0,17,0,Akheem,Mesidor,AkheemMesidor_26428,3433.0,3431.0,0.0,24.0,4.0,12.0,Signed,Normal,67.0,0.0,0.0,PHI,tier_6,19.04761904761905,20.634920634920636,0.0,15.873015873015872,79.36507936507937,0.0,0.0,0.0,PHI,-2
