Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
498,LE,Titan,Davis,Titan Davis,LV,True,24,0,487,2,14,15,20,1,7,0,0,0,0,0,0,0,0,22,5,2,5,0,16,1,Titan,Davis,TitanDavis_29219,3587.0,3585.0,2.0,23.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,30.80082135523614,35.93429158110883,8.213552361396305,20.533880903490758,69.81519507186857,0.0,0.0,0.0,LV,6
500,MLB,Jalon,Walker,Jalon Walker,LV,True,0,0,991,0,37,59,83,0,7,43,0,0,0,0,0,2,0,22,0,0,2,0,14,7,Jalon,Walker,,3088.0,3086.0,5.0,28.0,22.0,Signed,Star,76.0,0.0,0.0,LV,tier_4,4.036326942482341,5.045408678102927,0.0,4.036326942482341,121.08980827447023,2.0181634712411705,4.339051463168516,2.9285714285714284,LV,-1
502,FS,Bralan,Womack,Bralan Womack,LV,True,21,72,1101,1,52,43,74,0,7,30,31,0,3,1,0,4,0,22,0,1,0,0,16,16,Bralan,Womack,BralanWomack_29314,2925.0,2923.0,2.0,23.0,22.0,Signed,Star,72.0,0.0,0.0,LV,tier_5,0.0,0.0,5.449591280653951,3.6330608537693005,114.44141689373296,3.6330608537693005,2.7247956403269753,1.625,LV,3
503,LE,Damion,Ward,Damion Ward,TEN,True,0,0,610,0,19,14,25,0,7,3,0,0,0,0,0,0,0,29,4,0,11,0,16,7,Damion,Ward,DamionWard_31429,3512.0,3510.0,0.0,21.0,29.0,Signed,Normal,68.0,0.0,0.0,TEN,tier_6,42.62295081967213,51.63934426229508,0.0,24.59016393442623,72.1311475409836,0.0,0.49180327868852464,0.1875,TEN,4
504,FS,Z'Kai,Miller,Z'Kai Miller,TEN,True,0,38,341,0,6,9,16,0,7,3,25,0,2,0,0,0,0,29,0,0,0,0,16,0,Z'Kai,Miller,Z'KaiMiller_31329,3355.0,3353.0,0.0,22.0,29.0,Signed,Normal,68.0,0.0,0.0,TEN,tier_6,0.0,0.0,5.865102639296188,0.0,64.51612903225806,0.0,0.8797653958944283,0.1875,TEN,1
505,SS,Kerby,Joseph,Kerby Joseph,TEN,True,0,62,1202,0,42,40,60,0,7,31,22,0,5,0,0,13,0,29,2,0,0,0,16,16,Kerby,Joseph,JosephKerby_22227,1568.0,1566.0,9.0,30.0,29.0,Signed,Normal,71.0,0.0,0.0,TEN,tier_5,1.663893510815308,1.663893510815308,4.159733777038269,12.479201331114808,84.85856905158069,10.815307820299502,2.579034941763727,1.125,TEN,5
506,MLB,Jaishawn,Barham,Jaishawn Barham,TEN,True,0,0,1041,0,37,68,94,1,7,54,0,0,0,0,0,1,0,29,3,0,0,0,16,16,Jaishawn,Barham,,1080.0,1078.0,6.0,27.0,29.0,Signed,Normal,73.0,0.0,0.0,TEN,tier_5,2.881844380403458,2.881844380403458,0.0,3.8424591738712777,125.84053794428435,0.9606147934678194,5.187319884726225,3.3125,TEN,2
507,MLB,Jordan,Bass,Jordan Bass,TEN,True,12,0,463,1,6,11,23,0,7,10,0,0,0,0,0,0,0,29,0,1,1,0,16,0,Jordan,Bass,,2288.0,2286.0,3.0,25.0,29.0,Signed,Normal,59.0,0.0,0.0,TEN,tier_6,4.319654427645789,5.399568034557235,4.319654427645789,2.1598272138228944,62.63498920086393,0.0,2.159827213822894,0.625,TEN,4
508,LOLB,Danny,Stutsman,Danny Stutsman,TEN,True,20,0,545,1,12,13,25,0,7,10,0,0,0,0,0,0,0,29,2,1,5,0,14,14,Danny,Stutsman,,520.0,518.0,6.0,27.0,29.0,Signed,Star,68.0,0.0,0.0,TEN,tier_6,22.018348623853214,26.605504587155966,3.669724770642202,12.844036697247708,67.88990825688074,0.0,1.834862385321101,0.7142857142857143,TEN,9
509,ROLB,Troy,Andersen,Troy Andersen,TEN,True,8,40,1047,2,34,62,82,0,7,38,40,0,1,0,0,8,0,29,1,3,0,0,14,14,Troy,Andersen,AndersenTroy_22194,66.0,64.0,9.0,32.0,29.0,Signed,Star,81.0,0.0,0.0,TEN,tier_3,0.9551098376313276,0.9551098376313276,5.730659025787966,8.595988538681949,110.792741165234,7.640878701050621,3.629417382999045,2.142857142857143,TEN,4
510,FS,Jevon,Holland,Jevon Holland,TEN,True,0,41,1041,0,48,43,64,0,7,30,31,0,2,0,0,14,0,29,0,0,0,0,15,15,Jevon,Holland,HollandJevon_21470,1281.0,1279.0,10.0,31.0,29.0,Signed,Star,82.0,0.0,0.0,TEN,tier_3,0.0,0.0,1.9212295869356388,13.44860710854947,107.58885686839577,13.44860710854947,2.881844380403458,1.0666666666666667,TEN,3
511,MLB,Shane,Lee,Shane Lee,DEN,True,18,36,1285,2,23,72,101,0,7,61,32,0,2,0,0,9,0,3,0,2,1,0,16,16,Shane,Lee,,3523.0,3521.0,7.0,30.0,3.0,Signed,Superstar,85.0,0.0,0.0,DEN,tier_2,1.556420233463035,1.9455252918287937,4.669260700389105,7.782101167315175,96.49805447470817,7.003891050583658,4.747081712062257,3.25,DEN,-2
513,DT,Blake,Herold,Blake Herold,NO,True,0,0,382,0,11,13,17,0,7,0,0,0,0,0,0,0,0,26,5,0,5,0,16,0,Blake,Herold,,1461.0,1459.0,3.0,26.0,26.0,Signed,Normal,62.0,0.0,0.0,NO,tier_6,39.26701570680628,45.81151832460733,0.0,26.17801047120419,73.29842931937172,0.0,0.0,0.0,NO,0
514,FS,Jaylin,Simpson,Jaylin Simpson,NO,True,0,41,995,0,28,49,69,0,7,35,24,0,4,0,0,22,0,26,0,0,1,0,14,2,Jaylin,Simpson,,3583.0,3581.0,7.0,30.0,26.0,Signed,Star,79.0,0.0,0.0,NO,tier_4,2.0100502512562817,2.512562814070352,4.020100502512563,23.115577889447238,97.48743718592964,22.110552763819097,3.5175879396984926,0.9285714285714286,NO,7
515,CB,Tarrion,Grant,Tarrion Grant,NO,True,0,0,613,0,16,19,30,0,7,18,0,0,0,0,0,2,0,26,0,0,0,0,16,1,Tarrion,Grant,,3442.0,3440.0,3.0,24.0,26.0,Signed,Normal,73.0,0.0,0.0,NO,tier_5,0.0,0.0,0.0,3.2626427406199023,75.04078303425774,3.2626427406199023,2.936378466557912,1.0,NO,-3
516,MLB,Moses,Walker,Moses Walker,NO,True,25,0,980,2,40,75,84,1,7,34,0,0,0,0,0,6,0,26,0,3,1,0,14,14,Moses,Walker,,2716.0,2714.0,4.0,26.0,26.0,Signed,XFactor,98.0,0.0,0.0,NO,tier_0,2.0408163265306123,2.5510204081632653,5.1020408163265305,7.142857142857142,126.53061224489795,6.122448979591836,3.4693877551020407,2.0,NO,-2
517,RE,Brandon,Davis-Swain,Brandon Davis-Swain,NO,True,0,0,598,0,21,13,25,0,7,1,0,0,0,0,0,0,0,26,7,0,7,0,16,0,Brandon,Davis-Swain,,2345.0,2343.0,3.0,25.0,26.0,Signed,Normal,67.0,0.0,0.0,NO,tier_6,35.11705685618729,40.96989966555184,0.0,23.41137123745819,76.92307692307693,0.0,0.16722408026755853,0.0625,NO,1
518,RE,Kareem,Hancock,Kareem Hancock,BUF,True,0,0,527,0,12,7,12,1,7,0,0,0,0,0,0,0,0,2,4,0,0,0,16,1,Kareem,Hancock,KareemHancock_3163273,3485.0,3483.0,0.0,22.0,2.0,Signed,Normal,68.0,0.0,0.0,BUF,tier_6,7.590132827324478,7.590132827324478,0.0,7.590132827324478,45.54079696394687,0.0,0.0,0.0,BUF,-4
519,LE,Lukas,Van Ness,Lukas Van Ness,BUF,True,6,0,518,1,11,12,22,0,7,0,0,0,0,0,0,0,0,2,9,1,4,0,12,6,Lukas,Van Ness,VanNessLukas_22926,2889.0,2887.0,8.0,30.0,2.0,Signed,Star,75.0,0.0,0.0,BUF,tier_4,32.818532818532816,36.67953667953668,3.8610038610038613,25.096525096525095,63.706563706563706,0.0,0.0,0.0,BUF,1
520,DT,Gervon,Dexter,Gervon Dexter,BUF,True,0,0,396,0,12,16,24,0,7,0,0,0,0,0,0,0,0,2,8,0,4,0,16,1,Gervon,Dexter,DexterGervon_22921,700.0,698.0,8.0,29.0,2.0,Signed,Normal,72.0,0.0,0.0,BUF,tier_5,40.40404040404041,45.45454545454545,0.0,30.303030303030305,90.9090909090909,0.0,0.0,0.0,BUF,-2
522,DT,Deion,Myrick,Deion Myrick,BUF,True,3,0,568,1,16,21,33,1,7,0,0,0,0,0,0,0,0,2,19,1,3,0,13,13,Deion,Myrick,DeionMyrick_31320,1571.0,1569.0,0.0,21.0,2.0,Signed,Normal,75.0,0.0,0.0,BUF,tier_4,44.01408450704225,46.65492957746479,3.5211267605633805,38.73239436619718,86.26760563380282,0.0,0.0,0.0,BUF,1
524,ROLB,Stone,Blanton,Stone Blanton,BUF,True,0,0,387,0,13,8,13,0,7,5,0,0,0,0,0,0,0,2,2,0,0,0,16,11,Stone,Blanton,,152.0,150.0,5.0,27.0,2.0,Signed,Normal,67.0,0.0,0.0,BUF,tier_6,5.167958656330749,5.167958656330749,0.0,5.167958656330749,67.18346253229974,0.0,1.2919896640826873,0.3125,BUF,0
526,CB,Trystan,Haynes,Trystan Haynes,NYJ,True,0,0,551,0,8,14,19,0,7,12,0,0,0,0,0,2,0,17,0,0,0,0,16,1,Trystan,Haynes,TrystanHaynes_2939,707.0,705.0,2.0,24.0,17.0,Signed,Normal,71.0,0.0,0.0,NYJ,tier_5,0.0,0.0,0.0,3.629764065335753,49.00181488203267,3.629764065335753,2.1778584392014517,0.625,NYJ,-3
528,LOLB,River,Falls,River Falls,BUF,True,18,0,422,2,9,8,13,0,7,3,0,0,0,0,0,0,0,2,3,2,0,0,16,14,River,Falls,,782.0,780.0,1.0,23.0,2.0,Signed,Normal,69.0,0.0,0.0,BUF,tier_6,7.109004739336492,7.109004739336492,9.47867298578199,7.109004739336492,52.132701421800945,0.0,0.7109004739336493,0.1875,BUF,9
529,MLB,Charles,Ross,Charles Ross,BUF,True,0,0,391,0,7,7,14,0,7,5,0,0,0,0,0,0,0,2,0,0,0,0,16,4,Charles,Ross,CharlesRoss_2963360,1186.0,1184.0,2.0,24.0,2.0,Signed,Normal,66.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,0.0,53.70843989769821,0.0,1.278772378516624,0.3125,BUF,-3
531,LE,Nick,Bosa,Nick Bosa,BUF,True,0,0,655,0,15,18,25,0,7,1,0,0,0,0,0,0,0,2,11,0,3,0,14,14,Nick,Bosa,BosaNick_20565,270.0,268.0,12.0,33.0,2.0,Signed,Star,80.0,0.0,0.0,BUF,tier_3,25.954198473282442,28.244274809160306,0.0,21.37404580152672,61.06870229007633,0.0,0.15267175572519084,0.07142857142857142,BUF,-6
532,RE,Jakaleb,Faulk,Jakaleb Faulk,BUF,True,7,0,712,1,17,15,25,0,7,0,0,0,0,0,0,0,0,2,5,1,2,0,16,13,Jakaleb,Faulk,JakalebFaulk_29128,423.0,421.0,2.0,24.0,2.0,Signed,Normal,74.0,0.0,0.0,BUF,tier_5,12.640449438202246,14.044943820224718,2.8089887640449436,9.831460674157302,58.98876404494382,0.0,0.0,0.0,BUF,-3
533,SS,Peyton,Waters,Peyton Waters,BUF,True,7,24,878,1,25,59,86,0,7,40,24,0,1,0,0,12,0,2,1,1,0,0,16,1,Peyton,Waters,,235.0,233.0,3.0,25.0,2.0,Signed,Normal,76.0,0.0,0.0,BUF,tier_4,1.1389521640091116,1.1389521640091116,3.416856492027335,14.806378132118452,126.4236902050114,13.66742596810934,4.555808656036446,1.75,BUF,11
534,DT,Kamarion,Franklin,Kamarion Franklin,CIN,True,11,0,669,1,17,29,38,0,7,0,0,0,0,0,0,0,0,1,16,1,4,0,15,15,Kamarion,Franklin,,2075.0,2073.0,4.0,25.0,1.0,Signed,Normal,78.0,0.0,0.0,CIN,tier_4,35.874439461883405,38.86397608370702,2.9895366218236172,29.895366218236173,82.21225710014949,0.0,0.0,0.0,CIN,-2
535,LE,Myles,Murphy,Myles Murphy,CIN,True,5,0,656,1,20,18,22,1,7,0,0,0,0,0,0,0,0,1,10,1,2,1,14,13,Myles,Murphy,MurphyMyles_22914,2026.0,2024.0,8.0,29.0,1.0,Signed,Superstar,85.0,0.0,0.0,CIN,tier_2,21.34146341463415,22.865853658536587,4.573170731707317,18.29268292682927,64.02439024390245,0.0,0.0,0.0,CIN,-4
536,FS,Daxton,Hill,Daxton Hill,CIN,True,3,28,976,1,51,38,54,0,7,23,20,0,2,0,0,8,0,1,0,0,0,0,14,14,Daxton,Hill,HillDaxton_22263,1249.0,1247.0,9.0,30.0,1.0,Signed,Superstar,82.0,0.0,0.0,CIN,tier_3,0.0,0.0,3.0737704918032787,8.196721311475411,107.58196721311475,8.196721311475411,2.3565573770491803,1.0714285714285714,CIN,2
537,SS,Josh,Nestor,Josh Nestor,NYG,True,0,47,1184,0,55,51,66,0,7,36,20,0,4,0,0,24,0,15,0,0,0,0,16,16,Josh,Nestor,,1536.0,1534.0,4.0,26.0,15.0,Signed,Star,80.0,0.0,0.0,NYG,tier_3,0.0,0.0,3.3783783783783785,20.27027027027027,102.19594594594594,20.27027027027027,3.040540540540541,0.75,NYG,5
538,CB,Matthew,McDougle,Matthew McDougle,NYG,True,0,0,576,0,4,11,17,0,7,12,0,0,0,0,0,3,0,15,0,0,0,0,16,0,Matthew,McDougle,MatthewMcDougle_31433,1423.0,1421.0,0.0,22.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.0,5.208333333333333,36.458333333333336,5.208333333333333,2.083333333333333,0.5625,NYG,-2
539,MLB,DeMarco,Ward Jr,DeMarco Ward Jr,NYG,True,0,0,480,0,9,16,27,0,7,18,0,0,0,0,0,0,0,15,0,0,0,0,14,0,DeMarco,Ward Jr,DeMarcoWard Jr_31327,2579.0,2577.0,0.0,23.0,15.0,Signed,Normal,71.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.0,0.0,75.0,0.0,3.75,1.2857142857142858,NYG,-3
540,FS,Kurtis,Stoutmire,Kurtis Stoutmire,NYG,True,0,13,1042,0,48,42,66,0,7,34,13,0,1,0,0,5,0,15,0,1,0,0,16,16,Kurtis,Stoutmire,KurtisStoutmire_31127,1889.0,1887.0,0.0,22.0,15.0,Signed,Normal,75.0,0.0,0.0,NYG,tier_4,0.0,0.0,1.9193857965451055,4.798464491362764,109.40499040307101,4.798464491362764,3.262955854126679,1.8125,NYG,-2
541,FS,Sage,Ryan,Sage Ryan,NYG,True,15,0,313,1,6,7,11,0,7,4,0,0,0,0,0,1,0,15,0,1,0,0,16,0,Sage,Ryan,,695.0,693.0,5.0,28.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,0.0,0.0,6.3897763578274756,3.1948881789137378,54.31309904153355,3.1948881789137378,1.2779552715654952,0.1875,NYG,6
544,MLB,Dishawn,Misa,Dishawn Misa,NYG,True,0,126,1135,0,43,70,84,0,7,33,31,0,7,2,0,16,0,15,4,0,1,0,16,16,Dishawn,Misa,,2425.0,2423.0,4.0,26.0,15.0,Signed,Star,85.0,0.0,0.0,NYG,tier_2,5.286343612334802,5.726872246696035,7.929515418502203,18.502202643171806,111.89427312775331,14.096916299559473,2.907488986784141,1.0625,NYG,5
545,RE,Logan,Mahon,Logan Mahon,NYG,True,22,0,449,2,10,13,20,0,7,0,0,0,0,0,0,0,1,15,5,2,3,0,16,0,Logan,Mahon,LoganMahon_3063274,1402.0,1400.0,1.0,23.0,15.0,Signed,Normal,68.0,0.0,0.0,NYG,tier_6,24.498886414253896,27.83964365256125,11.135857461024498,17.817371937639198,66.815144766147,0.0,0.0,0.0,NYG,9
547,DT,Jose,Williams,Jose Williams,NYG,True,0,0,391,1,6,13,17,0,7,0,0,0,0,0,0,0,0,15,5,1,2,1,12,0,Jose,Williams,JoseWilliams_30714,1932.0,1930.0,1.0,24.0,15.0,Signed,Normal,64.0,0.0,0.0,NYG,tier_6,23.017902813299234,25.57544757033248,7.672634271099745,17.902813299232736,58.8235294117647,0.0,0.0,0.0,NYG,5
549,LE,T.J.,Parker,T.J. Parker,NYG,True,0,0,596,0,11,14,21,0,7,1,0,0,0,0,0,0,0,15,5,0,4,0,16,5,T.J.,Parker,,1065.0,1063.0,3.0,25.0,15.0,Signed,Normal,72.0,0.0,0.0,NYG,tier_5,21.812080536912752,25.167785234899327,0.0,15.100671140939598,53.691275167785236,0.0,0.16778523489932887,0.0625,NYG,-3
550,SS,Brian,Branch,Brian Branch,DET,True,14,14,1155,1,46,56,71,0,7,43,14,0,1,1,0,5,2,18,1,1,0,0,15,15,Brian,Branch,BranchBrian_23024,297.0,295.0,8.0,29.0,18.0,Signed,Star,85.0,0.0,0.0,DET,tier_2,0.8658008658008658,0.8658008658008658,5.194805194805195,5.194805194805195,101.2987012987013,4.329004329004329,3.722943722943723,2.533333333333333,DET,1
551,ROLB,Thomas,Davis Jr,Thomas Davis Jr,NYG,True,0,0,329,0,5,10,13,0,7,10,0,0,0,0,0,0,0,15,0,0,0,0,16,15,Thomas,Davis Jr,ThomasDavis Jr_29324,1063.0,1061.0,2.0,23.0,15.0,Signed,Normal,69.0,0.0,0.0,NYG,tier_6,0.0,0.0,0.0,0.0,54.7112462006079,0.0,3.0395136778115504,0.625,NYG,-3
553,CB,J'Vari,Flowers,J'Vari Flowers,NYG,True,0,42,1176,0,19,38,51,0,7,32,21,0,3,0,0,11,0,15,0,0,0,0,16,11,J'Vari,Flowers,J'VariFlowers_29224,3596.0,3594.0,2.0,23.0,15.0,Signed,Star,78.0,0.0,0.0,NYG,tier_4,0.0,0.0,2.5510204081632653,9.353741496598639,59.52380952380952,9.353741496598639,2.7210884353741496,1.3125,NYG,0
555,DT,Kayden,McDonald,Kayden McDonald,NYG,True,15,0,528,1,11,24,36,0,7,0,0,0,0,0,0,0,0,15,10,1,6,0,14,2,Kayden,McDonald,,2047.0,2045.0,3.0,26.0,15.0,Signed,Normal,69.0,0.0,0.0,NYG,tier_6,41.666666666666664,47.34848484848485,3.787878787878788,30.303030303030305,89.01515151515152,0.0,0.0,0.0,NYG,3
556,DT,Amare,Adams,Amare Adams,NYG,True,15,0,534,1,9,19,25,0,7,0,0,0,0,0,0,0,0,15,9,2,3,0,14,14,Amare,Adams,,777.0,775.0,3.0,24.0,15.0,Signed,Star,77.0,0.0,0.0,NYG,tier_4,28.089887640449437,30.89887640449438,5.617977528089887,22.47191011235955,63.67041198501873,0.0,0.0,0.0,NYG,0
557,RE,Dylan,Stewart,Dylan Stewart,NYG,True,3,0,699,1,17,18,27,0,7,0,0,0,0,0,0,0,0,15,5,1,2,0,16,16,Dylan,Stewart,,511.0,509.0,4.0,26.0,15.0,Signed,Star,83.0,0.0,0.0,NYG,tier_3,12.875536480686696,14.30615164520744,2.8612303290414878,10.014306151645208,62.94706723891273,0.0,0.0,0.0,NYG,-6
559,CB,Jacobe,Johnson,Jacobe Johnson,PHI,True,0,90,1070,0,5,22,30,0,7,19,31,0,4,0,0,7,0,12,0,0,0,0,16,16,Jacobe,Johnson,,870.0,868.0,5.0,26.0,12.0,Signed,Normal,81.0,0.0,0.0,PHI,tier_3,0.0,0.0,3.7383177570093458,6.542056074766355,32.71028037383177,6.542056074766355,1.7757009345794394,0.75,PHI,2
562,LE,Jarius,Hayes,Jarius Hayes,PHI,True,22,0,687,1,17,14,20,1,7,0,0,0,0,0,0,0,0,12,7,1,2,0,16,10,Jarius,Hayes,JariusHayes_30423,799.0,797.0,1.0,22.0,12.0,Signed,Normal,68.0,0.0,0.0,PHI,tier_6,16.011644832605533,17.46724890829694,2.911208151382824,13.100436681222707,53.857350800582246,0.0,0.0,0.0,PHI,-1
564,FS,Jah,Booker,Jah Booker,PHI,True,0,0,932,0,33,39,59,0,7,33,0,0,0,0,0,5,0,12,0,0,1,0,13,13,Jah,Booker,JahBooker_3029,1638.0,1636.0,1.0,23.0,12.0,Signed,Normal,79.0,0.0,0.0,PHI,tier_4,2.1459227467811157,2.6824034334763946,0.0,6.437768240343348,98.71244635193133,5.364806866952789,3.5407725321888415,2.1538461538461537,PHI,-5
565,RE,Hayden,Lowe,Hayden Lowe,PHI,True,4,0,334,1,8,11,13,1,7,0,0,0,0,0,0,0,0,12,1,1,4,0,16,0,Hayden,Lowe,HaydenLowe_2963373,1235.0,1233.0,2.0,24.0,12.0,Signed,Normal,67.0,0.0,0.0,PHI,tier_6,26.94610778443114,32.93413173652695,5.9880239520958085,14.970059880239521,62.874251497005986,0.0,0.0,0.0,PHI,3
566,SS,Zachry,Harden,Zachry Harden,PHI,True,0,0,1253,0,50,66,93,0,7,57,0,0,0,0,0,4,0,12,2,0,0,0,16,16,Zachry,Harden,ZachryHarden_29637,122.0,120.0,2.0,24.0,12.0,Signed,Normal,76.0,0.0,0.0,PHI,tier_4,1.5961691939345573,1.5961691939345573,0.0,4.788507581803671,114.12609736632083,3.1923383878691145,4.549082202713488,3.3125,PHI,-3
567,CB,Mark,Zackery IV,Mark Zackery IV,PHI,True,0,15,508,0,7,16,20,0,7,12,15,0,1,0,0,2,0,12,0,0,0,0,16,0,Mark,Zackery IV,MarkZackery IV_2957,3055.0,3053.0,2.0,24.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,0.0,0.0,1.968503937007874,3.937007874015748,53.1496062992126,3.937007874015748,2.3622047244094486,0.625,PHI,-2
568,LOLB,Tavion,Wallace,Tavion Wallace,PHI,True,13,0,722,1,19,29,40,0,7,17,0,0,0,0,0,0,0,12,4,1,0,0,16,5,Tavion,Wallace,TavionWallace_29311,648.0,646.0,2.0,24.0,12.0,Signed,Normal,75.0,0.0,0.0,PHI,tier_4,5.54016620498615,5.54016620498615,2.770083102493075,5.54016620498615,81.7174515235457,0.0,2.3545706371191137,1.0625,PHI,-2
569,CB,Na'eem,Offord,Na'eem Offord,PHI,True,0,18,1254,0,23,40,56,0,7,38,18,0,1,0,0,12,0,12,1,0,0,0,16,0,Na'eem,Offord,Na'eemOfford_29111,1560.0,1558.0,2.0,24.0,12.0,Signed,Star,80.0,0.0,0.0,PHI,tier_3,0.7974481658692185,0.7974481658692185,0.7974481658692185,10.36682615629984,62.99840510366826,9.569377990430622,3.0303030303030303,1.625,PHI,-3
570,LE,Amaris,Williams,Amaris Williams,PHI,True,36,0,696,2,11,20,26,1,7,0,0,0,0,0,0,0,0,12,7,2,4,0,16,16,Amaris,Williams,,479.0,477.0,3.0,25.0,12.0,Signed,Normal,76.0,0.0,0.0,PHI,tier_4,21.551724137931036,24.425287356321842,5.747126436781609,15.804597701149428,53.160919540229884,0.0,0.0,0.0,PHI,0
571,MLB,Madden,Faraimo,Madden Faraimo,PHI,True,36,36,695,2,25,47,55,0,7,24,24,0,2,1,0,6,0,12,2,2,3,0,12,12,Madden,Faraimo,,2597.0,2595.0,3.0,24.0,12.0,Signed,Star,78.0,0.0,0.0,PHI,tier_4,11.510791366906474,13.669064748201437,10.071942446043165,15.827338129496402,115.10791366906476,8.633093525179856,3.4532374100719423,1.5,PHI,11
572,DT,Justus,Terry,Justus Terry,PHI,True,12,0,667,1,16,41,49,0,7,0,0,1,0,0,0,0,0,12,19,1,11,1,16,4,Justus,Terry,,3463.0,3461.0,3.0,24.0,12.0,Signed,Normal,82.0,0.0,0.0,PHI,tier_3,61.46926536731634,69.71514242878561,5.997001499250374,44.977511244377816,97.45127436281858,0.0,0.0,0.0,PHI,7
573,FS,Hudson,Clark,Hudson Clark,PHI,True,39,0,499,2,12,21,31,0,7,11,0,0,0,0,0,4,0,12,1,2,0,0,12,3,Hudson,Clark,,3514.0,3512.0,7.0,30.0,12.0,Signed,Normal,72.0,0.0,0.0,PHI,tier_5,2.004008016032064,2.004008016032064,8.016032064128256,10.02004008016032,86.17234468937876,8.016032064128256,2.2044088176352705,0.5833333333333334,PHI,10
574,ROLB,Cal,Haladay,Cal Haladay,PHI,True,19,0,1245,1,55,62,90,1,7,39,0,0,0,0,0,0,0,12,1,1,0,0,16,16,Cal,Haladay,,1418.0,1416.0,6.0,29.0,12.0,Signed,Superstar,80.0,0.0,0.0,PHI,tier_3,0.8032128514056225,0.8032128514056225,1.606425702811245,0.8032128514056225,116.46586345381526,0.0,3.132530120481928,2.4375,PHI,-5
575,MLB,Tyler,Lockhart,Tyler Lockhart,PHI,True,0,0,326,0,2,7,10,0,7,4,0,0,0,0,0,0,0,12,0,0,0,0,16,4,Tyler,Lockhart,TylerLockhart_2963344,1694.0,1692.0,2.0,25.0,12.0,Signed,Normal,65.0,0.0,0.0,PHI,tier_6,0.0,0.0,0.0,0.0,36.809815950920246,0.0,1.2269938650306749,0.25,PHI,-5
576,DT,Darrius,Bridges,Darrius Bridges,LAC,True,5,0,615,1,19,20,33,0,7,0,0,0,0,0,0,0,0,7,9,1,7,0,16,3,Darrius,Bridges,DarriusBridges_3163281,1974.0,1972.0,0.0,22.0,7.0,Signed,Normal,71.0,0.0,0.0,LAC,tier_5,37.39837398373984,43.08943089430895,3.252032520325203,26.016260162601625,84.55284552845528,0.0,0.0,0.0,LAC,2
577,CB,Nate,Wiggins,Nate Wiggins,LAC,True,0,35,1057,0,12,28,41,0,7,37,32,0,3,0,0,16,0,7,0,0,0,0,16,16,Nate,Wiggins,,3218.0,3216.0,7.0,28.0,7.0,Signed,Star,82.0,0.0,0.0,LAC,tier_3,0.0,0.0,2.838221381267739,15.137180700094607,50.14191106906338,15.137180700094607,3.5004730368968775,1.3125,LAC,-1
578,MLB,Ben,Clavijo,Ben Clavijo,LAC,True,0,0,613,0,8,21,29,0,7,13,0,0,0,0,0,0,0,7,1,0,0,0,16,0,Ben,Clavijo,BenClavijo_3125,594.0,592.0,0.0,21.0,7.0,Signed,Star,77.0,0.0,0.0,LAC,tier_4,1.6313213703099512,1.6313213703099512,0.0,1.6313213703099512,60.35889070146819,0.0,2.1207177814029365,0.8125,LAC,-7
601,CB,Kenyatta,Watson II,Kenyatta Watson II,DAL,True,0,49,1148,0,18,47,70,0,7,39,26,0,2,0,0,14,0,10,2,0,0,0,16,2,Kenyatta,Watson II,,497.0,495.0,6.0,30.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,1.7421602787456445,1.7421602787456445,1.7421602787456445,13.937282229965156,76.65505226480836,12.195121951219512,3.397212543554007,1.5625,DAL,-1
605,CB,Tyler,Coleman,Tyler Coleman,DAL,True,0,63,871,0,15,26,37,0,7,30,33,0,2,0,0,10,0,10,0,0,0,0,14,14,Tyler,Coleman,TylerColeman_30129,1335.0,1333.0,1.0,24.0,10.0,Signed,Star,81.0,0.0,0.0,DAL,tier_3,0.0,0.0,2.2962112514351323,11.481056257175661,59.701492537313435,11.481056257175661,3.4443168771526977,1.4285714285714286,DAL,-2
