Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPerGame,TotalTurnoversPerGame,LBSacksTFLPassDeflPerGame,TacklesPerGame,CBPassDeflPerGame,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3964,LOLB,Eyabi,Anoma,Eyabi Anoma,MIN,True,48,0,555,2,6,10,15,0,5,0,0,0,0,0,0,0,0,30,3,2,1,0,15,2,Eyabi,Anoma,3210.0,3208.0,30.0,Signed,67.0,0.0,0.0,MIN,tier_6,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.4,0.0,0.0,0.0,MIN,3
3965,DT,Alfred,Collins,Alfred Collins,MIN,True,0,0,559,0,10,25,30,0,5,0,0,0,0,0,0,0,0,30,7,0,8,0,15,4,Alfred,Collins,3304.0,3302.0,30.0,Signed,83.0,0.0,0.0,MIN,tier_3,1.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.0,MIN,-2
3966,SS,Tyreke,Smith,Tyreke Smith,MIN,True,0,0,1023,0,31,45,54,1,5,33,0,0,0,0,0,8,0,30,0,0,0,0,15,15,Tyreke,Smith,2023.0,2021.0,30.0,Signed,84.0,0.0,0.0,MIN,tier_3,0.0,0.0,0.5333333333333333,5.666666666666667,0.5333333333333333,3.225806451612903,1.6666666666666667,MIN,-2
3967,CB,Tre'Vius,Hodges,Tre'Vius Hodges,MIN,True,0,9,978,0,16,44,55,0,5,35,9,0,1,0,0,13,0,30,0,0,0,0,15,15,Tre'Vius,Hodges,3370.0,3368.0,30.0,Signed,77.0,0.0,0.0,MIN,tier_4,0.0,0.06666666666666667,0.8666666666666667,4.733333333333333,0.8666666666666667,3.5787321063394684,1.4666666666666666,MIN,-2
3968,LE,Danielle,Hunter,Danielle Hunter,MIN,True,0,0,592,0,12,25,28,0,5,0,0,1,0,0,0,0,0,30,7,0,3,0,10,10,Danielle,Hunter,1257.0,1255.0,30.0,Signed,85.0,0.0,0.0,MIN,tier_2,1.0,0.1,1.0,4.0,0.0,0.0,0.0,MIN,-5
3969,LOLB,Kailep,Edwards,Kailep Edwards,CHI,True,0,31,1021,0,32,40,78,0,5,36,25,0,2,1,0,8,0,0,2,0,2,0,15,3,Kailep,Edwards,613.0,611.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,0.26666666666666666,0.2,0.8,7.333333333333333,0.5333333333333333,3.525954946131244,1.8666666666666667,CHI,10
3970,FS,Zakee,Wheatley,Zakee Wheatley,CHI,True,0,28,780,0,22,22,35,0,5,20,28,0,2,0,0,6,0,0,0,0,0,0,15,8,Zakee,Wheatley,2866.0,2864.0,0.0,Signed,68.0,0.0,0.0,CHI,tier_6,0.0,0.13333333333333333,0.4,3.8,0.4,2.564102564102564,0.9333333333333333,CHI,1
3971,CB,Will,Johnson,Will Johnson,CHI,True,0,51,1015,0,36,32,53,0,5,25,31,0,3,0,0,11,0,0,0,0,1,0,15,15,Will,Johnson,30.0,28.0,0.0,Signed,83.0,0.0,0.0,CHI,tier_3,0.06666666666666667,0.2,0.8,5.933333333333334,0.7333333333333333,2.4630541871921183,0.9333333333333333,CHI,-1
3973,MLB,Devon,Jackson,Devon Jackson,CHI,True,0,0,320,0,5,8,10,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,Devon,Jackson,82.0,80.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,1.0,0.0,0.3125,0.06666666666666667,CHI,-3
3974,CB,Jalen,Kimber,Jalen Kimber,CHI,True,0,0,264,0,0,1,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,15,3,Jalen,Kimber,1763.0,1761.0,0.0,Signed,63.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,-0.06666666666666667,CHI,2
3975,CB,Jalen,Green,Jalen Green,CHI,True,0,38,986,0,21,33,42,1,5,19,32,0,3,1,0,17,0,0,2,0,0,0,15,15,Jalen,Green,3470.0,3468.0,0.0,Signed,83.0,0.0,0.0,CHI,tier_3,0.13333333333333333,0.26666666666666666,1.2666666666666666,4.2,1.1333333333333333,1.9269776876267748,0.13333333333333333,CHI,4
3976,DT,Quinnen,Williams,Quinnen Williams,CHI,True,41,0,674,1,11,21,28,0,5,1,0,0,0,0,0,0,0,0,3,2,6,0,11,11,Quinnen,Williams,2859.0,2857.0,0.0,Signed,91.0,0.0,0.0,CHI,tier_1,0.8181818181818182,0.2727272727272727,0.8181818181818182,3.5454545454545454,0.0,0.1483679525222552,0.09090909090909091,CHI,-3
3978,DT,Bryan,Bresee,Bryan Bresee,PHI,True,0,0,498,0,18,2,15,1,5,1,0,0,0,0,0,0,0,12,8,0,4,0,12,12,Bryan,Bresee,2208.0,2206.0,12.0,Signed,80.0,0.0,0.0,PHI,tier_3,1.0,0.0,1.0,2.75,0.0,0.2008032128514056,0.08333333333333333,PHI,-2
3980,LE,Malcolm,Koonce,Malcolm Koonce,CHI,True,0,0,384,0,6,14,19,1,5,0,0,0,0,0,0,0,0,0,5,3,7,0,15,15,Malcolm,Koonce,1520.0,1518.0,0.0,Signed,79.0,0.0,0.0,CHI,tier_4,0.8,0.2,0.8,1.6666666666666667,0.0,0.0,0.0,CHI,-1
3981,ROLB,Chris,Rumph II,Chris Rumph II,CHI,True,0,0,369,0,2,8,11,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,15,6,Chris,Rumph II,2285.0,2283.0,0.0,Signed,69.0,0.0,0.0,CHI,tier_6,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,0.0,1.084010840108401,0.26666666666666666,CHI,0
3982,LOLB,Tony,Fields II,Tony Fields II,SF,True,0,0,692,0,11,19,31,1,5,13,0,0,0,0,0,1,0,14,5,0,2,0,14,8,Tony,Fields II,811.0,809.0,14.0,Signed,68.0,0.0,0.0,SF,tier_6,0.5,0.0,0.5714285714285714,3.0,0.07142857142857142,1.8786127167630058,0.8571428571428571,SF,2
3985,CB,Kitan,Crawford,Kitan Crawford,SF,True,0,62,1084,0,26,32,48,1,5,24,28,0,3,1,0,9,0,14,0,0,0,0,15,6,Kitan,Crawford,2454.0,2452.0,14.0,Signed,74.0,0.0,0.0,SF,tier_5,0.0,0.26666666666666666,0.6,4.933333333333334,0.6,2.214022140221402,1.0,SF,3
3987,DT,Keondre,Coburn,Keondre Coburn,SF,True,0,0,848,0,21,32,35,0,5,0,0,0,0,0,0,1,0,14,9,0,7,0,15,15,Keondre,Coburn,3216.0,3214.0,14.0,Signed,86.0,0.0,0.0,SF,tier_2,1.0666666666666667,0.0,1.1333333333333333,3.7333333333333334,0.06666666666666667,0.0,-0.06666666666666667,SF,-3
3988,LE,Savion,Jackson,Savion Jackson,SF,True,0,0,329,0,3,12,13,0,5,0,0,0,0,0,0,0,1,14,4,0,2,0,12,8,Savion,Jackson,3247.0,3245.0,14.0,Signed,68.0,0.0,0.0,SF,tier_6,0.5,0.08333333333333333,0.5,1.3333333333333333,0.0,0.0,0.0,SF,0
3989,FS,Taylor,Rapp,Taylor Rapp,SF,True,0,0,1095,0,44,32,43,0,5,16,0,0,0,0,0,4,0,14,0,0,1,0,15,15,Taylor,Rapp,2168.0,2166.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,0.06666666666666667,0.0,0.3333333333333333,5.8,0.26666666666666666,1.461187214611872,0.8,SF,2
3990,SS,Talanoa,Hufanga,Talanoa Hufanga,BUF,True,0,0,299,0,3,6,7,1,5,3,0,0,0,0,0,0,0,2,0,0,0,0,13,0,Talanoa,Hufanga,1239.0,1237.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,0.0,0.0,0.0,0.7692307692307693,0.0,1.0033444816053512,0.23076923076923078,BUF,-2
3991,RE,Nick,Bosa,Nick Bosa,SF,True,46,0,758,2,17,37,37,0,5,2,0,0,0,0,0,1,0,14,12,4,7,0,15,15,Nick,Bosa,242.0,240.0,14.0,Signed,89.0,0.0,0.0,SF,tier_2,1.2666666666666666,0.4,1.3333333333333333,3.6,0.06666666666666667,0.2638522427440633,0.06666666666666667,SF,1
3992,ROLB,Dre,Greenlaw,Dre Greenlaw,SF,True,5,0,1032,1,28,43,54,0,5,12,0,0,0,0,0,6,0,14,2,1,2,0,15,15,Dre,Greenlaw,1012.0,1010.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,0.26666666666666666,0.13333333333333333,0.6666666666666666,5.466666666666667,0.4,1.1627906976744187,0.4,SF,-4
3993,MLB,Fred,Warner,Fred Warner,SF,True,0,29,979,0,38,66,80,1,5,40,16,0,3,0,0,8,0,14,2,0,1,0,15,15,Fred,Warner,2750.0,2748.0,14.0,Signed,91.0,0.0,0.0,SF,tier_1,0.2,0.2,0.7333333333333333,7.866666666666666,0.5333333333333333,4.085801838610827,2.1333333333333333,SF,-2
3994,FS,Malcolm,Jones,Malcolm Jones,GB,True,0,0,267,0,11,6,10,0,5,4,0,0,0,0,0,0,0,19,0,0,0,0,15,2,Malcolm,Jones,3680.0,3678.0,19.0,Signed,63.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,1.4,0.0,1.4981273408239701,0.26666666666666666,GB,-1
3995,FS,TJ,Carter,TJ Carter,PHI,True,17,0,882,2,41,1,38,0,5,2,0,0,0,0,0,4,0,12,3,2,0,0,15,15,TJ,Carter,3480.0,3478.0,12.0,Signed,82.0,0.0,0.0,PHI,tier_3,0.2,0.26666666666666666,0.4666666666666667,5.266666666666667,0.26666666666666666,0.22675736961451248,-0.13333333333333333,PHI,6
3997,RE,Carl,Lawson,Carl Lawson,GB,True,0,0,426,0,5,9,19,0,5,0,0,0,0,0,0,0,0,19,6,0,4,0,11,11,Carl,Lawson,1561.0,1559.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,0.9090909090909091,0.0,0.9090909090909091,2.1818181818181817,0.0,0.0,0.0,GB,-1
3999,ROLB,Jalon,Walker,Jalon Walker,GB,True,0,0,351,0,4,3,6,0,5,0,0,0,0,0,0,0,0,19,1,0,1,0,15,2,Jalon,Walker,1705.0,1703.0,19.0,Signed,66.0,0.0,0.0,GB,tier_6,0.13333333333333333,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,GB,0
4000,SS,Tyree,Gillespie,Tyree Gillespie,GB,True,0,0,410,0,7,9,16,0,5,9,0,0,0,0,0,1,0,19,1,0,0,0,14,2,Tyree,Gillespie,938.0,936.0,19.0,Signed,66.0,0.0,0.0,GB,tier_6,0.07142857142857142,0.0,0.14285714285714285,1.6428571428571428,0.07142857142857142,2.195121951219512,0.5714285714285714,GB,-1
4001,MLB,Josh,Calvert,Josh Calvert,GB,True,0,8,652,0,18,22,39,0,5,15,8,0,1,0,0,1,0,19,0,1,1,0,15,2,Josh,Calvert,2145.0,2143.0,19.0,Signed,70.0,0.0,0.0,GB,tier_5,0.06666666666666667,0.13333333333333333,0.13333333333333333,3.8,0.06666666666666667,2.3006134969325154,0.9333333333333333,GB,-1
4002,ROLB,Davion,Taylor,Davion Taylor,PHI,True,0,0,331,0,12,0,11,0,5,0,0,0,0,0,0,0,0,12,1,0,2,0,14,13,Davion,Taylor,2568.0,2566.0,12.0,Signed,68.0,0.0,0.0,PHI,tier_6,0.21428571428571427,0.0,0.21428571428571427,1.6428571428571428,0.0,0.0,0.0,PHI,0
4003,CB,Fred,Davis II,Fred Davis II,GB,True,0,32,971,0,18,19,28,0,5,12,21,0,2,0,0,9,0,19,0,0,0,0,15,5,Fred,Davis II,2729.0,2727.0,19.0,Signed,78.0,0.0,0.0,GB,tier_4,0.0,0.13333333333333333,0.6,3.066666666666667,0.6,1.235839340885685,0.2,GB,1
4004,CB,Cameron,Dantzler,Cameron Dantzler,GB,True,0,57,740,0,15,27,31,0,5,15,30,0,3,0,0,12,0,19,0,0,0,0,11,11,Cameron,Dantzler,582.0,580.0,19.0,Signed,82.0,0.0,0.0,GB,tier_3,0.0,0.2727272727272727,1.0909090909090908,4.181818181818182,1.0909090909090908,2.027027027027027,0.2727272727272727,GB,4
4006,MLB,David,Long Jr,David Long Jr,GB,True,0,0,881,0,26,43,59,1,5,28,0,0,0,0,0,3,0,19,2,0,0,0,13,6,David,Long Jr,1628.0,1626.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,0.15384615384615385,0.0,0.38461538461538464,6.538461538461538,0.23076923076923078,3.1782065834279227,1.9230769230769231,GB,1
4007,LE,Zach,Harrison,Zach Harrison,GB,True,0,0,743,0,16,24,30,1,5,1,0,0,0,0,0,1,0,19,8,0,4,0,15,15,Zach,Harrison,3330.0,3328.0,19.0,Signed,71.0,0.0,0.0,GB,tier_5,0.8,0.0,0.8666666666666667,3.066666666666667,0.06666666666666667,0.13458950201884254,0.0,GB,0
4008,MLB,Terrence,Lewis,Terrence Lewis,HOU,True,0,17,1030,0,32,60,75,0,5,42,17,0,1,0,0,11,0,31,1,0,1,0,15,15,Terrence,Lewis,1550.0,1548.0,31.0,Signed,90.0,0.0,0.0,HOU,tier_1,0.13333333333333333,0.06666666666666667,0.8666666666666667,7.133333333333334,0.7333333333333333,4.077669902912621,2.066666666666667,HOU,-2
4010,CB,L'Jarius,Sneed,L'Jarius Sneed,HOU,True,0,53,1057,0,26,44,54,0,5,20,29,0,2,0,0,10,0,31,1,0,1,0,15,4,L'Jarius,Sneed,2464.0,2462.0,31.0,Signed,78.0,0.0,0.0,HOU,tier_4,0.13333333333333333,0.13333333333333333,0.8,5.333333333333333,0.6666666666666666,1.8921475875118259,0.6666666666666666,HOU,0
4011,LOLB,Desmond,Evans,Desmond Evans,HOU,True,0,0,969,0,19,27,46,0,5,8,0,0,0,0,0,3,0,31,6,0,5,0,15,15,Desmond,Evans,3301.0,3299.0,31.0,Signed,78.0,0.0,0.0,HOU,tier_4,0.7333333333333333,0.0,0.9333333333333333,4.333333333333333,0.2,0.8255933952528379,0.3333333333333333,HOU,-1
4012,CB,Martin,Emerson,Martin Emerson,HOU,True,0,0,389,0,7,8,11,0,5,5,0,0,0,0,0,4,0,31,0,0,0,0,14,2,Martin,Emerson,3351.0,3349.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,0.0,0.2857142857142857,1.2857142857142858,0.2857142857142857,1.2853470437017995,0.07142857142857142,HOU,1
4013,LE,Caden,Curry,Caden Curry,WAS,True,0,0,273,0,5,9,14,1,5,1,0,0,0,0,0,0,0,25,3,0,2,0,11,5,Caden,Curry,1592.0,1590.0,25.0,Signed,63.0,0.0,0.0,WAS,tier_6,0.45454545454545453,0.0,0.45454545454545453,1.7272727272727273,0.0,0.3663003663003663,0.09090909090909091,WAS,-2
4014,MLB,Anthony,Hill,Anthony Hill,WAS,True,40,18,905,1,33,41,60,1,5,24,18,0,1,0,0,13,0,25,0,2,0,0,15,8,Anthony,Hill,769.0,767.0,25.0,Signed,74.0,0.0,0.0,WAS,tier_5,0.0,0.26666666666666666,0.8666666666666667,6.2,0.8666666666666667,2.6519337016574585,0.7333333333333333,WAS,6
4015,LOLB,Owen,Pappoe,Owen Pappoe,WAS,True,0,0,400,0,10,22,31,0,5,19,0,0,0,0,0,1,0,25,0,0,0,0,14,14,Owen,Pappoe,3357.0,3355.0,25.0,Signed,70.0,0.0,0.0,WAS,tier_5,0.0,0.0,0.07142857142857142,2.9285714285714284,0.07142857142857142,4.75,1.2857142857142858,WAS,-2
4016,CB,Cameron,McCuthcehon,Cameron McCuthcehon,WAS,True,0,15,1041,0,28,32,43,0,5,21,15,0,1,0,0,12,0,25,1,0,0,0,15,6,Cameron,McCuthcehon,3435.0,3433.0,25.0,Signed,77.0,0.0,0.0,WAS,tier_4,0.06666666666666667,0.06666666666666667,0.8666666666666667,4.733333333333333,0.8,2.0172910662824206,0.6,WAS,0
4017,LE,Sam,Hubbard,Sam Hubbard,WAS,True,0,0,965,0,19,23,36,0,5,1,0,0,0,0,0,0,0,25,10,0,9,0,15,15,Sam,Hubbard,1232.0,1230.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,1.2666666666666666,0.0,1.2666666666666666,3.6666666666666665,0.0,0.10362694300518134,0.06666666666666667,WAS,2
4021,LOLB,Brandon,Jennings,Brandon Jennings,WAS,True,0,0,250,0,3,3,4,0,5,2,0,0,0,0,0,0,0,25,1,0,0,0,13,4,Brandon,Jennings,697.0,695.0,25.0,Signed,67.0,0.0,0.0,WAS,tier_6,0.07692307692307693,0.0,0.07692307692307693,0.5384615384615384,0.0,0.8,0.15384615384615385,WAS,-2
4022,CB,Tyreek,Chappell,Tyreek Chappell,WAS,True,0,85,724,0,13,14,27,1,5,10,38,0,3,0,0,5,0,25,0,0,0,0,15,4,Tyreek,Chappell,116.0,114.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,0.0,0.2,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.3812154696132597,0.3333333333333333,WAS,2
4023,SS,Sage,Ryan,Sage Ryan,WAS,True,0,13,1133,0,38,49,68,0,5,26,8,0,2,0,0,9,0,25,0,0,0,0,15,15,Sage,Ryan,1719.0,1717.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,0.0,0.13333333333333333,0.6,7.066666666666666,0.6,2.2947925860547222,1.1333333333333333,WAS,2
4024,FS,Eddie,Jackson,Eddie Jackson,PHI,True,5,32,578,1,39,5,29,1,5,2,32,0,1,0,0,8,0,12,2,1,1,0,14,12,Eddie,Jackson,1304.0,1302.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,0.21428571428571427,0.21428571428571427,0.7857142857142857,4.857142857142857,0.5714285714285714,0.34602076124567477,-0.42857142857142855,PHI,4
4025,CB,Michael,Ojemudia,Michael Ojemudia,WAS,True,84,64,706,1,19,22,31,0,5,16,32,0,2,0,0,3,0,25,0,1,0,1,10,10,Michael,Ojemudia,1983.0,1981.0,25.0,Signed,78.0,0.0,0.0,WAS,tier_4,0.0,0.5,0.3,5.0,0.3,2.26628895184136,1.3,WAS,2
4026,FS,Elisha,Guidry,Elisha Guidry,WAS,True,0,0,374,0,5,5,10,0,5,2,0,0,0,0,0,2,0,25,0,0,0,0,15,4,Elisha,Guidry,3152.0,3150.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,0.0,0.0,0.13333333333333333,1.0,0.13333333333333333,0.53475935828877,0.0,WAS,-3
4027,DT,DJ,Dale,DJ Dale,WAS,True,0,0,572,0,20,18,33,1,5,0,0,0,0,0,0,0,0,25,8,0,2,0,13,3,DJ,Dale,2923.0,2921.0,25.0,Signed,70.0,0.0,0.0,WAS,tier_5,0.7692307692307693,0.0,0.7692307692307693,4.076923076923077,0.0,0.0,0.0,WAS,-1
4028,ROLB,Trenton,Simpson,Trenton Simpson,WAS,True,0,26,844,0,25,45,55,1,5,22,22,0,2,0,0,5,0,25,1,0,1,0,11,11,Trenton,Simpson,2972.0,2970.0,25.0,Signed,93.0,0.0,0.0,WAS,tier_1,0.18181818181818182,0.18181818181818182,0.6363636363636364,7.2727272727272725,0.45454545454545453,2.6066350710900474,1.5454545454545454,WAS,-5
4054,RE,Mykel,Williams,Mykel Williams,PIT,True,9,0,823,1,15,32,41,1,5,4,0,0,0,0,0,0,0,28,5,2,6,1,14,14,Mykel,Williams,2650.0,2648.0,28.0,Signed,75.0,0.0,0.0,PIT,tier_4,0.7857142857142857,0.2857142857142857,0.7857142857142857,4.0,0.0,0.48602673147023084,0.2857142857142857,PIT,-1
4055,CB,Robert,Rochell,Robert Rochell,PIT,True,0,0,707,0,10,24,32,0,5,22,0,0,0,0,0,11,0,28,0,0,0,0,11,11,Robert,Rochell,2256.0,2254.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,0.0,0.0,1.0,3.8181818181818183,1.0,3.1117397454031117,1.0,PIT,-1
4057,MLB,Stephen,Dix Jr,Stephen Dix Jr,PIT,True,0,0,544,0,18,19,29,1,5,9,0,0,0,0,0,2,0,28,0,0,0,0,15,5,Stephen,Dix Jr,867.0,865.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,0.0,0.0,0.13333333333333333,3.1333333333333333,0.13333333333333333,1.6544117647058825,0.4666666666666667,PIT,-3
4058,ROLB,Zack,Baun,Zack Baun,PIT,True,26,0,1039,1,15,37,59,1,5,15,0,0,0,0,0,2,0,28,12,1,11,0,15,15,Zack,Baun,158.0,156.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,1.5333333333333334,0.13333333333333333,1.6666666666666667,4.933333333333334,0.13333333333333333,1.4436958614051971,0.8666666666666667,PIT,4
4059,CB,Clark,Phillips III,Clark Phillips III,PIT,True,0,48,494,0,9,14,28,0,5,16,27,0,2,0,0,2,0,28,0,0,0,0,11,1,Clark,Phillips III,3179.0,3177.0,28.0,Signed,68.0,0.0,0.0,PIT,tier_6,0.0,0.18181818181818182,0.18181818181818182,3.3636363636363638,0.18181818181818182,3.2388663967611335,1.2727272727272727,PIT,-1
4062,CB,Donte,Jackson,Donte Jackson,PIT,True,0,0,713,0,18,21,39,0,5,22,0,0,0,0,0,9,0,28,0,0,0,0,11,11,Donte,Jackson,1303.0,1301.0,28.0,Signed,76.0,0.0,0.0,PIT,tier_4,0.0,0.0,0.8181818181818182,5.181818181818182,0.8181818181818182,3.0855539971949506,1.1818181818181819,PIT,-2
4063,SS,Terrell,Edmunds,Terrell Edmunds,PIT,True,0,0,513,0,9,10,20,0,5,13,0,0,0,0,0,4,0,28,0,0,0,0,14,1,Terrell,Edmunds,724.0,722.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,0.0,0.0,0.2857142857142857,2.0714285714285716,0.2857142857142857,2.53411306042885,0.6428571428571429,PIT,-2
4064,MLB,Devin,Bush,Devin Bush,PIT,True,7,15,763,1,23,39,58,0,5,29,15,0,1,0,0,7,0,28,1,1,0,0,11,11,Devin,Bush,364.0,362.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,0.09090909090909091,0.2727272727272727,0.7272727272727273,7.363636363636363,0.6363636363636364,3.800786369593709,2.0,PIT,1
4065,ROLB,Jaelan,Phillips,Jaelan Phillips,HOU,True,0,0,1034,0,30,35,44,1,5,5,0,0,0,0,0,0,0,31,8,0,8,0,15,15,Jaelan,Phillips,2092.0,2090.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,1.0666666666666667,0.0,1.0666666666666667,4.933333333333334,0.0,0.4835589941972921,0.3333333333333333,HOU,-3
4067,CB,Greedy,Williams,Greedy Williams,PHI,True,0,80,780,1,40,9,26,1,5,6,50,0,6,1,0,21,0,12,1,0,0,0,14,14,Greedy,Williams,2843.0,2841.0,12.0,Signed,97.0,0.0,0.0,PHI,tier_0,0.07142857142857142,0.5714285714285714,1.5714285714285714,4.714285714285714,1.5,0.7692307692307693,-1.0714285714285714,PHI,4
4068,SS,Kamari,Wilson,Kamari Wilson,PHI,True,26,5,865,2,37,6,49,1,5,8,5,0,1,0,0,8,0,12,4,3,1,0,15,15,Kamari,Wilson,2630.0,2628.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,0.3333333333333333,0.4,0.8666666666666667,5.733333333333333,0.5333333333333333,0.9248554913294799,0.0,PHI,7
4069,MLB,Jaiden,Ausberry,Jaiden Ausberry,HOU,True,0,0,259,0,5,4,8,0,5,1,0,0,0,0,0,1,0,31,1,0,0,0,14,2,Jaiden,Ausberry,2755.0,2753.0,31.0,Signed,66.0,0.0,0.0,HOU,tier_6,0.07142857142857142,0.0,0.14285714285714285,0.9285714285714286,0.07142857142857142,0.3861003861003861,0.0,HOU,-1
4070,SS,Josh,Moore,Josh Moore,HOU,True,0,24,742,0,22,22,29,1,5,20,24,0,1,0,0,2,0,31,0,0,0,0,13,11,Josh,Moore,2430.0,2428.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,0.0,0.07692307692307693,0.15384615384615385,3.923076923076923,0.15384615384615385,2.6954177897574128,1.3846153846153846,HOU,0
4071,FS,Dalton,Brooks,Dalton Brooks,HOU,True,0,0,815,0,28,17,34,1,5,9,0,0,0,0,0,3,0,31,0,0,0,0,11,11,Dalton,Brooks,1739.0,1737.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,0.0,0.0,0.2727272727272727,5.636363636363637,0.2727272727272727,1.1042944785276074,0.5454545454545454,HOU,2
4072,LE,Tyson,Ford,Tyson Ford,HOU,True,0,0,724,0,10,28,38,0,5,0,0,0,0,0,0,0,0,31,10,0,4,0,12,12,Tyson,Ford,1285.0,1283.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,1.1666666666666667,0.0,1.1666666666666667,4.0,0.0,0.0,0.0,HOU,0
4073,CB,Isaac,Taylor-Stuart,Isaac Taylor-Stuart,HOU,True,0,57,872,0,22,32,48,0,5,28,22,0,3,1,0,10,0,31,0,0,1,0,14,14,Isaac,Taylor-Stuart,3359.0,3357.0,31.0,Signed,81.0,0.0,0.0,HOU,tier_3,0.07142857142857142,0.2857142857142857,0.7857142857142857,5.0,0.7142857142857143,3.211009174311927,1.2857142857142858,HOU,0
4074,CB,Isaiah,Dunn,Isaiah Dunn,PHI,True,0,17,436,0,19,1,21,0,5,0,17,0,2,1,0,4,1,12,0,0,0,0,14,12,Isaiah,Dunn,3026.0,3024.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,0.0,0.2857142857142857,0.2857142857142857,2.857142857142857,0.2857142857142857,0.0,-0.2857142857142857,PHI,6
4076,ROLB,Brenton,Cox,Brenton Cox,HOU,True,0,0,381,0,8,3,4,0,5,2,0,0,0,0,0,0,0,31,0,0,0,0,15,3,Brenton,Cox,3346.0,3344.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,0.0,0.0,0.0,0.8,0.0,0.5249343832020997,0.13333333333333333,HOU,-3
4079,CB,Denzel,Burke,Denzel Burke,HOU,True,0,5,879,0,24,37,52,0,5,15,5,0,2,0,0,10,0,31,0,0,0,0,14,14,Denzel,Burke,524.0,522.0,31.0,Signed,81.0,0.0,0.0,HOU,tier_3,0.0,0.14285714285714285,0.7142857142857143,5.428571428571429,0.7142857142857143,1.7064846416382253,0.35714285714285715,HOU,0
4080,DT,Jaheim,Oatis,Jaheim Oatis,GB,True,9,0,699,1,11,22,29,1,5,1,0,0,0,0,0,0,0,19,13,1,1,0,15,10,Jaheim,Oatis,1906.0,1904.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,0.9333333333333333,0.13333333333333333,0.9333333333333333,2.6666666666666665,0.0,0.14306151645207438,0.06666666666666667,GB,1
4081,ROLB,Odafe,Oweh,Odafe Oweh,GB,True,0,0,1119,0,17,52,62,0,5,13,0,0,0,0,0,0,0,19,8,1,9,0,15,15,Odafe,Oweh,2024.0,2022.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,1.1333333333333333,0.06666666666666667,1.1333333333333333,5.266666666666667,0.0,1.161751563896336,0.8666666666666667,GB,-3
