Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,DTSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
3919,DT,Ta'ita'i,Kekoa,Ta'ita'i Kekoa,TEN,True,13,0,603,1,9,29,38,1,8,0,0,0,0,0,0,0,0,29,7,1,4,0,13,13,Ta'ita'i,Kekoa,,543.0,541.0,2.0,24.0,29.0,Signed,Star,78.0,0.0,0.0,TEN,tier_4,24.875621890547265,28.192371475953564,3.316749585406302,18.24212271973466,77.9436152570481,0.0,0.0,0.0,TEN,-2
3920,ROLB,Jeremiah,Williams,Jeremiah Williams,BAL,True,0,0,672,0,13,10,18,1,8,1,0,0,0,0,0,0,0,24,4,0,1,0,14,14,Jeremiah,Williams,JeremiahWilliams_32216,893.0,891.0,0.0,21.0,24.0,Signed,Superstar,78.0,0.0,0.0,BAL,tier_4,8.928571428571429,9.672619047619047,0.0,7.44047619047619,46.13095238095239,0.0,0.1488095238095238,0.07142857142857142,BAL,-3
3921,CB,Derek,Reece,Derek Reece,BAL,True,19,1,1065,1,14,24,37,1,8,28,1,0,1,0,0,7,0,24,1,1,0,0,16,16,Derek,Reece,DerekReece_32116,672.0,670.0,0.0,21.0,24.0,Signed,Normal,80.0,0.0,0.0,BAL,tier_3,0.9389671361502347,0.9389671361502347,2.8169014084507045,7.511737089201878,47.88732394366197,6.572769953051643,2.629107981220657,1.3125,BAL,-1
3922,DT,Devan,Houstan,Devan Houstan,BAL,True,20,0,497,1,14,17,23,0,8,0,0,0,0,0,0,0,0,24,11,1,6,0,14,14,Devan,Houstan,,587.0,585.0,4.0,27.0,24.0,Signed,Star,80.0,0.0,0.0,BAL,tier_3,46.27766599597585,52.313883299798796,4.024144869215292,34.205231388329985,74.4466800804829,0.0,0.0,0.0,BAL,3
3923,CB,Christian,Gray,Christian Gray,JAX,True,21,42,1080,1,7,18,27,0,8,19,23,0,2,1,0,11,0,16,0,1,0,0,16,16,Christian,Gray,,2734.0,2732.0,5.0,27.0,16.0,Signed,Superstar,88.0,0.0,0.0,JAX,tier_2,0.0,0.0,4.62962962962963,10.185185185185187,31.481481481481477,10.185185185185187,1.7592592592592593,0.5,JAX,2
3943,LOLB,C.J.,Hicks,C.J. Hicks,NYG,True,0,0,970,0,29,70,95,0,8,41,0,0,0,0,0,1,0,15,9,0,1,0,16,16,C.J.,Hicks,,2153.0,2151.0,6.0,28.0,15.0,Signed,Star,87.0,0.0,0.0,NYG,tier_2,11.340206185567009,11.855670103092782,0.0,11.340206185567009,127.83505154639174,1.0309278350515465,4.22680412371134,2.5,NYG,-1
3946,FS,Ichmael,Joseph,Ichmael Joseph,CHI,True,0,0,953,0,25,39,61,0,8,23,0,0,0,0,0,8,0,0,2,0,0,0,14,14,Ichmael,Joseph,,2722.0,2720.0,6.0,29.0,0.0,Signed,Star,82.0,0.0,0.0,CHI,tier_3,2.0986358866736623,2.0986358866736623,0.0,10.49317943336831,90.24134312696746,8.39454354669465,2.413431269674711,1.0714285714285714,CHI,1
3947,CB,Khyree,Jackson,Khyree Jackson,CHI,True,16,22,1141,1,8,36,56,0,8,30,10,0,3,0,0,14,0,0,1,1,0,0,15,2,Khyree,Jackson,,3268.0,3266.0,8.0,31.0,0.0,Signed,Star,77.0,0.0,0.0,CHI,tier_4,0.8764241893076249,0.8764241893076249,4.382120946538125,13.146362839614373,56.09114811568799,12.269938650306749,2.6292725679228743,1.0666666666666667,CHI,3
3949,CB,D.J.,Shepard,D.J. Shepard,HOU,True,0,0,506,0,0,6,12,0,8,7,0,0,0,0,0,6,0,31,0,0,0,0,16,1,D.J.,Shepard,D.J.Shepard_30426,2482.0,2480.0,2.0,25.0,31.0,Signed,Normal,70.0,0.0,0.0,HOU,tier_5,0.0,0.0,0.0,11.857707509881422,23.715415019762844,11.857707509881422,1.383399209486166,0.0625,HOU,0
3988,SS,Jacoby,Mathews,Jacoby Mathews,HOU,True,0,27,1494,0,34,44,67,0,8,31,27,0,2,0,0,11,0,31,0,1,0,0,16,16,Jacoby,Mathews,,422.0,420.0,7.0,29.0,31.0,Signed,Star,84.0,0.0,0.0,HOU,tier_3,0.0,0.0,2.008032128514056,7.362784471218205,67.60374832663989,7.362784471218205,2.074966532797858,1.25,HOU,-2
3989,DT,Christen,Miller,Christen Miller,PIT,True,0,0,700,0,14,6,24,0,8,0,0,0,0,0,0,0,0,28,20,1,4,0,16,16,Christen,Miller,,524.0,522.0,5.0,27.0,28.0,Signed,Star,83.0,0.0,0.0,PIT,tier_3,40.0,42.857142857142854,1.4285714285714286,34.285714285714285,54.285714285714285,0.0,0.0,0.0,PIT,-2
3990,CB,Devon,Witherspoon,Devon Witherspoon,BUF,True,0,24,1273,0,8,36,56,0,8,30,24,0,1,0,0,16,0,2,0,0,0,0,16,6,Devon,Witherspoon,WitherspoonDevon_23023,3120.0,3118.0,9.0,31.0,2.0,Signed,Star,79.0,0.0,0.0,BUF,tier_4,0.0,0.0,0.7855459544383347,12.568735271013356,50.274941084053424,12.568735271013356,2.356637863315004,0.875,BUF,-1
3991,LOLB,Raylen,Wilson,Raylen Wilson,PIT,True,0,0,580,0,22,3,32,0,8,2,0,0,0,0,0,3,0,28,5,0,1,0,16,16,Raylen,Wilson,,1018.0,1016.0,5.0,26.0,28.0,Signed,Star,76.0,0.0,0.0,PIT,tier_4,12.068965517241379,12.931034482758621,0.0,15.517241379310345,93.10344827586208,5.172413793103448,0.3448275862068966,-0.0625,PIT,3
4040,LOLB,Isaiah,Deloatch,Isaiah Deloatch,DAL,True,0,0,404,0,3,6,11,0,8,0,0,0,0,0,0,0,0,10,1,0,0,0,16,1,Isaiah,Deloatch,IsaiahDeloatch_2963397,517.0,515.0,3.0,26.0,10.0,Signed,Normal,64.0,0.0,0.0,DAL,tier_6,2.4752475247524752,2.4752475247524752,0.0,2.4752475247524752,34.65346534653466,0.0,0.0,0.0,DAL,-2
4041,LOLB,Christian,Harris,Christian Harris,DAL,True,15,0,1341,1,12,72,105,0,8,40,0,0,0,0,0,12,0,10,9,2,3,0,16,16,Christian,Harris,HarrisChristian_22405,1147.0,1145.0,10.0,31.0,10.0,Signed,Star,75.0,0.0,0.0,DAL,tier_4,11.185682326621924,12.304250559284117,2.237136465324385,17.89709172259508,87.24832214765101,8.94854586129754,2.982848620432513,1.75,DAL,5
4042,FS,Andre,Cisco,Andre Cisco,DAL,True,35,23,1206,2,45,38,56,0,8,18,23,0,1,0,0,5,0,10,0,2,0,0,16,16,Andre,Cisco,CiscoAndre_21466,506.0,504.0,11.0,32.0,10.0,Signed,Star,73.0,0.0,0.0,DAL,tier_5,0.0,0.0,4.1459369817578775,4.1459369817578775,83.74792703150912,4.1459369817578775,1.4925373134328357,0.8125,DAL,3
4043,SS,Jelani,McDonald,Jelani McDonald,NO,True,0,0,307,0,2,9,14,1,8,7,0,0,0,0,0,4,0,26,0,0,0,0,14,0,Jelani,McDonald,,1403.0,1401.0,4.0,27.0,26.0,Signed,Normal,67.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,13.029315960912053,52.11726384364821,13.029315960912053,2.2801302931596092,0.21428571428571427,NO,2
4074,RE,Melo,Howard,Melo Howard,TB,True,0,0,404,0,3,11,14,1,8,0,0,0,0,0,0,0,0,5,4,0,1,0,16,1,Melo,Howard,MeloHoward_3177,1134.0,1132.0,1.0,23.0,5.0,Signed,Normal,67.0,0.0,0.0,TB,tier_6,14.85148514851485,16.08910891089109,0.0,12.376237623762377,42.07920792079208,0.0,0.0,0.0,TB,-3
4075,MLB,Dante,McClellan,Dante McClellan,TB,True,15,0,661,1,11,18,39,0,8,13,0,0,0,0,0,2,0,5,2,1,0,0,16,9,Dante,McClellan,DanteMcClellan_2963422,1445.0,1443.0,3.0,26.0,5.0,Signed,Normal,66.0,0.0,0.0,TB,tier_6,3.0257186081694405,3.0257186081694405,3.0257186081694405,6.051437216338881,75.642965204236,3.0257186081694405,1.9667170953101363,0.6875,TB,6
4094,FS,Zaquan,Patterson,Zaquan Patterson,BAL,True,29,20,730,2,16,29,36,0,8,17,20,0,1,1,0,3,0,24,1,2,0,0,11,11,Zaquan,Patterson,,3116.0,3114.0,4.0,26.0,24.0,Signed,Superstar,89.0,0.0,0.0,BAL,tier_2,1.36986301369863,1.36986301369863,8.21917808219178,5.47945205479452,71.23287671232876,4.10958904109589,2.328767123287671,1.2727272727272727,BAL,2
4102,SS,Zelus,Hicks,Zelus Hicks,NE,True,0,0,1243,0,23,49,74,0,8,48,0,0,0,0,0,4,0,21,1,0,0,0,16,16,Zelus,Hicks,ZelusHicks_2921,3436.0,3434.0,3.0,24.0,21.0,Signed,Normal,74.0,0.0,0.0,NE,tier_5,0.8045052292839903,0.8045052292839903,0.0,4.022526146419952,78.03700724054706,3.218020917135961,3.8616251005631534,2.75,NE,-2
4103,CB,Jaylin,Davies,Jaylin Davies,NE,True,0,73,988,0,5,29,37,1,8,24,31,0,3,1,0,10,0,21,0,0,0,0,14,14,Jaylin,Davies,,20.0,18.0,6.0,29.0,21.0,Signed,Star,84.0,0.0,0.0,NE,tier_3,0.0,0.0,4.048582995951417,10.121457489878543,42.51012145748988,10.121457489878543,2.42914979757085,1.0,NE,1
4170,FS,Damarious,Williams III,Damarious Williams III,ARI,True,0,0,316,0,1,4,5,0,8,2,0,0,0,0,0,0,0,6,0,0,0,0,16,1,Damarious,Williams III,DamariousWilliams III_30310,1614.0,1612.0,2.0,24.0,6.0,Signed,Normal,70.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,0.0,18.9873417721519,0.0,0.6329113924050633,0.125,ARI,-8
4171,LE,Aaron,Olsen,Aaron Olsen,ARI,True,42,0,545,3,10,15,24,1,8,2,0,0,0,0,0,0,0,6,3,3,5,1,16,2,Aaron,Olsen,AaronOlsen_30416,1090.0,1088.0,2.0,24.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,23.853211009174313,28.440366972477065,12.844036697247708,14.678899082568808,62.38532110091744,0.0,0.3669724770642202,0.125,ARI,7
4199,CB,Ify,Obidegwu,Ify Obidegwu,SF,True,0,46,925,0,9,22,28,0,8,17,30,0,3,0,0,14,0,14,0,0,0,0,14,14,Ify,Obidegwu,,181.0,179.0,4.0,27.0,14.0,Signed,XFactor,93.0,0.0,0.0,SF,tier_1,0.0,0.0,3.243243243243243,15.135135135135135,40.0,15.135135135135135,1.8378378378378377,0.21428571428571427,SF,2
4230,DT,Jalen,Carter,Jalen Carter,BAL,True,0,0,602,0,8,27,30,0,8,0,0,0,0,0,0,0,0,24,15,0,7,0,14,3,Jalen,Carter,CarterJalen_22703,462.0,460.0,9.0,31.0,24.0,Signed,Star,78.0,0.0,0.0,BAL,tier_4,48.17275747508306,53.98671096345515,0.0,36.544850498338874,63.12292358803987,0.0,0.0,0.0,BAL,1
4232,CB,Fentrell,Cypress II,Fentrell Cypress II,BAL,True,0,0,344,0,3,7,10,0,8,3,0,0,0,0,0,0,0,24,0,0,0,0,16,1,Fentrell,Cypress II,,449.0,447.0,7.0,31.0,24.0,Signed,Star,73.0,0.0,0.0,BAL,tier_5,0.0,0.0,0.0,0.0,37.7906976744186,0.0,0.872093023255814,0.1875,BAL,-3
4233,MLB,Jalon,Walker,Jalon Walker,BAL,True,29,0,878,2,19,29,44,0,8,18,0,0,0,0,0,2,0,24,1,3,1,0,16,2,Jalon,Walker,,3088.0,3086.0,6.0,29.0,24.0,Signed,Star,73.0,0.0,0.0,BAL,tier_5,3.416856492027335,3.986332574031891,5.694760820045558,4.555808656036446,71.75398633257403,2.277904328018223,2.050113895216401,1.0,BAL,3
4234,LOLB,Keith,Brown,Keith Brown,ARI,True,0,6,832,0,13,46,56,1,8,29,6,0,1,0,0,8,0,6,2,0,1,0,14,14,Keith,Brown,,2603.0,2601.0,7.0,30.0,6.0,Signed,Star,80.0,0.0,0.0,ARI,tier_3,4.807692307692308,5.408653846153846,1.201923076923077,13.221153846153847,82.9326923076923,9.615384615384617,3.4855769230769234,1.5,ARI,0
4235,DT,Henry,Bird,Henry Bird,ARI,True,0,0,529,0,5,26,35,0,8,1,0,0,0,0,0,0,0,6,14,0,2,0,14,4,Henry,Bird,HenryBird_32740,2257.0,2255.0,0.0,23.0,6.0,Signed,Normal,72.0,0.0,0.0,ARI,tier_5,34.02646502835539,35.916824196597354,0.0,30.245746691871457,75.61436672967864,0.0,0.1890359168241966,0.07142857142857142,ARI,-3
4236,ROLB,Sam,Ross,Sam Ross,ARI,True,0,0,314,0,3,2,3,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,13,2,Sam,Ross,,1355.0,1353.0,5.0,28.0,6.0,Signed,Normal,68.0,0.0,0.0,ARI,tier_6,0.0,0.0,0.0,0.0,19.108280254777068,0.0,0.0,0.0,ARI,-6
4268,ROLB,Keelan,Clayton,Keelan Clayton,KC,True,0,0,369,0,1,2,3,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,Keelan,Clayton,KeelanClayton_32625,2712.0,2710.0,0.0,23.0,8.0,Signed,Normal,64.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,0.0,10.840108401084011,0.0,0.0,0.0,KC,-6
4269,LE,Myles,Murphy,Myles Murphy,KC,True,0,0,469,0,8,18,22,1,8,0,0,0,0,0,0,0,0,8,7,1,3,0,13,13,Myles,Murphy,MurphyMyles_22914,2026.0,2024.0,9.0,30.0,8.0,Signed,Star,75.0,0.0,0.0,KC,tier_4,27.718550106609808,30.91684434968017,2.1321961620469083,21.321961620469082,63.965884861407254,0.0,0.0,0.0,KC,-2
4271,MLB,Moses,Walker,Moses Walker,NO,True,0,0,1047,0,21,66,74,0,8,50,0,0,0,0,0,8,0,26,1,0,1,0,14,14,Moses,Walker,,2716.0,2714.0,5.0,27.0,26.0,Signed,XFactor,95.0,0.0,0.0,NO,tier_0,2.865329512893983,3.342884431709647,0.0,9.551098376313277,90.73543457497613,7.640878701050621,4.775549188156638,3.0,NO,-6
4282,MLB,Dee,Bigsby,Dee Bigsby,CAR,True,14,0,366,1,2,5,9,1,8,2,0,0,0,0,0,0,0,20,0,1,0,0,14,3,Dee,Bigsby,DeeBigsby_3163318,1308.0,1306.0,1.0,23.0,20.0,Signed,Normal,65.0,0.0,0.0,CAR,tier_6,0.0,0.0,5.46448087431694,0.0,30.054644808743166,0.0,0.546448087431694,0.14285714285714285,CAR,2
4283,SS,Scotty,Edwards,Scotty Edwards,CIN,True,0,17,1258,0,24,47,75,0,8,38,17,0,1,0,0,15,0,1,0,0,0,0,16,16,Scotty,Edwards,,2537.0,2535.0,5.0,27.0,1.0,Signed,Normal,81.0,0.0,0.0,CIN,tier_3,0.0,0.0,0.794912559618442,11.923688394276631,78.69634340222575,11.923688394276631,3.0206677265500796,1.4375,CIN,0
4300,FS,Cameron,Lowery,Cameron Lowery,BUF,True,0,0,604,0,13,24,36,0,8,15,0,0,0,0,0,2,0,2,0,0,0,0,16,6,Cameron,Lowery,CameronLowery_30336,1346.0,1344.0,2.0,24.0,2.0,Signed,Normal,65.0,0.0,0.0,BUF,tier_6,0.0,0.0,0.0,3.3112582781456954,81.12582781456953,3.3112582781456954,2.4834437086092715,0.8125,BUF,-2
4302,LOLB,Ryner,Anae,Ryner Anae,BUF,True,46,0,1360,3,19,93,117,0,8,60,0,0,0,0,0,0,0,2,3,3,3,0,16,16,Ryner,Anae,RynerAnae_31120,2232.0,2230.0,1.0,24.0,2.0,Signed,Star,85.0,0.0,0.0,BUF,tier_2,6.617647058823529,7.720588235294118,4.411764705882353,4.411764705882353,100.0,0.0,4.411764705882353,3.75,BUF,-2
4304,CB,Brendan,Cunningham,Brendan Cunningham,BUF,True,17,0,588,1,5,18,24,0,8,18,0,0,0,0,0,1,0,2,0,1,0,0,16,0,Brendan,Cunningham,BrendanCunningham_31420,852.0,850.0,1.0,23.0,2.0,Signed,Normal,73.0,0.0,0.0,BUF,tier_5,0.0,0.0,3.401360544217687,1.7006802721088434,49.31972789115646,1.7006802721088434,3.061224489795918,1.0625,BUF,-1
4312,LE,Tuli,Tuipulotu,Tuli Tuipulotu,LAR,True,0,0,475,0,6,22,28,0,8,0,0,0,0,0,0,0,0,23,12,0,4,0,11,11,Tuli,Tuipulotu,TuipulotuTuli_22922,2856.0,2854.0,9.0,29.0,23.0,Signed,Star,80.0,0.0,0.0,LAR,tier_3,42.10526315789473,46.31578947368421,0.0,33.68421052631579,71.57894736842104,0.0,0.0,0.0,LAR,-1
4313,MLB,Jordan,Campbell,Jordan Campbell,LAR,True,0,0,518,0,7,35,45,1,8,29,0,0,0,0,0,0,0,23,0,0,0,0,14,14,Jordan,Campbell,JordanCampbell_2928,1387.0,1385.0,3.0,24.0,23.0,Signed,Normal,77.0,0.0,0.0,LAR,tier_4,0.0,0.0,0.0,0.0,100.38610038610038,0.0,5.598455598455598,2.0714285714285716,LAR,-5
4314,FS,Ivan,Taylor,Ivan Taylor,LAR,True,0,0,609,0,13,10,21,0,8,5,0,0,0,0,0,5,0,23,0,0,0,0,16,4,Ivan,Taylor,IvanTaylor_29213,2479.0,2477.0,3.0,25.0,23.0,Signed,Normal,69.0,0.0,0.0,LAR,tier_6,0.0,0.0,0.0,8.210180623973727,55.82922824302135,8.210180623973727,0.8210180623973727,0.0,LAR,-2
4315,CB,Jahmari,DeLoatch,Jahmari DeLoatch,LAR,True,0,0,1107,0,4,31,39,0,8,25,0,0,0,0,0,18,0,23,0,0,0,0,16,16,Jahmari,DeLoatch,,1292.0,1290.0,3.0,25.0,23.0,Signed,Normal,85.0,0.0,0.0,LAR,tier_2,0.0,0.0,0.0,16.260162601626018,38.843721770551035,16.260162601626018,2.2583559168925023,0.4375,LAR,-1
4316,LOLB,Demarcus,Riddick,Demarcus Riddick,DET,True,0,0,1059,0,17,60,81,0,8,43,0,0,0,0,0,2,0,18,3,0,2,0,16,16,Demarcus,Riddick,,1811.0,1809.0,4.0,26.0,18.0,Signed,Star,80.0,0.0,0.0,DET,tier_3,6.610009442870632,7.554296506137867,0.0,6.610009442870632,92.54013220018886,1.8885741265344667,4.0604343720491025,2.5625,DET,-5
4317,RE,Nathaniel,Marshall,Nathaniel Marshall,DET,True,0,0,669,0,9,21,27,0,8,1,0,0,0,0,0,0,0,18,8,0,2,0,14,13,Nathaniel,Marshall,NathanielMarshall_29223,858.0,856.0,3.0,25.0,18.0,Signed,Normal,85.0,0.0,0.0,DET,tier_2,17.937219730941703,19.43198804185351,0.0,14.947683109118087,53.81165919282512,0.0,0.14947683109118087,0.07142857142857142,DET,-9
4318,CB,Maison,Dunn,Maison Dunn,DET,True,0,49,650,0,7,21,31,0,8,17,30,0,2,0,0,4,0,18,0,0,0,0,16,1,Maison,Dunn,MaisonDunn_29423,1189.0,1187.0,3.0,25.0,18.0,Signed,Normal,71.0,0.0,0.0,DET,tier_5,0.0,0.0,3.076923076923077,6.153846153846154,58.46153846153846,6.153846153846154,2.6153846153846154,0.8125,DET,2
4325,MLB,Malik,Bryant,Malik Bryant,MIA,True,26,0,323,1,0,5,6,0,8,2,0,0,0,0,0,1,1,11,0,1,1,0,16,0,Malik,Bryant,,1916.0,1914.0,4.0,27.0,11.0,Signed,Normal,59.0,0.0,0.0,MIA,tier_6,6.191950464396285,7.739938080495356,9.287925696594426,6.191950464396285,18.575851393188852,3.0959752321981426,0.6191950464396285,0.0625,MIA,6
4326,RE,John,Pettis,John Pettis,ATL,True,14,0,433,1,8,10,18,0,8,1,0,0,0,0,0,0,0,13,4,1,2,0,16,0,John,Pettis,JohnPettis_3163264,2916.0,2914.0,1.0,23.0,13.0,Signed,Normal,60.0,0.0,0.0,ATL,tier_6,18.475750577367204,20.785219399538104,4.618937644341801,13.856812933025404,60.046189376443415,0.0,0.23094688221709006,0.0625,ATL,1
4327,CB,Jaylon,Guilbeau,Jaylon Guilbeau,ATL,True,12,32,1153,1,13,64,78,1,8,39,32,0,1,0,0,13,0,13,0,1,0,1,16,16,Jaylon,Guilbeau,,855.0,853.0,6.0,29.0,13.0,Signed,Normal,76.0,0.0,0.0,ATL,tier_4,0.0,0.0,3.469210754553339,11.274934952298352,78.92454466608847,11.274934952298352,3.3824804856895057,1.625,ATL,2
4328,SS,Joenel,Aguero,Joenel Aguero,ATL,True,0,31,1298,0,23,41,60,0,8,31,27,0,2,0,0,10,0,13,0,0,0,0,16,16,Joenel,Aguero,,3477.0,3475.0,6.0,28.0,13.0,Signed,Star,78.0,0.0,0.0,ATL,tier_4,0.0,0.0,1.5408320493066257,7.704160246533128,63.94453004622497,7.704160246533128,2.3882896764252695,1.3125,ATL,-2
4367,SS,Jeremiah,Jones,Jeremiah Jones,DAL,True,0,0,656,0,6,25,38,1,8,17,0,0,0,0,0,6,0,10,0,0,0,0,16,1,Jeremiah,Jones,JeremiahJones_29522,1564.0,1562.0,3.0,26.0,10.0,Signed,Normal,71.0,0.0,0.0,DAL,tier_5,0.0,0.0,0.0,9.146341463414634,67.07317073170732,9.146341463414634,2.591463414634146,0.6875,DAL,0
4368,CB,LaMichael,Flowers,LaMichael Flowers,DAL,True,0,61,972,0,16,39,68,0,8,35,33,0,2,0,0,9,0,10,2,0,0,0,12,1,LaMichael,Flowers,LaMichaelFlowers_30629,3089.0,3087.0,2.0,24.0,10.0,Signed,Normal,73.0,0.0,0.0,DAL,tier_5,2.05761316872428,2.05761316872428,2.05761316872428,11.31687242798354,86.41975308641975,9.25925925925926,3.60082304526749,2.1666666666666665,DAL,0
4369,DT,JaReylan,Clark,JaReylan Clark,DAL,True,32,0,764,2,11,25,42,0,8,0,0,1,0,0,0,0,0,10,14,3,4,0,16,12,JaReylan,Clark,JaReylanClark_31130,2997.0,2995.0,1.0,24.0,10.0,Signed,Normal,77.0,0.0,0.0,DAL,tier_4,28.795811518324605,31.413612565445025,7.853403141361256,23.56020942408377,69.3717277486911,0.0,0.0,0.0,DAL,2
4370,RE,Travis,Richardson,Travis Richardson,DAL,True,0,0,760,0,10,20,30,0,8,1,0,0,0,0,0,0,0,10,12,0,1,0,16,16,Travis,Richardson,TravisRichardson_31337,2673.0,2671.0,1.0,23.0,10.0,Signed,Superstar,84.0,0.0,0.0,DAL,tier_3,18.421052631578945,19.07894736842105,0.0,17.105263157894736,52.63157894736842,0.0,0.13157894736842105,0.0625,DAL,-8
4371,DT,Adrien,Martin,Adrien Martin,DAL,True,0,0,345,0,4,14,18,0,8,0,0,1,0,0,0,0,0,10,13,0,0,0,10,5,Adrien,Martin,AdrienMartin_31430,3380.0,3378.0,1.0,23.0,10.0,Signed,Normal,77.0,0.0,0.0,DAL,tier_4,37.68115942028986,37.68115942028986,2.898550724637681,37.68115942028986,63.768115942028984,0.0,0.0,0.0,DAL,-2
4372,ROLB,Dante,Snead,Dante Snead,PHI,True,13,0,390,1,2,1,3,0,8,0,0,0,0,0,0,0,1,12,1,1,1,0,16,1,Dante,Snead,DanteSnead_30722,2381.0,2379.0,2.0,24.0,12.0,Signed,Normal,60.0,0.0,0.0,PHI,tier_6,7.6923076923076925,8.974358974358974,7.6923076923076925,5.128205128205129,12.82051282051282,0.0,0.0,0.0,PHI,5
4376,LOLB,Ben,Madigan,Ben Madigan,MIA,True,0,0,467,0,5,8,8,0,8,2,0,0,0,0,0,0,0,11,1,0,1,0,16,0,Ben,Madigan,BenMadigan_3063366,2928.0,2926.0,2.0,25.0,11.0,Signed,Normal,64.0,0.0,0.0,MIA,tier_6,6.423982869379015,7.494646680942185,0.0,4.282655246252677,27.837259100642395,0.0,0.4282655246252677,0.125,MIA,-1
4377,LOLB,Greg,Sheffield,Greg Sheffield,MIA,True,0,0,365,0,0,5,9,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0,Greg,Sheffield,GregSheffield_3163363,2336.0,2334.0,1.0,24.0,11.0,Signed,Normal,64.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,0.0,24.65753424657534,0.0,0.0,0.0,MIA,-3
4390,RE,Isaiah,Bryson Sr,Isaiah Bryson Sr,LAC,True,0,0,722,0,9,27,34,1,8,1,0,0,0,0,0,0,0,7,13,0,8,0,16,16,Isaiah,Bryson Sr,IsaiahBryson Sr_3014,2583.0,2581.0,2.0,24.0,7.0,Signed,Star,80.0,0.0,0.0,LAC,tier_3,40.16620498614958,45.70637119113574,0.0,29.085872576177284,59.556786703601105,0.0,0.13850415512465375,0.0625,LAC,-1
4391,CB,Tavares,Reynolds,Tavares Reynolds,LAC,True,18,0,936,1,6,27,36,1,8,19,0,0,0,0,0,8,0,7,0,1,0,0,16,1,Tavares,Reynolds,TavaresReynolds_3024,288.0,286.0,2.0,24.0,7.0,Signed,Normal,74.0,0.0,0.0,LAC,tier_5,0.0,0.0,2.136752136752137,8.547008547008549,44.87179487179487,8.547008547008549,2.02991452991453,0.6875,LAC,1
4392,FS,Jer'Vohn,St. Clair,Jer'Vohn St. Clair,LAC,True,0,8,1064,0,29,63,83,0,8,27,8,0,1,0,0,5,0,7,0,0,0,0,15,15,Jer'Vohn,St. Clair,Jer'VohnSt. Clair_30215,997.0,995.0,2.0,23.0,7.0,Signed,Star,83.0,0.0,0.0,LAC,tier_3,0.0,0.0,0.9398496240601504,4.6992481203007515,105.26315789473684,4.6992481203007515,2.537593984962406,1.4666666666666666,LAC,0
4393,LE,Duron,Borden,Duron Borden,LAC,True,15,0,382,1,8,8,18,1,8,0,0,0,0,0,0,0,0,7,6,1,2,0,15,0,Duron,Borden,DuronBorden_3034,1610.0,1608.0,2.0,24.0,7.0,Signed,Normal,66.0,0.0,0.0,LAC,tier_6,26.17801047120419,28.795811518324605,5.235602094240838,20.942408376963353,68.06282722513089,0.0,0.0,0.0,LAC,4
4395,DT,John,Ortiz,John Ortiz,LAC,True,0,0,359,0,3,13,15,0,8,0,0,0,0,0,0,0,0,7,5,0,2,0,16,4,John,Ortiz,JohnOrtiz_30730,385.0,383.0,2.0,23.0,7.0,Signed,Normal,66.0,0.0,0.0,LAC,tier_6,25.069637883008355,27.855153203342617,0.0,19.498607242339833,50.13927576601671,0.0,0.0,0.0,LAC,-3
4437,MLB,Jack,Campbell,Jack Campbell,DAL,True,30,0,1043,2,26,65,99,0,8,48,0,0,0,0,0,8,0,10,3,3,1,1,14,14,Jack,Campbell,CampbellJack_22705,439.0,437.0,9.0,32.0,10.0,Signed,Star,81.0,0.0,0.0,DAL,tier_3,4.793863854266539,5.273250239693192,5.752636625119846,11.505273250239693,119.84659635666348,7.670182166826462,4.6021093000958775,2.857142857142857,DAL,6
